Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1559137	INSDC	BX548175.1	66420	67328	+	CAE20240.1	Dihydrodipicolinate synthetase	Prochlorococcus marinus str. MIT 9313	MIT9313	GCA_000011485.1
1559137	RefSeq	NC_005071.1	66420	67328	+	WP_011129444.1	4-hydroxy-tetrahydrodipicolinate synthase	Prochlorococcus marinus str. MIT 9313	MIT9313	GCF_000011485.1
1559137	RefSeq	NZ_CP138957.1	2377682	2378590	+	WP_011129444.1	4-hydroxy-tetrahydrodipicolinate synthase	Prochlorococcus sp. MIT 1342	MIT 1342	GCF_047304495.1
1559137	RefSeq	NZ_CP138973.1	1705798	1706706	-	WP_011129444.1	4-hydroxy-tetrahydrodipicolinate synthase	Prochlorococcus sp. MIT 1323	MIT 1323	GCF_047304905.1
1559137	RefSeq	NZ_LVHK01000044.1	74523	75431	-	WP_011129444.1	4-hydroxy-tetrahydrodipicolinate synthase	Prochlorococcus sp. MIT 1303	MIT 1303	GCF_001631965.1
1559137	RefSeq	NZ_LVHQ01000023.1	13538	14446	-	WP_011129444.1	4-hydroxy-tetrahydrodipicolinate synthase	Prochlorococcus marinus str. MIT 1323	MIT 1323	GCF_001632025.1
1559137	RefSeq	NZ_LVHS01000027.1	77621	78529	-	WP_011129444.1	4-hydroxy-tetrahydrodipicolinate synthase	Prochlorococcus marinus str. MIT 1342	MIT 1342	GCF_001632145.1
1559137	Swiss-Prot	N/A				Q7V990.1	4-hydroxy-tetrahydrodipicolinate synthase	Prochlorococcus marinus str. MIT 9313		
1559137	INSDC	CATFFZ010000228.1	3063	3971	+	CAI8241871.1	4-hydroxy-tetrahydrodipicolinate synthase	Prochlorococcus marinus str. MIT 9313	MIT 9313	GCA_949511955.1
1559137	INSDC	LVHK01000044.1	74523	75431	-	KZR61825.1	4-hydroxy-tetrahydrodipicolinate synthase	Prochlorococcus sp. MIT 1303	MIT 1303	GCA_001631965.1
1559137	INSDC	LVHQ01000023.1	13538	14446	-	KZR76945.1	4-hydroxy-tetrahydrodipicolinate synthase	Prochlorococcus marinus str. MIT 1323	MIT 1323	GCA_001632025.1
1559137	INSDC	LVHS01000027.1	77621	78529	-	KZR79959.1	4-hydroxy-tetrahydrodipicolinate synthase	Prochlorococcus marinus str. MIT 1342	MIT 1342	GCA_001632145.1
1559137	INSDC	JAKUPE010000027.1	17106	18014	+	MCH2565827.1	4-hydroxy-tetrahydrodipicolinate synthase	Prochlorococcus sp. ALOHA_A2.0_51		GCA_022450905.1
1559137	INSDC	JAZAOD010000182.1	1560	2468	+	MED5264319.1	4-hydroxy-tetrahydrodipicolinate synthase	Cyanobacteriota bacterium		GCA_036228585.1
1559137	INSDC	JAZAII010000260.1	1386	2294	+	MED5562697.1	4-hydroxy-tetrahydrodipicolinate synthase	Cyanobacteriota bacterium		GCA_036230865.1
1559137	PAT	N/A				AGX96203.1	Sequence 72660 from patent US 8541208	Unknown		
1559137	PAT	N/A				AGY04049.1	Sequence 88292 from patent US 8541208	Unknown		
1559137	PAT	HB939984.1	1	909	+	CBG04788.1	unnamed protein product	Prochlorococcus marinus		
1559137	PAT	HB955616.1	1	909	+	CBG12450.1	unnamed protein product	Prochlorococcus marinus		
1559137	PAT	HC997393.1	1	909	+	CBV18310.1	unnamed protein product	Prochlorococcus marinus		
1559137	PAT	HD013026.1	1	909	+	CBV25964.1	unnamed protein product	Prochlorococcus marinus		
1559137	PAT	N/A				QBD25337.1	Sequence 18653 from patent US 10167482	Unknown		
1559137	PAT	N/A				QPX11426.1	Sequence 18653 from patent US 10760091	Unknown		
1559137	PAT	N/A				WIT44888.1	Sequence 18653 from patent US 11371054	Unknown		
