Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1746974	INSDC	BX548175.1	583469	583837	+	CAE20710.1	conserved hypothetical protein	Prochlorococcus marinus str. MIT 9313	MIT9313	GCA_000011485.1
1746974	RefSeq	NC_005071.1	583469	583837	+	WP_011129914.1	hypothetical protein	Prochlorococcus marinus str. MIT 9313	MIT9313	GCF_000011485.1
1746974	RefSeq	NZ_CP138944.1	2250743	2251111	-	WP_011129914.1	hypothetical protein	Prochlorococcus sp. MIT 1312	MIT 1312	GCF_047303165.1
1746974	RefSeq	NZ_CP138946.1	2247040	2247408	-	WP_011129914.1	hypothetical protein	Prochlorococcus sp. MIT 1227	MIT 1227	GCF_047303345.1
1746974	RefSeq	NZ_CP138972.1	1326201	1326569	+	WP_011129914.1	hypothetical protein	Prochlorococcus sp. MIT 1327	MIT 1327	GCF_047304785.1
1746974	RefSeq	NZ_JABBYQ010000051.1	129843	130211	-	WP_011129914.1	hypothetical protein	Prochlorococcus sp.P1363	150SLHA	GCF_012933595.1
1746974	RefSeq	NZ_JABBYR010000008.1	23945	24313	+	WP_011129914.1	hypothetical protein	Prochlorococcus sp. P1344	150SLHB	GCF_012933605.1
1746974	RefSeq	NZ_LVHM01000053.1	23945	24313	+	WP_011129914.1	hypothetical protein	Prochlorococcus marinus str. MIT 1312	MIT 1312	GCF_001632005.1
1746974	RefSeq	NZ_LVHP01000024.1	429374	429742	-	WP_011129914.1	hypothetical protein	Prochlorococcus marinus str. MIT 1320	MIT 1320	GCF_001632075.1
1746974	RefSeq	NZ_LVHR01000033.1	28279	28647	+	WP_011129914.1	hypothetical protein	Prochlorococcus marinus str. MIT 1327	MIT 1327	GCF_001632125.1
1746974	INSDC	JABBYR010000008.1	23945	24313	+	NMO83349.1	hypothetical protein	Prochlorococcus sp. P1344	150SLHB	GCA_012933605.1
1746974	INSDC	JABBYP010000038.1	129636	130004	-	NMP06788.1	hypothetical protein	Prochlorococcus sp. P1361	150NLHA	GCA_012933585.1
1746974	INSDC	JABBYQ010000051.1	129843	130211	-	NMP13745.1	hypothetical protein	Prochlorococcus sp.P1363	150SLHA	GCA_012933595.1
