Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1543008	INSDC	BX548175.1	1515353	1515865	+	CAE21602.1	Cytochrome c-550	Prochlorococcus marinus str. MIT 9313	MIT9313	GCA_000011485.1
1543008	RefSeq	NZ_CP138943.1	552625	553137	+	WP_011130795.1	photosystem II cytochrome c-550	Prochlorococcus sp. MIT 1313	MIT 1313	GCF_047303155.1
1543008	RefSeq	NZ_CP138958.1	1354665	1355177	+	WP_011130795.1	photosystem II cytochrome c-550	Prochlorococcus sp. MIT 1318	MIT 1318	GCF_047304505.1
1543008	RefSeq	NZ_LVHO01000024.1	179867	180379	-	WP_011130795.1	photosystem II cytochrome c-550	Prochlorococcus marinus str. MIT 1318	MIT 1318	GCF_001632045.1
1543008	RefSeq	NZ_LVHP01000025.1	388508	389020	+	WP_011130795.1	photosystem II cytochrome c-550	Prochlorococcus marinus str. MIT 1320	MIT 1320	GCF_001632075.1
1543008	Swiss-Prot	N/A				Q7V5W0.1	Photosystem II extrinsic protein V	Prochlorococcus marinus str. MIT 9313		
1543008	INSDC	LVHN01000011.1	52545	53057	+	KZR69462.1	Cytochrome c-550 precursor	Prochlorococcus marinus str. MIT 1313	MIT 1313	GCA_001632065.1
1543008	INSDC	LVHO01000024.1	179867	180379	-	KZR72591.1	Cytochrome c-550 precursor	Prochlorococcus marinus str. MIT 1318	MIT 1318	GCA_001632045.1
1543008	INSDC	LVHP01000025.1	388508	389020	+	KZR75064.1	Cytochrome c-550 precursor	Prochlorococcus marinus str. MIT 1320	MIT 1320	GCA_001632075.1
1543008	INSDC	JAZACB010000243.1	123	635	-	MEC9028568.1	photosystem II cytochrome c-550	Cyanobacteriota bacterium		GCA_036125235.1
1543008	INSDC	JAYZUM010000401.1	271	783	-	MEC9452910.1	photosystem II cytochrome c-550	Cyanobacteriota bacterium		GCA_036156835.1
1543008	INSDC	JAZAJA010000085.1	185	697	-	MED5468839.1	photosystem II cytochrome c-550	Cyanobacteriota bacterium		GCA_036230525.1
