Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1485445	INSDC	BX548175.1	1905508	1905708	+	CAE21979.1	conserved hypothetical protein	Prochlorococcus marinus str. MIT 9313	MIT9313	GCA_000011485.1
1485445	RefSeq	NC_005071.1	1905508	1905708	+	WP_011131171.1	hypothetical protein	Prochlorococcus marinus str. MIT 9313	MIT9313	GCF_000011485.1
1485445	RefSeq	NC_008820.1	2105972	2106172	+	WP_011131171.1	hypothetical protein	Prochlorococcus marinus str. MIT 9303	MIT 9303	GCF_000015705.1
1485445	RefSeq	NZ_CP138924.1	2403137	2403337	-	WP_011131171.1	hypothetical protein	Prochlorococcus sp. MIT 0714	MIT 0714	GCF_047302755.1
1485445	RefSeq	NZ_CP138930.1	837372	837572	-	WP_011131171.1	hypothetical protein	Prochlorococcus sp. MIT 0718	MIT 0718	GCF_047302805.1
1485445	RefSeq	NZ_CP138933.1	1879070	1879270	+	WP_011131171.1	hypothetical protein	Prochlorococcus sp. MIT 0702	MIT 0702	GCF_047302865.1
1485445	RefSeq	NZ_CP138938.1	1944206	1944406	+	WP_011131171.1	hypothetical protein	Prochlorococcus sp. MIT 0707	MIT 0707	GCF_047302985.1
1485445	RefSeq	NZ_CP138943.1	1985583	1985783	+	WP_011131171.1	hypothetical protein	Prochlorococcus sp. MIT 1313	MIT 1313	GCF_047303155.1
1485445	RefSeq	NZ_CP138944.1	205477	205677	+	WP_011131171.1	hypothetical protein	Prochlorococcus sp. MIT 1312	MIT 1312	GCF_047303165.1
1485445	RefSeq	NZ_CP138946.1	205439	205639	+	WP_011131171.1	hypothetical protein	Prochlorococcus sp. MIT 1227	MIT 1227	GCF_047303345.1
1485445	RefSeq	NZ_CP138947.1	1852213	1852413	+	WP_011131171.1	hypothetical protein	Prochlorococcus sp. MIT 1201	MIT 1201	GCF_047303415.1
1485445	RefSeq	NZ_CP138948.1	1611574	1611774	+	WP_011131171.1	hypothetical protein	Prochlorococcus sp. MIT 0703	MIT 0703	GCF_047303465.1
1485445	RefSeq	NZ_CP138949.1	1874585	1874785	+	WP_011131171.1	hypothetical protein	Prochlorococcus sp. MIT 0701	MIT 0701	GCF_047303495.1
1485445	RefSeq	NZ_CP138957.1	1814480	1814680	+	WP_011131171.1	hypothetical protein	Prochlorococcus sp. MIT 1342	MIT 1342	GCF_047304495.1
1485445	RefSeq	NZ_CP138958.1	160827	161027	+	WP_011131171.1	hypothetical protein	Prochlorococcus sp. MIT 1318	MIT 1318	GCF_047304505.1
1485445	RefSeq	NZ_CP138959.1	1782441	1782641	+	WP_011131171.1	hypothetical protein	Prochlorococcus sp. MIT 1306	MIT 1306	GCF_047304515.1
1485445	RefSeq	NZ_CP138972.1	752825	753025	-	WP_011131171.1	hypothetical protein	Prochlorococcus sp. MIT 1327	MIT 1327	GCF_047304785.1
1485445	RefSeq	NZ_CP138973.1	2286785	2286985	-	WP_011131171.1	hypothetical protein	Prochlorococcus sp. MIT 1323	MIT 1323	GCF_047304905.1
1485445	RefSeq	NZ_JABBYP010000027.1	3845	4045	-	WP_011131171.1	hypothetical protein	Prochlorococcus sp. P1361	150NLHA	GCF_012933585.1
1485445	RefSeq	NZ_JABBYQ010000057.1	85645	85845	+	WP_011131171.1	hypothetical protein	Prochlorococcus sp.P1363	150SLHA	GCF_012933595.1
1485445	RefSeq	NZ_JABBYR010000064.1	87002	87202	+	WP_011131171.1	hypothetical protein	Prochlorococcus sp. P1344	150SLHB	GCF_012933605.1
1485445	RefSeq	NZ_JNBA01000027.1	7713	7913	+	WP_011131171.1	hypothetical protein	Prochlorococcus sp. MIT 0701	MIT 0701	GCF_000760295.1
1485445	RefSeq	NZ_JNBB01000020.1	4730	4930	-	WP_011131171.1	hypothetical protein	Prochlorococcus sp. MIT 0702	MIT 0702	GCF_000760315.1
1485445	RefSeq	NZ_JNBC01000031.1	87986	88186	-	WP_011131171.1	hypothetical protein	Prochlorococcus sp. MIT 0703	MIT 0703	GCF_000760335.1
1485445	RefSeq	NZ_LVHK01000044.1	678810	679010	-	WP_011131171.1	hypothetical protein	Prochlorococcus sp. MIT 1303	MIT 1303	GCF_001631965.1
1485445	RefSeq	NZ_LVHL01000012.1	669444	669644	-	WP_011131171.1	hypothetical protein	Prochlorococcus sp. MIT 1306	MIT 1306	GCF_001631985.1
1485445	RefSeq	NZ_LVHM01000051.1	114076	114276	+	WP_011131171.1	hypothetical protein	Prochlorococcus marinus str. MIT 1312	MIT 1312	GCF_001632005.1
1485445	RefSeq	NZ_LVHN01000013.1	154783	154983	+	WP_011131171.1	hypothetical protein	Prochlorococcus marinus str. MIT 1313	MIT 1313	GCF_001632065.1
1485445	RefSeq	NZ_LVHO01000027.1	661167	661367	-	WP_011131171.1	hypothetical protein	Prochlorococcus marinus str. MIT 1318	MIT 1318	GCF_001632045.1
1485445	RefSeq	NZ_LVHP01000026.1	688020	688220	-	WP_011131171.1	hypothetical protein	Prochlorococcus marinus str. MIT 1320	MIT 1320	GCF_001632075.1
1485445	RefSeq	NZ_LVHQ01000026.1	174572	174772	+	WP_011131171.1	hypothetical protein	Prochlorococcus marinus str. MIT 1323	MIT 1323	GCF_001632025.1
1485445	RefSeq	NZ_LVHR01000034.1	105465	105665	+	WP_011131171.1	hypothetical protein	Prochlorococcus marinus str. MIT 1327	MIT 1327	GCF_001632125.1
1485445	RefSeq	NZ_LVHS01000027.1	641447	641647	-	WP_011131171.1	hypothetical protein	Prochlorococcus marinus str. MIT 1342	MIT 1342	GCF_001632145.1
1485445	INSDC	CP000554.1	2105972	2106172	+	ABM79123.1	conserved hypothetical protein	Prochlorococcus marinus str. MIT 9303	MIT 9303	GCA_000015705.1
1485445	INSDC	CATBLW010000187.1	10311	10511	+	CAI8169827.1	Uncharacterised protein	Prochlorococcus marinus str. MIT 9215	MIT 9215	GCA_949486985.1
1485445	INSDC	CATFFZ010000178.1	1821	2021	+	CAI8233199.1	Uncharacterised protein	Prochlorococcus marinus str. MIT 9313	MIT 9313	GCA_949511955.1
1485445	INSDC	DASCQB010000030.1	5521	5721	+	HJN32686.1	hypothetical protein	Prochlorococcus sp.		GCA_036012825.1
1485445	INSDC	JNBA01000027.1	7713	7913	+	KGG26511.1	hypothetical protein	Prochlorococcus sp. MIT 0701	MIT 0701	GCA_000760295.1
1485445	INSDC	JNBB01000020.1	4730	4930	-	KGG29355.1	hypothetical protein	Prochlorococcus sp. MIT 0702	MIT 0702	GCA_000760315.1
1485445	INSDC	JNBC01000031.1	87986	88186	-	KGG33277.1	hypothetical protein	Prochlorococcus sp. MIT 0703	MIT 0703	GCA_000760335.1
1485445	INSDC	LVHL01000012.1	669444	669644	-	KZR61668.1	hypothetical protein	Prochlorococcus sp. MIT 1306	MIT 1306	GCA_001631985.1
1485445	INSDC	LVHK01000044.1	678810	679010	-	KZR62405.1	hypothetical protein	Prochlorococcus sp. MIT 1303	MIT 1303	GCA_001631965.1
1485445	INSDC	LVHM01000051.1	114076	114276	+	KZR63692.1	hypothetical protein	Prochlorococcus marinus str. MIT 1312	MIT 1312	GCA_001632005.1
1485445	INSDC	LVHN01000013.1	154783	154983	+	KZR68418.1	hypothetical protein	Prochlorococcus marinus str. MIT 1313	MIT 1313	GCA_001632065.1
1485445	INSDC	LVHO01000027.1	661167	661367	-	KZR71344.1	hypothetical protein	Prochlorococcus marinus str. MIT 1318	MIT 1318	GCA_001632045.1
1485445	INSDC	LVHP01000026.1	688020	688220	-	KZR73868.1	hypothetical protein	Prochlorococcus marinus str. MIT 1320	MIT 1320	GCA_001632075.1
1485445	INSDC	LVHQ01000026.1	174572	174772	+	KZR74245.1	hypothetical protein	Prochlorococcus marinus str. MIT 1323	MIT 1323	GCA_001632025.1
1485445	INSDC	LVHR01000034.1	105465	105665	+	KZR78846.1	hypothetical protein	Prochlorococcus marinus str. MIT 1327	MIT 1327	GCA_001632125.1
1485445	INSDC	LVHS01000027.1	641447	641647	-	KZR80521.1	hypothetical protein	Prochlorococcus marinus str. MIT 1342	MIT 1342	GCA_001632145.1
1485445	INSDC	JAKUPE010000100.1	2166	2366	+	MCH2566642.1	hypothetical protein	Prochlorococcus sp. ALOHA_A2.0_51		GCA_022450905.1
1485445	INSDC	JAAESY010000485.1	5289	5489	+	MCP4973578.1	hypothetical protein	Prochlorococcus sp.		GCA_024228965.1
1485445	INSDC	JASLVX010000025.1	3129	3329	-	MDP6193288.1	hypothetical protein	Prochlorococcaceae cyanobacterium ETNP18_MAG_1		GCA_030741155.1
1485445	INSDC	JAYZTP010000612.1	3014	3214	-	MEC7383002.1	hypothetical protein	Cyanobacteriota bacterium		GCA_036133295.1
1485445	INSDC	JAYZLF010000022.1	3639	3839	-	MEC7737451.1	hypothetical protein	Cyanobacteriota bacterium		GCA_036154475.1
1485445	INSDC	JAZACB010000141.1	1904	2104	+	MEC9028140.1	hypothetical protein	Cyanobacteriota bacterium		GCA_036125235.1
1485445	INSDC	JAZACI010000077.1	1217	1417	+	MEC9028886.1	hypothetical protein	Cyanobacteriota bacterium		GCA_036124965.1
1485445	INSDC	JAZAOU010000208.1	2150	2350	+	MED5164723.1	hypothetical protein	Cyanobacteriota bacterium		GCA_036227985.1
1485445	INSDC	JAZAJA010000121.1	153	353	+	MED5468936.1	hypothetical protein	Cyanobacteriota bacterium		GCA_036230525.1
1485445	INSDC	JABBYR010000064.1	87002	87202	+	NMO84521.1	hypothetical protein	Prochlorococcus sp. P1344	150SLHB	GCA_012933605.1
1485445	INSDC	JABBYP010000027.1	3845	4045	-	NMP06172.1	hypothetical protein	Prochlorococcus sp. P1361	150NLHA	GCA_012933585.1
1485445	INSDC	JABBYQ010000057.1	85645	85845	+	NMP14192.1	hypothetical protein	Prochlorococcus sp.P1363	150SLHA	GCA_012933595.1
