Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1746986	INSDC	BX548175.1	1528625	1528852	-	CAE21617.1	putative DNA-directed RNA polymerase (omega chain)	Prochlorococcus marinus str. MIT 9313	MIT9313	GCA_000011485.1
1746986	RefSeq	NC_005071.1	1528625	1528852	-	WP_011130810.1	DNA-directed RNA polymerase subunit omega	Prochlorococcus marinus str. MIT 9313	MIT9313	GCF_000011485.1
1746986	RefSeq	NZ_CP138943.1	567777	568004	-	WP_011130810.1	DNA-directed RNA polymerase subunit omega	Prochlorococcus sp. MIT 1313	MIT 1313	GCF_047303155.1
1746986	RefSeq	NZ_CP138944.1	1278699	1278926	+	WP_011130810.1	DNA-directed RNA polymerase subunit omega	Prochlorococcus sp. MIT 1312	MIT 1312	GCF_047303165.1
1746986	RefSeq	NZ_CP138946.1	1270368	1270595	+	WP_011130810.1	DNA-directed RNA polymerase subunit omega	Prochlorococcus sp. MIT 1227	MIT 1227	GCF_047303345.1
1746986	RefSeq	NZ_CP138947.1	277868	278095	+	WP_011130810.1	DNA-directed RNA polymerase subunit omega	Prochlorococcus sp. MIT 1201	MIT 1201	GCF_047303415.1
1746986	RefSeq	NZ_CP138957.1	233054	233281	+	WP_011130810.1	DNA-directed RNA polymerase subunit omega	Prochlorococcus sp. MIT 1342	MIT 1342	GCF_047304495.1
1746986	RefSeq	NZ_CP138958.1	1369815	1370042	-	WP_011130810.1	DNA-directed RNA polymerase subunit omega	Prochlorococcus sp. MIT 1318	MIT 1318	GCF_047304505.1
1746986	RefSeq	NZ_CP138972.1	2276753	2276980	-	WP_011130810.1	DNA-directed RNA polymerase subunit omega	Prochlorococcus sp. MIT 1327	MIT 1327	GCF_047304785.1
1746986	RefSeq	NZ_JABBYP010000037.1	89259	89486	+	WP_011130810.1	DNA-directed RNA polymerase subunit omega	Prochlorococcus sp. P1361	150NLHA	GCF_012933585.1
1746986	RefSeq	NZ_JABBYQ010000050.1	54070	54297	-	WP_011130810.1	DNA-directed RNA polymerase subunit omega	Prochlorococcus sp.P1363	150SLHA	GCF_012933595.1
1746986	RefSeq	NZ_JABBYR010000096.1	89259	89486	+	WP_011130810.1	DNA-directed RNA polymerase subunit omega	Prochlorococcus sp. P1344	150SLHB	GCF_012933605.1
1746986	RefSeq	NZ_LVHM01000048.1	89259	89486	+	WP_011130810.1	DNA-directed RNA polymerase subunit omega	Prochlorococcus marinus str. MIT 1312	MIT 1312	GCF_001632005.1
1746986	RefSeq	NZ_LVHN01000011.1	67697	67924	-	WP_011130810.1	DNA-directed RNA polymerase subunit omega	Prochlorococcus marinus str. MIT 1313	MIT 1313	GCF_001632065.1
1746986	RefSeq	NZ_LVHO01000024.1	165002	165229	+	WP_011130810.1	DNA-directed RNA polymerase subunit omega	Prochlorococcus marinus str. MIT 1318	MIT 1318	GCF_001632045.1
1746986	RefSeq	NZ_LVHP01000025.1	401796	402023	-	WP_011130810.1	DNA-directed RNA polymerase subunit omega	Prochlorococcus marinus str. MIT 1320	MIT 1320	GCF_001632075.1
1746986	RefSeq	NZ_LVHR01000030.1	54070	54297	-	WP_011130810.1	DNA-directed RNA polymerase subunit omega	Prochlorococcus marinus str. MIT 1327	MIT 1327	GCF_001632125.1
1746986	RefSeq	NZ_LVHS01000025.1	99083	99310	+	WP_011130810.1	DNA-directed RNA polymerase subunit omega	Prochlorococcus marinus str. MIT 1342	MIT 1342	GCF_001632145.1
1746986	Swiss-Prot	N/A				Q7V5U8.1	DNA-directed RNA polymerase subunit omega	Prochlorococcus marinus str. MIT 9313		
1746986	INSDC	LVHM01000048.1	89259	89486	+	KZR65861.1	DNA-directed RNA polymerase subunit omega	Prochlorococcus marinus str. MIT 1312	MIT 1312	GCA_001632005.1
1746986	INSDC	LVHN01000011.1	67697	67924	-	KZR69481.1	DNA-directed RNA polymerase subunit omega	Prochlorococcus marinus str. MIT 1313	MIT 1313	GCA_001632065.1
1746986	INSDC	LVHO01000024.1	165002	165229	+	KZR72572.1	DNA-directed RNA polymerase subunit omega	Prochlorococcus marinus str. MIT 1318	MIT 1318	GCA_001632045.1
1746986	INSDC	LVHP01000025.1	401796	402023	-	KZR75081.1	DNA-directed RNA polymerase subunit omega	Prochlorococcus marinus str. MIT 1320	MIT 1320	GCA_001632075.1
1746986	INSDC	LVHS01000025.1	99083	99310	+	KZR81756.1	DNA-directed RNA polymerase subunit omega	Prochlorococcus marinus str. MIT 1342	MIT 1342	GCA_001632145.1
1746986	INSDC	LVHR01000030.1	54070	54297	-	KZR82138.1	DNA-directed RNA polymerase subunit omega	Prochlorococcus marinus str. MIT 1327	MIT 1327	GCA_001632125.1
1746986	INSDC	JAKUPE010000076.1	5226	5453	+	MCH2566471.1	DNA-directed RNA polymerase subunit omega	Prochlorococcus sp. ALOHA_A2.0_51		GCA_022450905.1
1746986	INSDC	JAZAOD010000019.1	353	580	-	MED5263476.1	DNA-directed RNA polymerase subunit omega	Cyanobacteriota bacterium		GCA_036228585.1
1746986	INSDC	JABBYR010000096.1	89259	89486	+	NMO85075.1	DNA-directed RNA polymerase subunit omega	Prochlorococcus sp. P1344	150SLHB	GCA_012933605.1
1746986	INSDC	JABBYP010000037.1	89259	89486	+	NMP06606.1	DNA-directed RNA polymerase subunit omega	Prochlorococcus sp. P1361	150NLHA	GCA_012933585.1
1746986	INSDC	JABBYQ010000050.1	54070	54297	-	NMP13536.1	DNA-directed RNA polymerase subunit omega	Prochlorococcus sp.P1363	150SLHA	GCA_012933595.1
