Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1746861	INSDC	BX548175.1	612016	612612	-	CAE20732.1	conserved hypothetical protein	Prochlorococcus marinus str. MIT 9313	MIT9313	GCA_000011485.1
1746861	RefSeq	NC_005071.1	612016	612612	-	WP_011129936.1	pentapeptide repeat-containing protein	Prochlorococcus marinus str. MIT 9313	MIT9313	GCF_000011485.1
1746861	RefSeq	NZ_CP138943.1	1375940	1376536	+	WP_011129936.1	pentapeptide repeat-containing protein	Prochlorococcus sp. MIT 1313	MIT 1313	GCF_047303155.1
1746861	RefSeq	NZ_CP138958.1	2163338	2163934	+	WP_011129936.1	pentapeptide repeat-containing protein	Prochlorococcus sp. MIT 1318	MIT 1318	GCF_047304505.1
1746861	RefSeq	NZ_LVHK01000039.1	54293	54889	-	WP_011129936.1	pentapeptide repeat-containing protein	Prochlorococcus sp. MIT 1303	MIT 1303	GCF_001631965.1
1746861	RefSeq	NZ_LVHN01000012.1	142780	143376	-	WP_011129936.1	pentapeptide repeat-containing protein	Prochlorococcus marinus str. MIT 1313	MIT 1313	GCF_001632065.1
1746861	RefSeq	NZ_LVHO01000026.1	304617	305213	+	WP_011129936.1	pentapeptide repeat-containing protein	Prochlorococcus marinus str. MIT 1318	MIT 1318	GCF_001632045.1
1746861	INSDC	LVHK01000039.1	54293	54889	-	KZR66113.1	Secreted effector protein pipB2	Prochlorococcus sp. MIT 1303	MIT 1303	GCA_001631965.1
1746861	INSDC	LVHN01000012.1	142780	143376	-	KZR69108.1	Secreted effector protein pipB2	Prochlorococcus marinus str. MIT 1313	MIT 1313	GCA_001632065.1
1746861	INSDC	LVHO01000026.1	304617	305213	+	KZR71874.1	Secreted effector protein pipB2	Prochlorococcus marinus str. MIT 1318	MIT 1318	GCA_001632045.1
1746861	INSDC	JAYZTP010000359.1	2606	3202	+	MEC7382313.1	pentapeptide repeat-containing protein	Cyanobacteriota bacterium		GCA_036133295.1
1746861	INSDC	JAZACB010000239.1	504	1100	+	MEC9028551.1	pentapeptide repeat-containing protein	Cyanobacteriota bacterium		GCA_036125235.1
1746861	INSDC	JAZACI010000172.1	928	1524	+	MEC9029133.1	pentapeptide repeat-containing protein	Cyanobacteriota bacterium		GCA_036124965.1
1746861	INSDC	JAZAOD010000012.1	3462	4058	-	MED5263429.1	pentapeptide repeat-containing protein	Cyanobacteriota bacterium		GCA_036228585.1
