Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1439094	INSDC	BX548174.1	165925	167112	+	CAE18631.1	putative NADH dehydrogenase subunit	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCA_000011465.1
1439094	RefSeq	NC_005072.1	165925	167112	+	WP_011131811.1	NAD(P)H-quinone oxidoreductase subunit H	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCF_000011465.1
1439094	RefSeq	NZ_CAJWDD010000001.1	83345	84532	+	WP_011131811.1	NAD(P)H-quinone oxidoreductase subunit H	uncultured Prochlorococcus sp.		GCF_913031015.1
1439094	RefSeq	NZ_CAXEVU010000002.1	2953	4140	+	WP_011131811.1	NAD(P)H-quinone oxidoreductase subunit H	uncultured Prochlorococcus sp.		GCF_963999815.1
1439094	RefSeq	NZ_CBFHHZ010000001.1	430421	431608	+	WP_011131811.1	NAD(P)H-quinone oxidoreductase subunit H	Prochlorococcus sp.		GCF_965655815.1
1439094	RefSeq	NZ_CP138914.1	1062880	1064067	+	WP_011131811.1	NAD(P)H-quinone oxidoreductase subunit H	Prochlorococcus sp. Dvax-bc1017	Dvax-bc1017	GCF_047302725.1
1439094	RefSeq	NZ_CP138922.1	1108923	1110110	-	WP_011131811.1	NAD(P)H-quinone oxidoreductase subunit H	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4x	GCF_047497115.1
1439094	RefSeq	NZ_CP138923.1	1279418	1280605	-	WP_011131811.1	NAD(P)H-quinone oxidoreductase subunit H	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4ax	GCF_047497125.1
1439094	RefSeq	NZ_CP138976.1	463684	464871	-	WP_011131811.1	NAD(P)H-quinone oxidoreductase subunit H	Prochlorococcus sp. MED1	MED1	GCF_047305115.1
1439094	RefSeq	NZ_JNAG01000002.1	49616	50803	-	WP_011131811.1	NAD(P)H-quinone oxidoreductase subunit H	Prochlorococcus marinus str. EQPAC1	EQPAC1	GCF_000759875.1
1439094	Swiss-Prot	N/A				Q7V3B0.1	NAD(P)H-quinone oxidoreductase subunit H	Prochlorococcus marinus subsp. pastoris str. CCMP1986		
1439094	INSDC	JNAG01000002.1	49616	50803	-	KGF88075.1	NAD(P)H-quinone oxidoreductase chain H	Prochlorococcus marinus str. EQPAC1	EQPAC1	GCA_000759875.1
1439094	INSDC	NZKA01000023.1	5817	7004	+	MAK08161.1	NAD(P)H-quinone oxidoreductase subunit H	Prochlorococcus sp. MED105		GCA_002692385.1
1439094	INSDC	JAOONL010000022.1	5113	6300	+	MDC3164235.1	NAD(P)H-quinone oxidoreductase subunit H	Prochlorococcus sp. AH-716-F13		GCA_028409815.1
1439094	INSDC	JAOONY010000041.1	240	1427	-	MDC3171299.1	NAD(P)H-quinone oxidoreductase subunit H	Prochlorococcus sp. AH-716-E13		GCA_028410035.1
1439094	INSDC	JAOOOK010000001.1	29647	30834	-	MDC3175654.1	NAD(P)H-quinone oxidoreductase subunit H	Prochlorococcus sp. AH-716-D13		GCA_028410275.1
1439094	INSDC	JAOOPB010000013.1	6166	7353	-	MDC3182987.1	NAD(P)H-quinone oxidoreductase subunit H	Prochlorococcus sp. AH-716-B23		GCA_028410635.1
1439094	INSDC	JBJLEM010000003.1	145986	147173	-	MFL2879878.1	NAD(P)H-quinone oxidoreductase subunit H	Prochlorococcus marinus subsp. pastoris		GCA_045565875.1
1439094	INSDC	QOPO01000003.1	4546	5733	-	RCL50075.1	NAD(P)H-quinone oxidoreductase subunit H	Prochlorococcus sp. MED-G72		GCA_003331725.1
1439094	PAT	N/A				APN61905.1	Sequence 18270 from patent US 9315822	Unknown		
1439094	PAT	N/A				AZJ85228.1	Sequence 18270 from patent US 10093943	Unknown		
1439094	PAT	N/A				QBD56259.1	Sequence 49575 from patent US 10167482	Unknown		
1439094	PAT	N/A				QPX42368.1	Sequence 49575 from patent US 10760091	Unknown		
1439094	PAT	N/A				WIT75810.1	Sequence 49575 from patent US 11371054	Unknown		
