Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1747593	INSDC	BX548174.1	927969	929123	+	CAE19430.1	putative urea ABC transporter	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCA_000011465.1
1747593	RefSeq	NC_005072.1	927969	929123	+	WP_011132604.1	ABC transporter permease subunit	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCF_000011465.1
1747593	RefSeq	NZ_CP138914.1	166929	168083	+	WP_011132604.1	ABC transporter permease subunit	Prochlorococcus sp. Dvax-bc1017	Dvax-bc1017	GCF_047302725.1
1747593	RefSeq	NZ_CP138922.1	344966	346120	-	WP_011132604.1	ABC transporter permease subunit	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4x	GCF_047497115.1
1747593	RefSeq	NZ_CP138923.1	515461	516615	-	WP_011132604.1	ABC transporter permease subunit	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4ax	GCF_047497125.1
1747593	RefSeq	NZ_CP138976.1	1359572	1360726	-	WP_011132604.1	ABC transporter permease subunit	Prochlorococcus sp. MED1	MED1	GCF_047305115.1
1747593	RefSeq	NZ_JNAG01000001.1	135627	136781	-	WP_011132604.1	ABC transporter permease subunit	Prochlorococcus marinus str. EQPAC1	EQPAC1	GCF_000759875.1
1747593	PAT	N/A				AGX63754.1	Sequence 27596 from patent US 8541208	Unknown		
1747593	PAT	N/A				AGX73366.1	Sequence 46524 from patent US 8541208	Unknown		
1747593	PAT	N/A				AGX74088.1	Sequence 47961 from patent US 8541208	Unknown		
1747593	PAT	N/A				AGX74696.1	Sequence 49178 from patent US 8541208	Unknown		
1747593	PAT	N/A				AGX78005.1	Sequence 55782 from patent US 8541208	Unknown		
1747593	PAT	HB443945.1	1	1155	+	CAZ79018.1	unnamed protein product	Prochlorococcus marinus		
1747593	PAT	HB894920.1	1	1155	+	CBF73714.1	unnamed protein product	Prochlorococcus marinus		
1747593	PAT	HB913848.1	1	1155	+	CBF91986.1	unnamed protein product	Prochlorococcus marinus		
1747593	PAT	HB915285.1	1	1155	+	CBF92689.1	unnamed protein product	Prochlorococcus marinus		
1747593	PAT	HB916502.1	1	1155	+	CBF93280.1	unnamed protein product	Prochlorococcus marinus		
1747593	PAT	HB923106.1	1	1155	+	CBF96525.1	unnamed protein product	Prochlorococcus marinus		
1747593	PAT	HC952329.1	1	1155	+	CBU96326.1	unnamed protein product	Prochlorococcus marinus		
1747593	PAT	HC971257.1	1	1155	+	CBV05506.1	unnamed protein product	Prochlorococcus marinus		
1747593	PAT	HC972694.1	1	1155	+	CBV06209.1	unnamed protein product	Prochlorococcus marinus		
1747593	PAT	HC973911.1	1	1155	+	CBV06800.1	unnamed protein product	Prochlorococcus marinus		
1747593	PAT	HC980515.1	1	1155	+	CBV10045.1	unnamed protein product	Prochlorococcus marinus		
