Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1542954	INSDC	BX548175.1	409533	409745	-	CAE20537.1	DUF170	Prochlorococcus marinus str. MIT 9313	MIT9313	GCA_000011485.1
1542954	RefSeq	NC_005071.1	409533	409745	-	WP_011129741.1	sulfur carrier protein ThiS	Prochlorococcus marinus str. MIT 9313	MIT9313	GCF_000011485.1
1542954	RefSeq	NC_008820.1	1707805	1708017	+	WP_011129741.1	sulfur carrier protein ThiS	Prochlorococcus marinus str. MIT 9303	MIT 9303	GCF_000015705.1
1542954	RefSeq	NZ_CP138943.1	1594819	1595031	+	WP_011129741.1	sulfur carrier protein ThiS	Prochlorococcus sp. MIT 1313	MIT 1313	GCF_047303155.1
1542954	RefSeq	NZ_CP138947.1	1499256	1499468	+	WP_011129741.1	sulfur carrier protein ThiS	Prochlorococcus sp. MIT 1201	MIT 1201	GCF_047303415.1
1542954	RefSeq	NZ_CP138957.1	1442962	1443174	+	WP_011129741.1	sulfur carrier protein ThiS	Prochlorococcus sp. MIT 1342	MIT 1342	GCF_047304495.1
1542954	RefSeq	NZ_CP138958.1	2382211	2382423	+	WP_011129741.1	sulfur carrier protein ThiS	Prochlorococcus sp. MIT 1318	MIT 1318	GCF_047304505.1
1542954	RefSeq	NZ_LVHN01000009.1	121405	121617	-	WP_011129741.1	sulfur carrier protein ThiS	Prochlorococcus marinus str. MIT 1313	MIT 1313	GCF_001632065.1
1542954	RefSeq	NZ_LVHO01000023.1	120995	121207	-	WP_011129741.1	sulfur carrier protein ThiS	Prochlorococcus marinus str. MIT 1318	MIT 1318	GCF_001632045.1
1542954	RefSeq	NZ_LVHP01000023.1	113454	113666	-	WP_011129741.1	sulfur carrier protein ThiS	Prochlorococcus marinus str. MIT 1320	MIT 1320	GCF_001632075.1
1542954	RefSeq	NZ_LVHS01000024.1	62005	62217	+	WP_011129741.1	sulfur carrier protein ThiS	Prochlorococcus marinus str. MIT 1342	MIT 1342	GCF_001632145.1
1542954	INSDC	CP000554.1	1707805	1708017	+	ABM78682.1	DUF170	Prochlorococcus marinus str. MIT 9303	MIT 9303	GCA_000015705.1
1542954	INSDC	CATFFZ010000194.1	2736	2948	+	CAI8235911.1	Uncharacterised protein	Prochlorococcus marinus str. MIT 9313	MIT 9313	GCA_949511955.1
1542954	INSDC	LVHN01000009.1	121405	121617	-	KZR70138.1	hypothetical protein	Prochlorococcus marinus str. MIT 1313	MIT 1313	GCA_001632065.1
1542954	INSDC	LVHO01000023.1	120995	121207	-	KZR72861.1	hypothetical protein	Prochlorococcus marinus str. MIT 1318	MIT 1318	GCA_001632045.1
1542954	INSDC	LVHP01000023.1	113454	113666	-	KZR76808.1	hypothetical protein	Prochlorococcus marinus str. MIT 1320	MIT 1320	GCA_001632075.1
1542954	INSDC	LVHS01000024.1	62005	62217	+	KZR82319.1	hypothetical protein	Prochlorococcus marinus str. MIT 1342	MIT 1342	GCA_001632145.1
1542954	INSDC	JAYZTP010000213.1	938	1150	+	MEC7381915.1	sulfur carrier protein ThiS	Cyanobacteriota bacterium		GCA_036133295.1
1542954	INSDC	JAYZLF010000090.1	3168	3380	-	MEC7738170.1	sulfur carrier protein ThiS	Cyanobacteriota bacterium		GCA_036154475.1
1542954	INSDC	JAZACI010000576.1	1588	1800	-	MEC9030205.1	sulfur carrier protein ThiS	Cyanobacteriota bacterium		GCA_036124965.1
1542954	INSDC	JAYZUM010000115.1	1552	1764	+	MEC9452120.1	sulfur carrier protein ThiS	Cyanobacteriota bacterium		GCA_036156835.1
1542954	INSDC	JAZAOU010000064.1	906	1118	-	MED5164355.1	sulfur carrier protein ThiS	Cyanobacteriota bacterium		GCA_036227985.1
1542954	INSDC	JAZAOD010000108.1	3538	3750	-	MED5263944.1	sulfur carrier protein ThiS	Cyanobacteriota bacterium		GCA_036228585.1
1542954	INSDC	JAZAJA010000362.1	790	1002	-	MED5469482.1	sulfur carrier protein ThiS	Cyanobacteriota bacterium		GCA_036230525.1
1542954	INSDC	JAZAII010000127.1	1637	1849	-	MED5562130.1	sulfur carrier protein ThiS	Cyanobacteriota bacterium		GCA_036230865.1
1542954	INSDC	NHJU02000068.1	5293	5505	+	RPF98836.1	sulfur carrier protein ThiS	Prochlorococcus sp. TMED223		GCA_002169575.2
