Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1748013	INSDC	BX548174.1	1041721	1042320	-	CAE19556.1	RecR protein	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCA_000011465.1
1748013	RefSeq	NC_005072.1	1041721	1042320	-	WP_011132730.1	recombination mediator RecR	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCF_000011465.1
1748013	RefSeq	NZ_CP138914.1	280681	281280	-	WP_011132730.1	recombination mediator RecR	Prochlorococcus sp. Dvax-bc1017	Dvax-bc1017	GCF_047302725.1
1748013	RefSeq	NZ_CP138922.1	231920	232519	+	WP_011132730.1	recombination mediator RecR	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4x	GCF_047497115.1
1748013	RefSeq	NZ_CP138923.1	402415	403014	+	WP_011132730.1	recombination mediator RecR	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4ax	GCF_047497125.1
1748013	RefSeq	NZ_CP138976.1	1246374	1246973	+	WP_011132730.1	recombination mediator RecR	Prochlorococcus sp. MED1	MED1	GCF_047305115.1
1748013	RefSeq	NZ_JNAG01000001.1	22735	23334	+	WP_011132730.1	recombination mediator RecR	Prochlorococcus marinus str. EQPAC1	EQPAC1	GCF_000759875.1
1748013	Swiss-Prot	N/A				Q7V0Z7.1	Recombination protein RecR	Prochlorococcus marinus subsp. pastoris str. CCMP1986		
1748013	INSDC	JNAG01000001.1	22735	23334	+	KGF88740.1	Recombination protein RecR	Prochlorococcus marinus str. EQPAC1	EQPAC1	GCA_000759875.1
1748013	INSDC	JAOONA010000001.1	6038	6637	+	MDC3159123.1	recombination mediator RecR	Prochlorococcus sp. AH-716-G10		GCA_028409595.1
