Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1587005	INSDC	BX548174.1	1495744	1496622	+	CAE20026.1	conserved hypothetical protein	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCA_000011465.1
1587005	RefSeq	NC_005072.1	1495744	1496622	+	WP_011133195.1	fructosamine kinase family protein	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCF_000011465.1
1587005	RefSeq	NZ_CP138914.1	734710	735588	+	WP_011133195.1	fructosamine kinase family protein	Prochlorococcus sp. Dvax-bc1017	Dvax-bc1017	GCF_047302725.1
1587005	RefSeq	NZ_CP138922.1	1437270	1438148	-	WP_011133195.1	fructosamine kinase family protein	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4x	GCF_047497115.1
1587005	RefSeq	NZ_CP138923.1	1607765	1608643	-	WP_011133195.1	fructosamine kinase family protein	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4ax	GCF_047497125.1
1587005	RefSeq	NZ_CP138976.1	792061	792939	-	WP_011133195.1	fructosamine kinase family protein	Prochlorococcus sp. MED1	MED1	GCF_047305115.1
1587005	RefSeq	NZ_JNAG01000005.1	149922	150800	+	WP_011133195.1	fructosamine kinase family protein	Prochlorococcus marinus str. EQPAC1	EQPAC1	GCF_000759875.1
1587005	INSDC	JNAG01000005.1	149922	150800	+	KGF86816.1	Ribulosamine/erythrulosamine 3-kinase potentially involved in protein deglycation	Prochlorococcus marinus str. EQPAC1	EQPAC1	GCA_000759875.1
1587005	PAT	N/A				QPU33761.1	Sequence 24093 from patent US 10696975	Unknown		
1587005	PAT	N/A				WFK66651.1	Sequence 24093 from patent US 11274312	Unknown		
