Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1747586	INSDC	BX548175.1	666008	666280	+	CAE20785.1	conserved hypothetical protein	Prochlorococcus marinus str. MIT 9313	MIT9313	GCA_000011485.1
1747586	RefSeq	NC_005071.1	666008	666280	+	WP_011129989.1	hypothetical protein	Prochlorococcus marinus str. MIT 9313	MIT9313	GCF_000011485.1
1747586	RefSeq	NZ_CP138944.1	2167453	2167725	-	WP_011129989.1	hypothetical protein	Prochlorococcus sp. MIT 1312	MIT 1312	GCF_047303165.1
1747586	RefSeq	NZ_CP138946.1	2163750	2164022	-	WP_011129989.1	hypothetical protein	Prochlorococcus sp. MIT 1227	MIT 1227	GCF_047303345.1
1747586	RefSeq	NZ_CP138972.1	1409587	1409859	+	WP_011129989.1	hypothetical protein	Prochlorococcus sp. MIT 1327	MIT 1327	GCF_047304785.1
1747586	RefSeq	NZ_JABBYP010000038.1	46345	46617	-	WP_011129989.1	hypothetical protein	Prochlorococcus sp. P1361	150NLHA	GCF_012933585.1
1747586	RefSeq	NZ_JABBYQ010000051.1	46553	46825	-	WP_011129989.1	hypothetical protein	Prochlorococcus sp.P1363	150SLHA	GCF_012933595.1
1747586	RefSeq	NZ_JABBYR010000071.1	46234	46506	-	WP_011129989.1	hypothetical protein	Prochlorococcus sp. P1344	150SLHB	GCF_012933605.1
1747586	RefSeq	NZ_LVHM01000053.1	107331	107603	+	WP_011129989.1	hypothetical protein	Prochlorococcus marinus str. MIT 1312	MIT 1312	GCF_001632005.1
1747586	RefSeq	NZ_LVHP01000024.1	345351	345623	-	WP_011129989.1	hypothetical protein	Prochlorococcus marinus str. MIT 1320	MIT 1320	GCF_001632075.1
1747586	RefSeq	NZ_LVHR01000033.1	111665	111937	+	WP_011129989.1	hypothetical protein	Prochlorococcus marinus str. MIT 1327	MIT 1327	GCF_001632125.1
1747586	INSDC	LVHM01000053.1	107331	107603	+	KZR60726.1	hypothetical protein	Prochlorococcus marinus str. MIT 1312	MIT 1312	GCA_001632005.1
1747586	INSDC	LVHP01000024.1	345351	345623	-	KZR76167.1	hypothetical protein	Prochlorococcus marinus str. MIT 1320	MIT 1320	GCA_001632075.1
1747586	INSDC	LVHR01000033.1	111665	111937	+	KZR79580.1	hypothetical protein	Prochlorococcus marinus str. MIT 1327	MIT 1327	GCA_001632125.1
1747586	INSDC	JABBYR010000071.1	46234	46506	-	NMO84684.1	hypothetical protein	Prochlorococcus sp. P1344	150SLHB	GCA_012933605.1
1747586	INSDC	JABBYP010000038.1	46345	46617	-	NMP06709.1	hypothetical protein	Prochlorococcus sp. P1361	150NLHA	GCA_012933585.1
1747586	INSDC	JABBYQ010000051.1	46553	46825	-	NMP13666.1	hypothetical protein	Prochlorococcus sp.P1363	150SLHA	GCA_012933595.1
