Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1581272	INSDC	BX548175.1	468202	469278	-	CAE20594.1	Photosystem II PsbA protein (D1)	Prochlorococcus marinus str. MIT 9313	MIT9313	GCA_000011485.1
1581272	RefSeq	NC_005071.1	1625915	1626991	-	WP_011129798.1	photosystem II q(b) protein	Prochlorococcus marinus str. MIT 9313	MIT9313	GCF_000011485.1
1581272	RefSeq	NZ_CP138943.1	1519194	1520270	+	WP_011129798.1	photosystem II q(b) protein	Prochlorococcus sp. MIT 1313	MIT 1313	GCF_047303155.1
1581272	RefSeq	NZ_CP138944.1	2367387	2368463	+	WP_011129798.1	photosystem II q(b) protein	Prochlorococcus sp. MIT 1312	MIT 1312	GCF_047303165.1
1581272	RefSeq	NZ_CP138946.1	2363684	2364760	+	WP_011129798.1	photosystem II q(b) protein	Prochlorococcus sp. MIT 1227	MIT 1227	GCF_047303345.1
1581272	RefSeq	NZ_CP138947.1	1395150	1396226	+	WP_011129798.1	photosystem II q(b) protein	Prochlorococcus sp. MIT 1201	MIT 1201	GCF_047303415.1
1581272	RefSeq	NZ_CP138957.1	1379939	1381015	+	WP_011129798.1	photosystem II q(b) protein	Prochlorococcus sp. MIT 1342	MIT 1342	GCF_047304495.1
1581272	RefSeq	NZ_CP138958.1	2306604	2307680	+	WP_011129798.1	photosystem II q(b) protein	Prochlorococcus sp. MIT 1318	MIT 1318	GCF_047304505.1
1581272	RefSeq	NZ_CP138959.1	1327180	1328256	+	WP_011129798.1	photosystem II q(b) protein	Prochlorococcus sp. MIT 1306	MIT 1306	GCF_047304515.1
1581272	RefSeq	NZ_CP138972.1	2366166	2367242	-	WP_011129798.1	photosystem II q(b) protein	Prochlorococcus sp. MIT 1327	MIT 1327	GCF_047304785.1
1581272	RefSeq	NZ_CP138973.1	1429131	1430207	-	WP_011129798.1	photosystem II q(b) protein	Prochlorococcus sp. MIT 1323	MIT 1323	GCF_047304905.1
1581272	RefSeq	NZ_JABBYQ010000056.1	71	1147	-	WP_011129798.1	photosystem II q(b) protein	Prochlorococcus sp.P1363	150SLHA	GCF_012933595.1
1581272	RefSeq	NZ_JABBYR010000086.1	55	1131	-	WP_011129798.1	photosystem II q(b) protein	Prochlorococcus sp. P1344	150SLHB	GCF_012933605.1
1581272	RefSeq	NZ_LVHL01000002.1	54	1130	-	WP_011129798.1	photosystem II q(b) protein	Prochlorococcus sp. MIT 1306	MIT 1306	GCF_001631985.1
1581272	RefSeq	NZ_LVHM01000022.1	55	1131	-	WP_011129798.1	photosystem II q(b) protein	Prochlorococcus marinus str. MIT 1312	MIT 1312	GCF_001632005.1
1581272	RefSeq	NZ_LVHN01000016.1	6	1082	+	WP_011129798.1	photosystem II q(b) protein	Prochlorococcus marinus str. MIT 1313	MIT 1313	GCF_001632065.1
1581272	RefSeq	NZ_LVHO01000004.1	6	1082	+	WP_011129798.1	photosystem II q(b) protein	Prochlorococcus marinus str. MIT 1318	MIT 1318	GCF_001632045.1
1581272	RefSeq	NZ_LVHP01000005.1	71	1147	-	WP_011129798.1	photosystem II q(b) protein	Prochlorococcus marinus str. MIT 1320	MIT 1320	GCF_001632075.1
