Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1528260	INSDC	BX548174.1	182408	182860	+	CAE18649.1	conserved hypothetical protein	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCA_000011465.1
1528260	RefSeq	NC_005072.1	182408	182860	+	WP_011131829.1	DUF2062 domain-containing protein	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCF_000011465.1
1528260	RefSeq	NZ_CAJWDD010000001.1	99831	100283	+	WP_011131829.1	DUF2062 domain-containing protein	uncultured Prochlorococcus sp.		GCF_913031015.1
1528260	RefSeq	NZ_CAXEVU010000002.1	19438	19890	+	WP_011131829.1	DUF2062 domain-containing protein	uncultured Prochlorococcus sp.		GCF_963999815.1
1528260	RefSeq	NZ_CP138914.1	1079363	1079815	+	WP_011131829.1	DUF2062 domain-containing protein	Prochlorococcus sp. Dvax-bc1017	Dvax-bc1017	GCF_047302725.1
1528260	RefSeq	NZ_CP138922.1	1093175	1093627	-	WP_011131829.1	DUF2062 domain-containing protein	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4x	GCF_047497115.1
1528260	RefSeq	NZ_CP138923.1	1263670	1264122	-	WP_011131829.1	DUF2062 domain-containing protein	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4ax	GCF_047497125.1
1528260	RefSeq	NZ_CP138976.1	447936	448388	-	WP_011131829.1	DUF2062 domain-containing protein	Prochlorococcus sp. MED1	MED1	GCF_047305115.1
1528260	RefSeq	NZ_JNAG01000002.1	33868	34320	-	WP_011131829.1	DUF2062 domain-containing protein	Prochlorococcus marinus str. EQPAC1	EQPAC1	GCF_000759875.1
1528260	INSDC	JNAG01000002.1	33868	34320	-	KGF88057.1	hypothetical protein	Prochlorococcus marinus str. EQPAC1	EQPAC1	GCA_000759875.1
1528260	INSDC	JBJLEM010000003.1	130236	130688	-	MFL2879860.1	DUF2062 domain-containing protein	Prochlorococcus marinus subsp. pastoris		GCA_045565875.1
