Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1530996	INSDC	BX548174.1	1443506	1444351	+	CAE19963.1	Chorismate mutase-Prephenate dehydratase	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCA_000011465.1
1530996	RefSeq	NC_005072.1	1443506	1444351	+	WP_011133132.1	prephenate dehydratase	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCF_000011465.1
1530996	RefSeq	NZ_CP138914.1	682473	683318	+	WP_011133132.1	prephenate dehydratase	Prochlorococcus sp. Dvax-bc1017	Dvax-bc1017	GCF_047302725.1
1530996	RefSeq	NZ_CP138922.1	1489543	1490388	-	WP_011133132.1	prephenate dehydratase	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4x	GCF_047497115.1
1530996	RefSeq	NZ_CP138923.1	441	1286	-	WP_011133132.1	prephenate dehydratase	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4ax	GCF_047497125.1
1530996	RefSeq	NZ_CP138976.1	844337	845182	-	WP_011133132.1	prephenate dehydratase	Prochlorococcus sp. MED1	MED1	GCF_047305115.1
1530996	RefSeq	NZ_JNAG01000005.1	97686	98531	+	WP_011133132.1	prephenate dehydratase	Prochlorococcus marinus str. EQPAC1	EQPAC1	GCF_000759875.1
1530996	INSDC	JNAG01000005.1	97686	98531	+	KGF86755.1	Prephenate dehydratase	Prochlorococcus marinus str. EQPAC1	EQPAC1	GCA_000759875.1
1530996	PAT	N/A				QPU33006.1	Sequence 23338 from patent US 10696975	Unknown		
1530996	PAT	N/A				WFK65896.1	Sequence 23338 from patent US 11274312	Unknown		
