Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1531608	INSDC	BX548174.1	1187931	1188848	+	CAE19695.1	unknown	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCA_000011465.1
1531608	RefSeq	NC_005072.1	1187931	1188848	+	WP_011132870.1	transketolase family protein	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCF_000011465.1
1531608	RefSeq	NZ_CP138914.1	426893	427810	+	WP_011132870.1	transketolase family protein	Prochlorococcus sp. Dvax-bc1017	Dvax-bc1017	GCF_047302725.1
1531608	RefSeq	NZ_CP138922.1	85390	86307	-	WP_011132870.1	transketolase family protein	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4x	GCF_047497115.1
1531608	RefSeq	NZ_CP138923.1	255885	256802	-	WP_011132870.1	transketolase family protein	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4ax	GCF_047497125.1
1531608	RefSeq	NZ_CP138976.1	1099843	1100760	-	WP_011132870.1	transketolase family protein	Prochlorococcus sp. MED1	MED1	GCF_047305115.1
1531608	RefSeq	NZ_JNAG01000004.1	155728	156645	-	WP_011132870.1	transketolase family protein	Prochlorococcus marinus str. EQPAC1	EQPAC1	GCF_000759875.1
1531608	INSDC	JNAG01000004.1	155728	156645	-	KGF87201.1	Transketolase	Prochlorococcus marinus str. EQPAC1	EQPAC1	GCA_000759875.1
1531608	PAT	N/A				APN13026.1	Sequence 17435 from patent US 9290773	Unknown		
1531608	PAT	N/A				QPU12453.1	Sequence 2785 from patent US 10696975	Unknown		
1531608	PAT	N/A				WFK42907.1	Sequence 2785 from patent US 11274312	Unknown		
