Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1749034	INSDC	BX548175.1	1139972	1140769	-	CAE21232.1	Undecaprenyl pyrophosphate synthetase (UPPS)	Prochlorococcus marinus str. MIT 9313	MIT9313	GCA_000011485.1
1749034	RefSeq	NC_005071.1	1139972	1140769	-	WP_011130429.1	isoprenyl transferase	Prochlorococcus marinus str. MIT 9313	MIT9313	GCF_000011485.1
1749034	RefSeq	NC_008820.1	907222	908019	+	WP_011130429.1	isoprenyl transferase	Prochlorococcus marinus str. MIT 9303	MIT 9303	GCF_000015705.1
1749034	RefSeq	NZ_CP138943.1	810679	811476	+	WP_011130429.1	isoprenyl transferase	Prochlorococcus sp. MIT 1313	MIT 1313	GCF_047303155.1
1749034	RefSeq	NZ_CP138944.1	1675850	1676647	+	WP_011130429.1	isoprenyl transferase	Prochlorococcus sp. MIT 1312	MIT 1312	GCF_047303165.1
1749034	RefSeq	NZ_CP138946.1	1667557	1668354	+	WP_011130429.1	isoprenyl transferase	Prochlorococcus sp. MIT 1227	MIT 1227	GCF_047303345.1
1749034	RefSeq	NZ_CP138958.1	1613242	1614039	+	WP_011130429.1	isoprenyl transferase	Prochlorococcus sp. MIT 1318	MIT 1318	GCF_047304505.1
1749034	RefSeq	NZ_CP138972.1	1878982	1879779	-	WP_011130429.1	isoprenyl transferase	Prochlorococcus sp. MIT 1327	MIT 1327	GCF_047304785.1
1749034	RefSeq	NZ_CP138973.1	932061	932858	-	WP_011130429.1	isoprenyl transferase	Prochlorococcus sp. MIT 1323	MIT 1323	GCF_047304905.1
1749034	RefSeq	NZ_JABBYP010000013.1	16576	17373	-	WP_011130429.1	isoprenyl transferase	Prochlorococcus sp. P1361	150NLHA	GCF_012933585.1
1749034	RefSeq	NZ_JABBYQ010000012.1	12923	13720	+	WP_011130429.1	isoprenyl transferase	Prochlorococcus sp.P1363	150SLHA	GCF_012933595.1
1749034	RefSeq	NZ_JABBYR010000015.1	12923	13720	+	WP_011130429.1	isoprenyl transferase	Prochlorococcus sp. P1344	150SLHB	GCF_012933605.1
1749034	RefSeq	NZ_LVHM01000046.1	12923	13720	+	WP_011130429.1	isoprenyl transferase	Prochlorococcus marinus str. MIT 1312	MIT 1312	GCF_001632005.1
1749034	RefSeq	NZ_LVHN01000005.1	12922	13719	+	WP_011130429.1	isoprenyl transferase	Prochlorococcus marinus str. MIT 1313	MIT 1313	GCF_001632065.1
1749034	RefSeq	NZ_LVHO01000021.1	12922	13719	+	WP_011130429.1	isoprenyl transferase	Prochlorococcus marinus str. MIT 1318	MIT 1318	GCF_001632045.1
1749034	RefSeq	NZ_LVHQ01000019.1	12922	13719	+	WP_011130429.1	isoprenyl transferase	Prochlorococcus marinus str. MIT 1323	MIT 1323	GCF_001632025.1
1749034	RefSeq	NZ_LVHR01000025.1	12923	13720	+	WP_011130429.1	isoprenyl transferase	Prochlorococcus marinus str. MIT 1327	MIT 1327	GCF_001632125.1
1749034	Swiss-Prot	N/A				Q7V6T7.1	Isoprenyl transferase	Prochlorococcus marinus str. MIT 9313		
1749034	INSDC	CP000554.1	907222	908019	+	ABM77744.1	Undecaprenyl pyrophosphate synthetase (UPPS)	Prochlorococcus marinus str. MIT 9303	MIT 9303	GCA_000015705.1
1749034	INSDC	LVHM01000046.1	12923	13720	+	KZR66407.1	Ditrans,polycis-undecaprenyl-diphosphate synthase ((2E,6E)-farnesyl-diphosphate specific)	Prochlorococcus marinus str. MIT 1312	MIT 1312	GCA_001632005.1
1749034	INSDC	LVHN01000005.1	12922	13719	+	KZR70605.1	Ditrans,polycis-undecaprenyl-diphosphate synthase ((2E,6E)-farnesyl-diphosphate specific)	Prochlorococcus marinus str. MIT 1313	MIT 1313	GCA_001632065.1
1749034	INSDC	LVHO01000021.1	12922	13719	+	KZR73114.1	Ditrans,polycis-undecaprenyl-diphosphate synthase ((2E,6E)-farnesyl-diphosphate specific)	Prochlorococcus marinus str. MIT 1318	MIT 1318	GCA_001632045.1
1749034	INSDC	LVHQ01000019.1	12922	13719	+	KZR78169.1	Ditrans,polycis-undecaprenyl-diphosphate synthase ((2E,6E)-farnesyl-diphosphate specific)	Prochlorococcus marinus str. MIT 1323	MIT 1323	GCA_001632025.1
1749034	INSDC	LVHR01000025.1	12923	13720	+	KZR83349.1	Ditrans,polycis-undecaprenyl-diphosphate synthase ((2E,6E)-farnesyl-diphosphate specific)	Prochlorococcus marinus str. MIT 1327	MIT 1327	GCA_001632125.1
1749034	INSDC	JAKUPE010000024.1	8212	9009	+	MCH2565756.1	isoprenyl transferase	Prochlorococcus sp. ALOHA_A2.0_51		GCA_022450905.1
1749034	INSDC	JAYZLF010000013.1	14981	15778	+	MEC7737388.1	isoprenyl transferase	Cyanobacteriota bacterium		GCA_036154475.1
1749034	INSDC	JAZAJA010000431.1	1366	2163	+	MED5469626.1	isoprenyl transferase	Cyanobacteriota bacterium		GCA_036230525.1
1749034	INSDC	JAZAII010000001.1	2525	3322	-	MED5561602.1	isoprenyl transferase	Cyanobacteriota bacterium		GCA_036230865.1
1749034	INSDC	JABBYR010000015.1	12923	13720	+	NMO83645.1	isoprenyl transferase	Prochlorococcus sp. P1344	150SLHB	GCA_012933605.1
1749034	INSDC	JABBYP010000013.1	16576	17373	-	NMP05608.1	isoprenyl transferase	Prochlorococcus sp. P1361	150NLHA	GCA_012933585.1
1749034	INSDC	JABBYQ010000012.1	12923	13720	+	NMP12684.1	isoprenyl transferase	Prochlorococcus sp.P1363	150SLHA	GCA_012933595.1
1749034	INSDC	NHJU02000024.1	2334	3131	-	RPG02142.1	isoprenyl transferase	Prochlorococcus sp. TMED223		GCA_002169575.2
1749034	INSDC	SHAR01000002.1	12982	13779	-	RZO52479.1	isoprenyl transferase	Prochlorococcus sp. MED-G132		GCA_004213165.1
1749034	PAT	FB335494.1	1	798	+	CAR80716.1	unnamed protein product	Prochlorococcus marinus		
1749034	PAT	HH766833.1	1	798	+	CBX84187.1	unnamed protein product	Prochlorococcus marinus		
