Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1747052	INSDC	BX548174.1	1412664	1413710	-	CAE19940.1	conserved hypothetical protein	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCA_000011465.1
1747052	RefSeq	NC_005072.1	1412664	1413710	-	WP_011133109.1	dual-specificity RNA methyltransferase RlmN	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCF_000011465.1
1747052	RefSeq	NZ_CP138914.1	651631	652677	-	WP_011133109.1	dual-specificity RNA methyltransferase RlmN	Prochlorococcus sp. Dvax-bc1017	Dvax-bc1017	GCF_047302725.1
1747052	RefSeq	NZ_CP138922.1	1520184	1521230	+	WP_011133109.1	dual-specificity RNA methyltransferase RlmN	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4x	GCF_047497115.1
1747052	RefSeq	NZ_CP138923.1	31082	32128	+	WP_011133109.1	dual-specificity RNA methyltransferase RlmN	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4ax	GCF_047497125.1
1747052	RefSeq	NZ_CP138976.1	874978	876024	+	WP_011133109.1	dual-specificity RNA methyltransferase RlmN	Prochlorococcus sp. MED1	MED1	GCF_047305115.1
1747052	RefSeq	NZ_JNAG01000005.1	66844	67890	-	WP_011133109.1	dual-specificity RNA methyltransferase RlmN	Prochlorococcus marinus str. EQPAC1	EQPAC1	GCF_000759875.1
1747052	Swiss-Prot	N/A				Q7V010.1	Probable dual-specificity RNA methyltransferase RlmN	Prochlorococcus marinus subsp. pastoris str. CCMP1986		
1747052	INSDC	JNAG01000005.1	66844	67890	-	KGF86733.1	Ribosomal RNA large subunit methyltransferase N	Prochlorococcus marinus str. EQPAC1	EQPAC1	GCA_000759875.1
1747052	PAT	N/A				QBD23608.1	Sequence 16924 from patent US 10167482	Unknown		
1747052	PAT	N/A				QPX09697.1	Sequence 16924 from patent US 10760091	Unknown		
1747052	PAT	N/A				WIT43159.1	Sequence 16924 from patent US 11371054	Unknown		
