Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1502201	INSDC	BX548174.1	1611496	1611915	+	CAE20137.1	conserved hypothetical protein	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCA_000011465.1
1502201	RefSeq	NC_005072.1	1611496	1611915	+	WP_011133305.1	hypothetical protein	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCF_000011465.1
1502201	RefSeq	NZ_CAXEVU010000003.1	23082	23501	-	WP_011133305.1	hypothetical protein	uncultured Prochlorococcus sp.		GCF_963999815.1
1502201	RefSeq	NZ_CP138914.1	850461	850880	+	WP_011133305.1	hypothetical protein	Prochlorococcus sp. Dvax-bc1017	Dvax-bc1017	GCF_047302725.1
1502201	RefSeq	NZ_CP138922.1	1321977	1322396	-	WP_011133305.1	hypothetical protein	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4x	GCF_047497115.1
1502201	RefSeq	NZ_CP138923.1	1492472	1492891	-	WP_011133305.1	hypothetical protein	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4ax	GCF_047497125.1
1502201	RefSeq	NZ_CP138976.1	676768	677187	-	WP_011133305.1	hypothetical protein	Prochlorococcus sp. MED1	MED1	GCF_047305115.1
1502201	RefSeq	NZ_JNAG01000005.1	265672	266091	+	WP_011133305.1	hypothetical protein	Prochlorococcus marinus str. EQPAC1	EQPAC1	GCF_000759875.1
1502201	INSDC	JNAG01000005.1	265672	266091	+	KGF86925.1	hypothetical protein	Prochlorococcus marinus str. EQPAC1	EQPAC1	GCA_000759875.1
1502201	INSDC	JAOOIS010000001.1	38021	38440	-	MDC3072371.1	hypothetical protein	Prochlorococcus sp. AH-716-O10		GCA_028450725.1
1502201	INSDC	JAOONE010000018.1	4565	4984	+	MDC3160483.1	hypothetical protein	Prochlorococcus sp. AH-716-G04		GCA_028409635.1
1502201	INSDC	JAOONL010000002.1	8673	9092	-	MDC3163996.1	hypothetical protein	Prochlorococcus sp. AH-716-F13		GCA_028409815.1
1502201	INSDC	JAOONW010000006.1	12061	12480	+	MDC3168915.1	hypothetical protein	Prochlorococcus sp. AH-716-E17		GCA_028410015.1
1502201	INSDC	JAOOPB010000009.1	2176	2595	+	MDC3182923.1	hypothetical protein	Prochlorococcus sp. AH-716-B23		GCA_028410635.1
1502201	INSDC	JAOOPC010000006.1	1004	1423	-	MDC3183779.1	hypothetical protein	Prochlorococcus sp. AH-716-B20		GCA_028410675.1
1502201	INSDC	JBJLEM010000003.1	357860	358279	-	MFL2880086.1	hypothetical protein	Prochlorococcus marinus subsp. pastoris		GCA_045565875.1
