Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1527870	INSDC	BX548174.1	467424	468011	+	CAE18953.1	putative inorganic pyrophosphatase	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCA_000011465.1
1527870	RefSeq	NC_005072.1	467424	468011	+	WP_011132129.1	inorganic diphosphatase	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCF_000011465.1
1527870	RefSeq	NZ_CAJWDD010000005.1	57098	57685	-	WP_011132129.1	inorganic diphosphatase	uncultured Prochlorococcus sp.		GCF_913031015.1
1527870	RefSeq	NZ_CAXEVU010000006.1	3156	3743	+	WP_011132129.1	inorganic diphosphatase	uncultured Prochlorococcus sp.		GCF_963999815.1
1527870	RefSeq	NZ_CBFHHZ010000002.1	99283	99870	+	WP_011132129.1	inorganic diphosphatase	Prochlorococcus sp.		GCF_965655815.1
1527870	RefSeq	NZ_CP138914.1	1364374	1364961	+	WP_011132129.1	inorganic diphosphatase	Prochlorococcus sp. Dvax-bc1017	Dvax-bc1017	GCF_047302725.1
1527870	RefSeq	NZ_CP138922.1	806077	806664	-	WP_011132129.1	inorganic diphosphatase	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4x	GCF_047497115.1
1527870	RefSeq	NZ_CP138923.1	976572	977159	-	WP_011132129.1	inorganic diphosphatase	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4ax	GCF_047497125.1
1527870	RefSeq	NZ_CP138976.1	158886	159473	-	WP_011132129.1	inorganic diphosphatase	Prochlorococcus sp. MED1	MED1	GCF_047305115.1
1527870	RefSeq	NZ_JNAG01000006.1	304668	305255	-	WP_011132129.1	inorganic diphosphatase	Prochlorococcus marinus str. EQPAC1	EQPAC1	GCF_000759875.1
1527870	INSDC	JNAG01000006.1	304668	305255	-	KGF86155.1	Inorganic pyrophosphatasee	Prochlorococcus marinus str. EQPAC1	EQPAC1	GCA_000759875.1
1527870	INSDC	JAOONL010000008.1	9942	10529	+	MDC3164103.1	inorganic diphosphatase	Prochlorococcus sp. AH-716-F13		GCA_028409815.1
1527870	INSDC	JBJLEM010000007.1	116975	117562	+	MFL2880559.1	inorganic diphosphatase	Prochlorococcus marinus subsp. pastoris		GCA_045565875.1
1527870	INSDC	QOPO01000002.1	101191	101778	+	RCL50405.1	inorganic diphosphatase	Prochlorococcus sp. MED-G72		GCA_003331725.1
1527870	PAT	N/A				QPU99881.1	Sequence 90211 from patent US 10696975	Unknown		
1527870	PAT	N/A				WFL32775.1	Sequence 90211 from patent US 11274312	Unknown		
