Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1747419	INSDC	BX548175.1	1643557	1644510	-	CAE21726.1	Putative thioredoxin reductase	Prochlorococcus marinus str. MIT 9313	MIT9313	GCA_000011485.1
1747419	RefSeq	NC_005071.1	1643557	1644510	-	WP_011130918.1	NAD(P)/FAD-dependent oxidoreductase	Prochlorococcus marinus str. MIT 9313	MIT9313	GCF_000011485.1
1747419	RefSeq	NZ_CP138943.1	262316	263269	+	WP_011130918.1	NAD(P)/FAD-dependent oxidoreductase	Prochlorococcus sp. MIT 1313	MIT 1313	GCF_047303155.1
1747419	RefSeq	NZ_CP138947.1	168003	168956	+	WP_011130918.1	NAD(P)/FAD-dependent oxidoreductase	Prochlorococcus sp. MIT 1201	MIT 1201	GCF_047303415.1
1747419	RefSeq	NZ_CP138958.1	1064334	1065287	+	WP_011130918.1	NAD(P)/FAD-dependent oxidoreductase	Prochlorococcus sp. MIT 1318	MIT 1318	GCF_047304505.1
1747419	RefSeq	NZ_LVHN01000007.1	16688	17641	-	WP_011130918.1	NAD(P)/FAD-dependent oxidoreductase	Prochlorococcus marinus str. MIT 1313	MIT 1313	GCF_001632065.1
1747419	RefSeq	NZ_LVHO01000022.1	16688	17641	-	WP_011130918.1	NAD(P)/FAD-dependent oxidoreductase	Prochlorococcus marinus str. MIT 1318	MIT 1318	GCF_001632045.1
1747419	INSDC	LVHN01000007.1	16688	17641	-	KZR70372.1	Thioredoxin reductase	Prochlorococcus marinus str. MIT 1313	MIT 1313	GCA_001632065.1
1747419	INSDC	LVHO01000022.1	16688	17641	-	KZR72981.1	Thioredoxin reductase	Prochlorococcus marinus str. MIT 1318	MIT 1318	GCA_001632045.1
1747419	PAT	N/A				QKP35108.1	Sequence 10777 from patent US 10570408	Unknown		
1747419	PAT	N/A				WLK44319.1	Sequence 10777 from patent US 11479783	Unknown		
