Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1542782	INSDC	BX548174.1	1375326	1375637	-	CAE19896.1	GroES protein (Chaperonin cpn10)	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCA_000011465.1
1542782	RefSeq	NC_005072.1	1375326	1375637	-	WP_011133066.1	co-chaperone GroES	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCF_000011465.1
1542782	RefSeq	NZ_CP138914.1	614293	614604	-	WP_011133066.1	co-chaperone GroES	Prochlorococcus sp. Dvax-bc1017	Dvax-bc1017	GCF_047302725.1
1542782	RefSeq	NZ_CP138922.1	1558257	1558568	+	WP_011133066.1	co-chaperone GroES	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4x	GCF_047497115.1
1542782	RefSeq	NZ_CP138923.1	69155	69466	+	WP_011133066.1	co-chaperone GroES	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4ax	GCF_047497125.1
1542782	RefSeq	NZ_CP138976.1	913051	913362	+	WP_011133066.1	co-chaperone GroES	Prochlorococcus sp. MED1	MED1	GCF_047305115.1
1542782	RefSeq	NZ_JNAG01000005.1	29506	29817	-	WP_011133066.1	co-chaperone GroES	Prochlorococcus marinus str. EQPAC1	EQPAC1	GCF_000759875.1
1542782	Swiss-Prot	N/A				Q7TU43.1	Co-chaperonin GroES	Prochlorococcus marinus subsp. pastoris str. CCMP1986		
1542782	INSDC	JNAG01000005.1	29506	29817	-	KGF86688.1	Heat shock protein 60 family co-chaperone GroES	Prochlorococcus marinus str. EQPAC1	EQPAC1	GCA_000759875.1
1542782	INSDC	JAOOOK010000003.1	12365	12676	+	MDC3175723.1	co-chaperone GroES	Prochlorococcus sp. AH-716-D13		GCA_028410275.1
1542782	INSDC	JBJLEM010000003.1	593925	594236	+	MFL2880324.1	co-chaperone GroES	Prochlorococcus marinus subsp. pastoris		GCA_045565875.1
1542782	INSDC	QOPO01000015.1	15309	15620	-	RCL48896.1	co-chaperone GroES	Prochlorococcus sp. MED-G72		GCA_003331725.1
