Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1524926	INSDC	BX548175.1	1031973	1032314	+	CAE21125.1	conserved hypothetical protein	Prochlorococcus marinus str. MIT 9313	MIT9313	GCA_000011485.1
1524926	RefSeq	NC_005071.1	1031973	1032314	+	WP_011130326.1	DUF1330 domain-containing protein	Prochlorococcus marinus str. MIT 9313	MIT9313	GCF_000011485.1
1524926	RefSeq	NZ_CP138943.1	912673	913014	-	WP_011130326.1	DUF1330 domain-containing protein	Prochlorococcus sp. MIT 1313	MIT 1313	GCF_047303155.1
1524926	RefSeq	NZ_CP138958.1	1715241	1715582	-	WP_011130326.1	DUF1330 domain-containing protein	Prochlorococcus sp. MIT 1318	MIT 1318	GCF_047304505.1
1524926	RefSeq	NZ_CP138973.1	836241	836582	+	WP_011130326.1	DUF1330 domain-containing protein	Prochlorococcus sp. MIT 1323	MIT 1323	GCF_047304905.1
1524926	RefSeq	NZ_LVHN01000027.1	20297	20638	-	WP_011130326.1	DUF1330 domain-containing protein	Prochlorococcus marinus str. MIT 1313	MIT 1313	GCF_001632065.1
1524926	RefSeq	NZ_LVHO01000012.1	20274	20615	-	WP_011130326.1	DUF1330 domain-containing protein	Prochlorococcus marinus str. MIT 1318	MIT 1318	GCF_001632045.1
1524926	RefSeq	NZ_LVHQ01000014.1	3408	3749	+	WP_011130326.1	DUF1330 domain-containing protein	Prochlorococcus marinus str. MIT 1323	MIT 1323	GCF_001632025.1
1524926	INSDC	LVHN01000027.1	20297	20638	-	KZR67626.1	hypothetical protein	Prochlorococcus marinus str. MIT 1313	MIT 1313	GCA_001632065.1
1524926	INSDC	LVHO01000012.1	20274	20615	-	KZR77978.1	hypothetical protein	Prochlorococcus marinus str. MIT 1318	MIT 1318	GCA_001632045.1
1524926	INSDC	LVHQ01000014.1	3408	3749	+	KZR78627.1	hypothetical protein	Prochlorococcus marinus str. MIT 1323	MIT 1323	GCA_001632025.1
1524926	INSDC	JAKUPE010000189.1	275	616	+	MCH2566931.1	DUF1330 domain-containing protein	Prochlorococcus sp. ALOHA_A2.0_51		GCA_022450905.1
1524926	INSDC	JAYZTP010000226.1	756	1097	-	MEC7381950.1	DUF1330 domain-containing protein	Cyanobacteriota bacterium		GCA_036133295.1
