Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1530005	INSDC	BX548174.1	1508460	1508882	-	CAE20037.1	Photosystem I protein PsaD	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCA_000011465.1
1530005	RefSeq	NC_005072.1	1508460	1508882	-	WP_011133206.1	photosystem I reaction center subunit II PsaD	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCF_000011465.1
1530005	RefSeq	NZ_CAJWDD010000008.1	37969	38391	+	WP_011133206.1	photosystem I reaction center subunit II PsaD	uncultured Prochlorococcus sp.		GCF_913031015.1
1530005	RefSeq	NZ_CAXEVU010000009.1	5822	6244	-	WP_011133206.1	photosystem I reaction center subunit II PsaD	uncultured Prochlorococcus sp.		GCF_963999815.1
1530005	RefSeq	NZ_CBFHHZ010000001.1	116417	116839	-	WP_011133206.1	photosystem I reaction center subunit II PsaD	Prochlorococcus sp.		GCF_965655815.1
1530005	RefSeq	NZ_CP138914.1	747426	747848	-	WP_011133206.1	photosystem I reaction center subunit II PsaD	Prochlorococcus sp. Dvax-bc1017	Dvax-bc1017	GCF_047302725.1
1530005	RefSeq	NZ_CP138922.1	1425010	1425432	+	WP_011133206.1	photosystem I reaction center subunit II PsaD	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4x	GCF_047497115.1
1530005	RefSeq	NZ_CP138923.1	1595505	1595927	+	WP_011133206.1	photosystem I reaction center subunit II PsaD	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4ax	GCF_047497125.1
1530005	RefSeq	NZ_CP138976.1	779801	780223	+	WP_011133206.1	photosystem I reaction center subunit II PsaD	Prochlorococcus sp. MED1	MED1	GCF_047305115.1
1530005	RefSeq	NZ_JNAG01000005.1	162638	163060	-	WP_011133206.1	photosystem I reaction center subunit II PsaD	Prochlorococcus marinus str. EQPAC1	EQPAC1	GCF_000759875.1
1530005	INSDC	JNAG01000005.1	162638	163060	-	KGF86827.1	photosystem I subunit II (PsaD)	Prochlorococcus marinus str. EQPAC1	EQPAC1	GCA_000759875.1
1530005	INSDC	JAOONA010000018.1	2582	3004	-	MDC3159644.1	photosystem I reaction center subunit II	Prochlorococcus sp. AH-716-G10		GCA_028409595.1
1530005	INSDC	JAOONL010000010.1	3786	4208	-	MDC3164123.1	photosystem I reaction center subunit II	Prochlorococcus sp. AH-716-F13		GCA_028409815.1
1530005	INSDC	JAOOPC010000008.1	8444	8866	+	MDC3183814.1	photosystem I reaction center subunit II	Prochlorococcus sp. AH-716-B20		GCA_028410675.1
1530005	INSDC	JAOOPT010000005.1	2029	2451	-	MDC3234078.1	photosystem I reaction center subunit II	Prochlorococcus sp. AH-716-A06		GCA_028411035.1
1530005	INSDC	JBJLEM010000003.1	460802	461224	+	MFL2880185.1	photosystem I reaction center subunit II PsaD	Prochlorococcus marinus subsp. pastoris		GCA_045565875.1
1530005	INSDC	QOPO01000001.1	165362	165784	+	RCL50813.1	Photosystem I reaction center subunit II	Prochlorococcus sp. MED-G72		GCA_003331725.1
