Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1461720	INSDC	BX548174.1	1578026	1580065	-	CAE20108.1	Excinuclease ABC subunit B (UvrB)	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCA_000011465.1
1461720	RefSeq	NC_005072.1	1578026	1580065	-	WP_011133276.1	excinuclease ABC subunit UvrB	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCF_000011465.1
1461720	RefSeq	NZ_CAXEVU010000001.1	7455	9494	+	WP_011133276.1	excinuclease ABC subunit UvrB	uncultured Prochlorococcus sp.		GCF_963999815.1
1461720	RefSeq	NZ_CP138914.1	816991	819030	-	WP_011133276.1	excinuclease ABC subunit UvrB	Prochlorococcus sp. Dvax-bc1017	Dvax-bc1017	GCF_047302725.1
1461720	RefSeq	NZ_CP138922.1	1353827	1355866	+	WP_011133276.1	excinuclease ABC subunit UvrB	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4x	GCF_047497115.1
1461720	RefSeq	NZ_CP138923.1	1524322	1526361	+	WP_011133276.1	excinuclease ABC subunit UvrB	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4ax	GCF_047497125.1
1461720	RefSeq	NZ_CP138976.1	708618	710657	+	WP_011133276.1	excinuclease ABC subunit UvrB	Prochlorococcus sp. MED1	MED1	GCF_047305115.1
1461720	RefSeq	NZ_JNAG01000005.1	232203	234242	-	WP_011133276.1	excinuclease ABC subunit UvrB	Prochlorococcus marinus str. EQPAC1	EQPAC1	GCF_000759875.1
1461720	Swiss-Prot	N/A				Q7UZL3.1	UvrABC system protein B	Prochlorococcus marinus subsp. pastoris str. CCMP1986		
1461720	INSDC	JNAG01000005.1	232203	234242	-	KGF86896.1	Excinuclease ABC subunit B	Prochlorococcus marinus str. EQPAC1	EQPAC1	GCA_000759875.1
1461720	INSDC	JAOOIS010000001.1	69945	71984	+	MDC3072401.1	excinuclease ABC subunit UvrB	Prochlorococcus sp. AH-716-O10		GCA_028450725.1
1461720	INSDC	JAOOPB010000002.1	13916	15955	-	MDC3182784.1	excinuclease ABC subunit UvrB	Prochlorococcus sp. AH-716-B23		GCA_028410635.1
1461720	INSDC	QOPO01000001.1	94186	96225	+	RCL50748.1	excinuclease ABC subunit UvrB	Prochlorococcus sp. MED-G72		GCA_003331725.1
