Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1538478	INSDC	BX548175.1	1858412	1858975	+	CAE21943.1	Photosystem I PsaL protein (subunit XI)	Prochlorococcus marinus str. MIT 9313	MIT9313	GCA_000011485.1
1538478	RefSeq	NC_005071.1	1858412	1858975	+	WP_011131135.1	photosystem I reaction center protein subunit XI	Prochlorococcus marinus str. MIT 9313	MIT9313	GCF_000011485.1
1538478	RefSeq	NC_008820.1	2060807	2061370	+	WP_011131135.1	photosystem I reaction center protein subunit XI	Prochlorococcus marinus str. MIT 9303	MIT 9303	GCF_000015705.1
1538478	RefSeq	NZ_CP138943.1	1937342	1937905	+	WP_011131135.1	photosystem I reaction center protein subunit XI	Prochlorococcus sp. MIT 1313	MIT 1313	GCF_047303155.1
1538478	RefSeq	NZ_CP138944.1	158423	158986	+	WP_011131135.1	photosystem I reaction center protein subunit XI	Prochlorococcus sp. MIT 1312	MIT 1312	GCF_047303165.1
1538478	RefSeq	NZ_CP138946.1	158434	158997	+	WP_011131135.1	photosystem I reaction center protein subunit XI	Prochlorococcus sp. MIT 1227	MIT 1227	GCF_047303345.1
1538478	RefSeq	NZ_CP138947.1	1805209	1805772	+	WP_011131135.1	photosystem I reaction center protein subunit XI	Prochlorococcus sp. MIT 1201	MIT 1201	GCF_047303415.1
1538478	RefSeq	NZ_CP138957.1	1767423	1767986	+	WP_011131135.1	photosystem I reaction center protein subunit XI	Prochlorococcus sp. MIT 1342	MIT 1342	GCF_047304495.1
1538478	RefSeq	NZ_CP138958.1	112586	113149	+	WP_011131135.1	photosystem I reaction center protein subunit XI	Prochlorococcus sp. MIT 1318	MIT 1318	GCF_047304505.1
1538478	RefSeq	NZ_CP138959.1	1736401	1736964	+	WP_011131135.1	photosystem I reaction center protein subunit XI	Prochlorococcus sp. MIT 1306	MIT 1306	GCF_047304515.1
1538478	RefSeq	NZ_CP138972.1	799516	800079	-	WP_011131135.1	photosystem I reaction center protein subunit XI	Prochlorococcus sp. MIT 1327	MIT 1327	GCF_047304785.1
1538478	RefSeq	NZ_CP138973.1	2333514	2334077	-	WP_011131135.1	photosystem I reaction center protein subunit XI	Prochlorococcus sp. MIT 1323	MIT 1323	GCF_047304905.1
1538478	RefSeq	NZ_JABBYP010000027.1	50381	50944	-	WP_011131135.1	photosystem I reaction center protein subunit XI	Prochlorococcus sp. P1361	150NLHA	GCF_012933585.1
1538478	RefSeq	NZ_JABBYQ010000057.1	38640	39203	+	WP_011131135.1	photosystem I reaction center protein subunit XI	Prochlorococcus sp.P1363	150SLHA	GCF_012933595.1
1538478	RefSeq	NZ_JABBYR010000064.1	40101	40664	+	WP_011131135.1	photosystem I reaction center protein subunit XI	Prochlorococcus sp. P1344	150SLHB	GCF_012933605.1
1538478	RefSeq	NZ_LVHK01000008.1	4654	5217	+	WP_011131135.1	photosystem I reaction center protein subunit XI	Prochlorococcus sp. MIT 1303	MIT 1303	GCF_001631965.1
1538478	RefSeq	NZ_LVHL01000012.1	715043	715606	-	WP_011131135.1	photosystem I reaction center protein subunit XI	Prochlorococcus sp. MIT 1306	MIT 1306	GCF_001631985.1
1538478	RefSeq	NZ_LVHM01000051.1	67070	67633	+	WP_011131135.1	photosystem I reaction center protein subunit XI	Prochlorococcus marinus str. MIT 1312	MIT 1312	GCF_001632005.1
1538478	RefSeq	NZ_LVHN01000013.1	106542	107105	+	WP_011131135.1	photosystem I reaction center protein subunit XI	Prochlorococcus marinus str. MIT 1313	MIT 1313	GCF_001632065.1
1538478	RefSeq	NZ_LVHO01000027.1	709045	709608	-	WP_011131135.1	photosystem I reaction center protein subunit XI	Prochlorococcus marinus str. MIT 1318	MIT 1318	GCF_001632045.1
1538478	RefSeq	NZ_LVHP01000026.1	734682	735245	-	WP_011131135.1	photosystem I reaction center protein subunit XI	Prochlorococcus marinus str. MIT 1320	MIT 1320	GCF_001632075.1
1538478	RefSeq	NZ_LVHQ01000026.1	127480	128043	+	WP_011131135.1	photosystem I reaction center protein subunit XI	Prochlorococcus marinus str. MIT 1323	MIT 1323	GCF_001632025.1
1538478	RefSeq	NZ_LVHR01000034.1	58459	59022	+	WP_011131135.1	photosystem I reaction center protein subunit XI	Prochlorococcus marinus str. MIT 1327	MIT 1327	GCF_001632125.1
1538478	RefSeq	NZ_LVHS01000027.1	688141	688704	-	WP_011131135.1	photosystem I reaction center protein subunit XI	Prochlorococcus marinus str. MIT 1342	MIT 1342	GCF_001632145.1
1538478	INSDC	CP000554.1	2060807	2061370	+	ABM79081.1	Photosystem I PsaL protein (subunit XI)	Prochlorococcus marinus str. MIT 9303	MIT 9303	GCA_000015705.1
1538478	INSDC	CATFFZ010000282.1	3695	4258	+	CAI8250316.1	Photosystem I reaction center subunit XI	Prochlorococcus marinus str. MIT 9313	MIT 9313	GCA_949511955.1
1538478	INSDC	LVHL01000012.1	715043	715606	-	KZR61707.1	Photosystem I reaction center subunit XI	Prochlorococcus sp. MIT 1306	MIT 1306	GCA_001631985.1
1538478	INSDC	LVHM01000051.1	67070	67633	+	KZR63655.1	Photosystem I reaction center subunit XI	Prochlorococcus marinus str. MIT 1312	MIT 1312	GCA_001632005.1
1538478	INSDC	LVHN01000013.1	106542	107105	+	KZR68379.1	Photosystem I reaction center subunit XI	Prochlorococcus marinus str. MIT 1313	MIT 1313	GCA_001632065.1
1538478	INSDC	LVHK01000008.1	4654	5217	+	KZR69400.1	Photosystem I reaction center subunit XI	Prochlorococcus sp. MIT 1303	MIT 1303	GCA_001631965.1
1538478	INSDC	LVHO01000027.1	709045	709608	-	KZR71383.1	Photosystem I reaction center subunit XI	Prochlorococcus marinus str. MIT 1318	MIT 1318	GCA_001632045.1
1538478	INSDC	LVHP01000026.1	734682	735245	-	KZR73906.1	Photosystem I reaction center subunit XI	Prochlorococcus marinus str. MIT 1320	MIT 1320	GCA_001632075.1
1538478	INSDC	LVHQ01000026.1	127480	128043	+	KZR74207.1	Photosystem I reaction center subunit XI	Prochlorococcus marinus str. MIT 1323	MIT 1323	GCA_001632025.1
1538478	INSDC	LVHR01000034.1	58459	59022	+	KZR78809.1	Photosystem I reaction center subunit XI	Prochlorococcus marinus str. MIT 1327	MIT 1327	GCA_001632125.1
