Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1515422	INSDC	BX548174.1	1406550	1407851	+	CAE19931.1	putative diaminopelargonic acid synthase	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCA_000011465.1
1515422	RefSeq	NC_005072.1	1406550	1407851	+	WP_011133100.1	adenosylmethionine--8-amino-7-oxononanoate transaminase	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCF_000011465.1
1515422	RefSeq	NZ_CP138914.1	645517	646818	+	WP_011133100.1	adenosylmethionine--8-amino-7-oxononanoate transaminase	Prochlorococcus sp. Dvax-bc1017	Dvax-bc1017	GCF_047302725.1
1515422	RefSeq	NZ_CP138922.1	1526043	1527344	-	WP_011133100.1	adenosylmethionine--8-amino-7-oxononanoate transaminase	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4x	GCF_047497115.1
1515422	RefSeq	NZ_CP138923.1	36941	38242	-	WP_011133100.1	adenosylmethionine--8-amino-7-oxononanoate transaminase	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4ax	GCF_047497125.1
1515422	RefSeq	NZ_CP138976.1	880837	882138	-	WP_011133100.1	adenosylmethionine--8-amino-7-oxononanoate transaminase	Prochlorococcus sp. MED1	MED1	GCF_047305115.1
1515422	RefSeq	NZ_JNAG01000005.1	60730	62031	+	WP_011133100.1	adenosylmethionine--8-amino-7-oxononanoate transaminase	Prochlorococcus marinus str. EQPAC1	EQPAC1	GCF_000759875.1
1515422	INSDC	JNAG01000005.1	60730	62031	+	KGF86723.1	Adenosylmethionine-8-amino-7-oxononanoate aminotransferase	Prochlorococcus marinus str. EQPAC1	EQPAC1	GCA_000759875.1
1515422	PAT	N/A				QPU32897.1	Sequence 23229 from patent US 10696975	Unknown		
1515422	PAT	N/A				WFK65787.1	Sequence 23229 from patent US 11274312	Unknown		
