Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1747005	INSDC	BX548174.1	1484451	1484837	-	CAE20012.1	50S ribosomal protein L22	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCA_000011465.1
1747005	RefSeq	NC_005072.1	1484451	1484837	-	WP_011133181.1	50S ribosomal protein L22	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCF_000011465.1
1747005	RefSeq	NZ_CAXEVU010000012.1	17741	18127	-	WP_011133181.1	50S ribosomal protein L22	uncultured Prochlorococcus sp.		GCF_963999815.1
1747005	RefSeq	NZ_CP138914.1	723417	723803	-	WP_011133181.1	50S ribosomal protein L22	Prochlorococcus sp. Dvax-bc1017	Dvax-bc1017	GCF_047302725.1
1747005	RefSeq	NZ_CP138922.1	1449055	1449441	+	WP_011133181.1	50S ribosomal protein L22	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4x	GCF_047497115.1
1747005	RefSeq	NZ_CP138923.1	1619550	1619936	+	WP_011133181.1	50S ribosomal protein L22	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4ax	GCF_047497125.1
1747005	RefSeq	NZ_CP138976.1	803846	804232	+	WP_011133181.1	50S ribosomal protein L22	Prochlorococcus sp. MED1	MED1	GCF_047305115.1
1747005	RefSeq	NZ_JNAG01000005.1	138629	139015	-	WP_011133181.1	50S ribosomal protein L22	Prochlorococcus marinus str. EQPAC1	EQPAC1	GCF_000759875.1
1747005	Swiss-Prot	N/A				Q7UZV1.1	Large ribosomal subunit protein uL22	Prochlorococcus marinus subsp. pastoris str. CCMP1986		
1747005	INSDC	JNAG01000005.1	138629	139015	-	KGF86801.1	LSU ribosomal protein L22p (L17e)	Prochlorococcus marinus str. EQPAC1	EQPAC1	GCA_000759875.1
1747005	INSDC	JAOONE010000060.1	562	948	-	MDC3160698.1	50S ribosomal protein L22	Prochlorococcus sp. AH-716-G04		GCA_028409635.1
1747005	INSDC	JAOOPC010000028.1	2379	2765	-	MDC3183960.1	50S ribosomal protein L22	Prochlorococcus sp. AH-716-B20		GCA_028410675.1
1747005	INSDC	JAOOPH010000001.1	23262	23648	-	MDC3203553.1	50S ribosomal protein L22	Prochlorococcus sp. AH-716-B04		GCA_028410835.1
