Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1490787	INSDC	BX548174.1	874141	875370	+	CAE19372.1	possible ABC transporter	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCA_000011465.1
1490787	RefSeq	NC_005072.1	874141	875370	+	WP_011132546.1	ABC transporter permease	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCF_000011465.1
1490787	RefSeq	NZ_CAJWDD010000034.1	8357	9586	-	WP_011132546.1	ABC transporter permease	uncultured Prochlorococcus sp.		GCF_913031015.1
1490787	RefSeq	NZ_CAXEVU010000005.1	24614	25843	-	WP_011132546.1	ABC transporter permease	uncultured Prochlorococcus sp.		GCF_963999815.1
1490787	RefSeq	NZ_CBFHHZ010000003.1	188614	189843	-	WP_011132546.1	ABC transporter permease	Prochlorococcus sp.		GCF_965655815.1
1490787	RefSeq	NZ_CP138914.1	113101	114330	+	WP_011132546.1	ABC transporter permease	Prochlorococcus sp. Dvax-bc1017	Dvax-bc1017	GCF_047302725.1
1490787	RefSeq	NZ_CP138922.1	398719	399948	-	WP_011132546.1	ABC transporter permease	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4x	GCF_047497115.1
1490787	RefSeq	NZ_CP138923.1	569214	570443	-	WP_011132546.1	ABC transporter permease	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4ax	GCF_047497125.1
1490787	RefSeq	NZ_CP138976.1	1413325	1414554	-	WP_011132546.1	ABC transporter permease	Prochlorococcus sp. MED1	MED1	GCF_047305115.1
1490787	RefSeq	NZ_JNAG01000003.1	44834	46063	-	WP_011132546.1	ABC transporter permease	Prochlorococcus marinus str. EQPAC1	EQPAC1	GCF_000759875.1
1490787	INSDC	JNAG01000003.1	44834	46063	-	KGF87523.1	Cell division protein FtsX	Prochlorococcus marinus str. EQPAC1	EQPAC1	GCA_000759875.1
1490787	INSDC	JAOOII010000007.1	554	1783	-	MDC3036905.1	ABC transporter permease	Prochlorococcus sp. AH-716-O22		GCA_028450685.1
1490787	INSDC	JAOONL010000005.1	3578	4807	+	MDC3164048.1	ABC transporter permease	Prochlorococcus sp. AH-716-F13		GCA_028409815.1
1490787	INSDC	JBJLEM010000009.1	212547	213776	+	MFL2881168.1	ABC transporter permease	Prochlorococcus marinus subsp. pastoris		GCA_045565875.1
1490787	INSDC	QOPO01000013.1	11683	12912	+	RCL49013.1	ABC transporter permease	Prochlorococcus sp. MED-G72		GCA_003331725.1
