Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1589518	INSDC	BX548175.1	587194	587847	-	CAE20714.1	phosphoribosylformylglycinamidine synthase	Prochlorococcus marinus str. MIT 9313	MIT9313	GCA_000011485.1
1589518	RefSeq	NC_005071.1	587194	587847	-	WP_011129918.1	phosphoribosylformylglycinamidine synthase subunit PurQ	Prochlorococcus marinus str. MIT 9313	MIT9313	GCF_000011485.1
1589518	RefSeq	NZ_CP138944.1	2246733	2247386	+	WP_011129918.1	phosphoribosylformylglycinamidine synthase subunit PurQ	Prochlorococcus sp. MIT 1312	MIT 1312	GCF_047303165.1
1589518	RefSeq	NZ_CP138946.1	2243030	2243683	+	WP_011129918.1	phosphoribosylformylglycinamidine synthase subunit PurQ	Prochlorococcus sp. MIT 1227	MIT 1227	GCF_047303345.1
1589518	RefSeq	NZ_CP138972.1	1329926	1330579	-	WP_011129918.1	phosphoribosylformylglycinamidine synthase subunit PurQ	Prochlorococcus sp. MIT 1327	MIT 1327	GCF_047304785.1
1589518	RefSeq	NZ_JABBYP010000038.1	125626	126279	+	WP_011129918.1	phosphoribosylformylglycinamidine synthase subunit PurQ	Prochlorococcus sp. P1361	150NLHA	GCF_012933585.1
1589518	RefSeq	NZ_JABBYQ010000051.1	125833	126486	+	WP_011129918.1	phosphoribosylformylglycinamidine synthase subunit PurQ	Prochlorococcus sp.P1363	150SLHA	GCF_012933595.1
1589518	RefSeq	NZ_JABBYR010000008.1	27670	28323	-	WP_011129918.1	phosphoribosylformylglycinamidine synthase subunit PurQ	Prochlorococcus sp. P1344	150SLHB	GCF_012933605.1
1589518	RefSeq	NZ_LVHM01000053.1	27670	28323	-	WP_011129918.1	phosphoribosylformylglycinamidine synthase subunit PurQ	Prochlorococcus marinus str. MIT 1312	MIT 1312	GCF_001632005.1
1589518	RefSeq	NZ_LVHP01000024.1	425364	426017	+	WP_011129918.1	phosphoribosylformylglycinamidine synthase subunit PurQ	Prochlorococcus marinus str. MIT 1320	MIT 1320	GCF_001632075.1
1589518	RefSeq	NZ_LVHR01000033.1	32004	32657	-	WP_011129918.1	phosphoribosylformylglycinamidine synthase subunit PurQ	Prochlorococcus marinus str. MIT 1327	MIT 1327	GCF_001632125.1
1589518	Swiss-Prot	N/A				Q7V834.1	Phosphoribosylformylglycinamidine synthase subunit PurQ	Prochlorococcus marinus str. MIT 9313		
1589518	INSDC	LVHM01000053.1	27670	28323	-	KZR60645.1	Phosphoribosylformylglycinamidine synthase 1	Prochlorococcus marinus str. MIT 1312	MIT 1312	GCA_001632005.1
1589518	INSDC	LVHP01000024.1	425364	426017	+	KZR76250.1	Phosphoribosylformylglycinamidine synthase 1	Prochlorococcus marinus str. MIT 1320	MIT 1320	GCA_001632075.1
1589518	INSDC	LVHR01000033.1	32004	32657	-	KZR79500.1	Phosphoribosylformylglycinamidine synthase 1	Prochlorococcus marinus str. MIT 1327	MIT 1327	GCA_001632125.1
1589518	INSDC	JAYZLF010000128.1	3578	4231	+	MEC7738469.1	phosphoribosylformylglycinamidine synthase subunit PurQ	Cyanobacteriota bacterium		GCA_036154475.1
1589518	INSDC	JAYZUM010000456.1	4171	4824	-	MEC9453042.1	phosphoribosylformylglycinamidine synthase subunit PurQ	Cyanobacteriota bacterium		GCA_036156835.1
1589518	INSDC	JABBYR010000008.1	27670	28323	-	NMO83353.1	phosphoribosylformylglycinamidine synthase subunit PurQ	Prochlorococcus sp. P1344	150SLHB	GCA_012933605.1
1589518	INSDC	JABBYP010000038.1	125626	126279	+	NMP06784.1	phosphoribosylformylglycinamidine synthase subunit PurQ	Prochlorococcus sp. P1361	150NLHA	GCA_012933585.1
1589518	INSDC	JABBYQ010000051.1	125833	126486	+	NMP13741.1	phosphoribosylformylglycinamidine synthase subunit PurQ	Prochlorococcus sp.P1363	150SLHA	GCA_012933595.1
