Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1467384	INSDC	BX548174.1	756989	757756	-	CAE19255.1	PHOSPHORIBOSYLFORMIMINO-5-AMINOIMIDAZOLE CARBOXAMIDE RIBOTIDE ISOMERASE	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCA_000011465.1
1467384	RefSeq	NC_005072.1	756989	757756	-	WP_011132430.1	1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino]imidazole-4-carboxamide isomerase	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCF_000011465.1
1467384	RefSeq	NZ_CP138914.1	1653938	1654705	-	WP_011132430.1	1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino]imidazole-4-carboxamide isomerase	Prochlorococcus sp. Dvax-bc1017	Dvax-bc1017	GCF_047302725.1
1467384	RefSeq	NZ_CP138922.1	516333	517100	+	WP_011132430.1	1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino]imidazole-4-carboxamide isomerase	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4x	GCF_047497115.1
1467384	RefSeq	NZ_CP138923.1	686828	687595	+	WP_011132430.1	1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino]imidazole-4-carboxamide isomerase	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4ax	GCF_047497125.1
1467384	RefSeq	NZ_CP138976.1	1530939	1531706	+	WP_011132430.1	1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino]imidazole-4-carboxamide isomerase	Prochlorococcus sp. MED1	MED1	GCF_047305115.1
1467384	RefSeq	NZ_JNAG01000006.1	14924	15691	+	WP_011132430.1	1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino]imidazole-4-carboxamide isomerase	Prochlorococcus marinus str. EQPAC1	EQPAC1	GCF_000759875.1
1467384	Swiss-Prot	N/A				Q7TUA7.1	1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase	Prochlorococcus marinus subsp. pastoris str. CCMP1986		
1467384	INSDC	JNAG01000006.1	14924	15691	+	KGF85812.1	Phosphoribosylformimino-5-aminoimidazole carboxamide ribotide isomerase	Prochlorococcus marinus str. EQPAC1	EQPAC1	GCA_000759875.1
1467384	PAT	N/A				AKW56018.1	Sequence 10197 from patent US 8952217	Unknown		
1467384	PAT	HC900044.1	1	768	+	CBN64441.1	unnamed protein product	Prochlorococcus marinus		
