Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
254815	INSDC	BX548174.1	531716	533107	+	CAE19024.1	chromosomal replication initiator protein DnaA	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCA_000011465.1
254815	RefSeq	NC_005072.1	531716	533107	+	WP_011132199.1	chromosomal replication initiator protein DnaA	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCF_000011465.1
254815	RefSeq	NZ_CP138914.1	1428666	1430057	+	WP_011132199.1	chromosomal replication initiator protein DnaA	Prochlorococcus sp. Dvax-bc1017	Dvax-bc1017	GCF_047302725.1
254815	RefSeq	NZ_CP138922.1	740981	742372	-	WP_011132199.1	chromosomal replication initiator protein DnaA	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4x	GCF_047497115.1
254815	RefSeq	NZ_CP138923.1	911476	912867	-	WP_011132199.1	chromosomal replication initiator protein DnaA	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4ax	GCF_047497125.1
254815	RefSeq	NZ_CP138976.1	93790	95181	-	WP_011132199.1	chromosomal replication initiator protein DnaA	Prochlorococcus sp. MED1	MED1	GCF_047305115.1
254815	RefSeq	NZ_JNAG01000006.1	239572	240963	-	WP_011132199.1	chromosomal replication initiator protein DnaA	Prochlorococcus marinus str. EQPAC1	EQPAC1	GCF_000759875.1
254815	Swiss-Prot	N/A				P0A3A2.1	Chromosomal replication initiator protein DnaA	Prochlorococcus marinus subsp. pastoris str. CCMP1986		
254815	Swiss-Prot	N/A				P0A3A3.1	Chromosomal replication initiator protein DnaA	Prochlorococcus marinus subsp. pastoris str. PCC 9511		
254815	INSDC	AF158628.1	1937	3328	+	AAD45692.1	DnaA	Prochlorococcus marinus subsp. pastoris str. PCC 9511	PCC 9511	
254815	INSDC	JNAG01000006.1	239572	240963	-	KGF86085.1	Chromosomal replication initiator protein DnaA	Prochlorococcus marinus str. EQPAC1	EQPAC1	GCA_000759875.1
