Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1748498	INSDC	BX548175.1	1048135	1048386	-	CAE21144.1	possible Bacterial Cytochrome Ubiquinol Oxidase	Prochlorococcus marinus str. MIT 9313	MIT9313	GCA_000011485.1
1748498	RefSeq	NZ_CP138944.1	1761666	1761917	-	WP_011130342.1	hypothetical protein	Prochlorococcus sp. MIT 1312	MIT 1312	GCF_047303165.1
1748498	RefSeq	NZ_CP138946.1	1753410	1753661	-	WP_011130342.1	hypothetical protein	Prochlorococcus sp. MIT 1227	MIT 1227	GCF_047303345.1
1748498	RefSeq	NZ_CP138959.1	720093	720344	-	WP_011130342.1	hypothetical protein	Prochlorococcus sp. MIT 1306	MIT 1306	GCF_047304515.1
1748498	RefSeq	NZ_CP138972.1	1793683	1793934	+	WP_011130342.1	hypothetical protein	Prochlorococcus sp. MIT 1327	MIT 1327	GCF_047304785.1
1748498	RefSeq	NZ_JABBYQ010000026.1	3667	3918	-	WP_011130342.1	hypothetical protein	Prochlorococcus sp.P1363	150SLHA	GCF_012933595.1
1748498	RefSeq	NZ_JABBYR010000039.1	3667	3918	-	WP_011130342.1	hypothetical protein	Prochlorococcus sp. P1344	150SLHB	GCF_012933605.1
1748498	RefSeq	NZ_LVHM01000001.1	14953	15204	+	WP_011130342.1	hypothetical protein	Prochlorococcus marinus str. MIT 1312	MIT 1312	GCF_001632005.1
1748498	RefSeq	NZ_LVHR01000018.1	14953	15204	+	WP_011130342.1	hypothetical protein	Prochlorococcus marinus str. MIT 1327	MIT 1327	GCF_001632125.1
1748498	INSDC	LVHL01000008.1	56309	56560	+	KZR65548.1	hypothetical protein	Prochlorococcus sp. MIT 1306	MIT 1306	GCA_001631985.1
1748498	INSDC	LVHM01000001.1	14953	15204	+	KZR72958.1	hypothetical protein	Prochlorococcus marinus str. MIT 1312	MIT 1312	GCA_001632005.1
1748498	INSDC	LVHP01000016.1	16286	16537	+	KZR78487.1	hypothetical protein	Prochlorococcus marinus str. MIT 1320	MIT 1320	GCA_001632075.1
1748498	INSDC	LVHR01000018.1	14953	15204	+	KZR84500.1	hypothetical protein	Prochlorococcus marinus str. MIT 1327	MIT 1327	GCA_001632125.1
1748498	INSDC	JABBYR010000039.1	3667	3918	-	NMO84217.1	cytochrome ubiquinol oxidase	Prochlorococcus sp. P1344	150SLHB	GCA_012933605.1
1748498	INSDC	JABBYQ010000026.1	3667	3918	-	NMP13012.1	cytochrome ubiquinol oxidase	Prochlorococcus sp.P1363	150SLHA	GCA_012933595.1
