Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1469951	INSDC	BX548174.1	383670	385037	+	CAE18864.1	Dihydrolipoamide acetyltransferase component (E2) of pyruvate de	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCA_000011465.1
1469951	RefSeq	NC_005072.1	383670	385037	+	WP_011132041.1	dihydrolipoamide acetyltransferase family protein	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCF_000011465.1
1469951	RefSeq	NZ_CP138914.1	1280625	1281992	+	WP_011132041.1	dihydrolipoamide acetyltransferase family protein	Prochlorococcus sp. Dvax-bc1017	Dvax-bc1017	GCF_047302725.1
1469951	RefSeq	NZ_CP138922.1	889045	890412	-	WP_011132041.1	dihydrolipoamide acetyltransferase family protein	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4x	GCF_047497115.1
1469951	RefSeq	NZ_CP138923.1	1059540	1060907	-	WP_011132041.1	dihydrolipoamide acetyltransferase family protein	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4ax	GCF_047497125.1
1469951	RefSeq	NZ_CP138976.1	241854	243221	-	WP_011132041.1	dihydrolipoamide acetyltransferase family protein	Prochlorococcus sp. MED1	MED1	GCF_047305115.1
1469951	RefSeq	NZ_JNAG01000006.1	387636	389003	-	WP_011132041.1	dihydrolipoamide acetyltransferase family protein	Prochlorococcus marinus str. EQPAC1	EQPAC1	GCF_000759875.1
1469951	PAT	N/A				QBD57445.1	Sequence 50761 from patent US 10167482	Unknown		
1469951	PAT	N/A				QPX43554.1	Sequence 50761 from patent US 10760091	Unknown		
1469951	PAT	N/A				WIT76996.1	Sequence 50761 from patent US 11371054	Unknown		
