Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1555750	INSDC	BX548174.1	985489	986007	+	CAE19501.1	conserved hpothetical protein	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCA_000011465.1
1555750	RefSeq	NC_005072.1	985489	986007	+	WP_011132675.1	pentapeptide repeat-containing protein	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCF_000011465.1
1555750	RefSeq	NZ_CAXEVU010000017.1	8251	8769	+	WP_011132675.1	pentapeptide repeat-containing protein	uncultured Prochlorococcus sp.		GCF_963999815.1
1555750	RefSeq	NZ_CP138914.1	224449	224967	+	WP_011132675.1	pentapeptide repeat-containing protein	Prochlorococcus sp. Dvax-bc1017	Dvax-bc1017	GCF_047302725.1
1555750	RefSeq	NZ_CP138922.1	288233	288751	-	WP_011132675.1	pentapeptide repeat-containing protein	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4x	GCF_047497115.1
1555750	RefSeq	NZ_CP138923.1	458728	459246	-	WP_011132675.1	pentapeptide repeat-containing protein	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4ax	GCF_047497125.1
1555750	RefSeq	NZ_CP138976.1	1302688	1303206	-	WP_011132675.1	pentapeptide repeat-containing protein	Prochlorococcus sp. MED1	MED1	GCF_047305115.1
1555750	RefSeq	NZ_JNAG01000001.1	79048	79566	-	WP_011132675.1	pentapeptide repeat-containing protein	Prochlorococcus marinus str. EQPAC1	EQPAC1	GCF_000759875.1
1555750	INSDC	JNAG01000001.1	79048	79566	-	KGF88794.1	putative lumenal protein	Prochlorococcus marinus str. EQPAC1	EQPAC1	GCA_000759875.1
1555750	INSDC	JAOOPH010000028.1	2118	2636	+	MDC3203789.1	pentapeptide repeat-containing protein	Prochlorococcus sp. AH-716-B04		GCA_028410835.1
1555750	PAT	N/A				QPV03941.1	Sequence 94270 from patent US 10696975	Unknown		
1555750	PAT	N/A				WFL36834.1	Sequence 94270 from patent US 11274312	Unknown		
