Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1746827	INSDC	BX548175.1	2000252	2000371	+	CAE22073.1	photosystem II PsbL protein	Prochlorococcus marinus str. MIT 9313	MIT9313	GCA_000011485.1
1746827	RefSeq	NC_005071.1	2000252	2000371	+	WP_011131264.1	photosystem II reaction center protein PsbL	Prochlorococcus marinus str. MIT 9313	MIT9313	GCF_000011485.1
1746827	RefSeq	NZ_CP138943.1	2072776	2072895	+	WP_011131264.1	photosystem II reaction center protein PsbL	Prochlorococcus sp. MIT 1313	MIT 1313	GCF_047303155.1
1746827	RefSeq	NZ_CP138944.1	294915	295034	+	WP_011131264.1	photosystem II reaction center protein PsbL	Prochlorococcus sp. MIT 1312	MIT 1312	GCF_047303165.1
1746827	RefSeq	NZ_CP138946.1	294885	295004	+	WP_011131264.1	photosystem II reaction center protein PsbL	Prochlorococcus sp. MIT 1227	MIT 1227	GCF_047303345.1
1746827	RefSeq	NZ_CP138947.1	1938049	1938168	+	WP_011131264.1	photosystem II reaction center protein PsbL	Prochlorococcus sp. MIT 1201	MIT 1201	GCF_047303415.1
1746827	RefSeq	NZ_CP138957.1	1904201	1904320	+	WP_011131264.1	photosystem II reaction center protein PsbL	Prochlorococcus sp. MIT 1342	MIT 1342	GCF_047304495.1
1746827	RefSeq	NZ_CP138958.1	247920	248039	+	WP_011131264.1	photosystem II reaction center protein PsbL	Prochlorococcus sp. MIT 1318	MIT 1318	GCF_047304505.1
1746827	RefSeq	NZ_CP138959.1	1883886	1884005	+	WP_011131264.1	photosystem II reaction center protein PsbL	Prochlorococcus sp. MIT 1306	MIT 1306	GCF_047304515.1
1746827	RefSeq	NZ_CP138972.1	663475	663594	-	WP_011131264.1	photosystem II reaction center protein PsbL	Prochlorococcus sp. MIT 1327	MIT 1327	GCF_047304785.1
1746827	RefSeq	NZ_CP138973.1	2201312	2201431	-	WP_011131264.1	photosystem II reaction center protein PsbL	Prochlorococcus sp. MIT 1323	MIT 1323	GCF_047304905.1
1746827	RefSeq	NZ_JABBYP010000031.1	24381	24500	-	WP_011131264.1	photosystem II reaction center protein PsbL	Prochlorococcus sp. P1361	150NLHA	GCF_012933585.1
1746827	RefSeq	NZ_JABBYQ010000057.1	175082	175201	+	WP_011131264.1	photosystem II reaction center protein PsbL	Prochlorococcus sp.P1363	150SLHA	GCF_012933595.1
1746827	RefSeq	NZ_JABBYR010000079.1	24315	24434	-	WP_011131264.1	photosystem II reaction center protein PsbL	Prochlorococcus sp. P1344	150SLHB	GCF_012933605.1
1746827	RefSeq	NZ_LVHK01000044.1	590891	591010	-	WP_011131264.1	photosystem II reaction center protein PsbL	Prochlorococcus sp. MIT 1303	MIT 1303	GCF_001631965.1
1746827	RefSeq	NZ_LVHL01000012.1	568081	568200	-	WP_011131264.1	photosystem II reaction center protein PsbL	Prochlorococcus sp. MIT 1306	MIT 1306	GCF_001631985.1
1746827	RefSeq	NZ_LVHM01000051.1	203513	203632	+	WP_011131264.1	photosystem II reaction center protein PsbL	Prochlorococcus marinus str. MIT 1312	MIT 1312	GCF_001632005.1
