Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1601342	INSDC	BX548174.1	283764	284126	-	CAE18753.1	putative NADH Dehydrogenase (complex I) subunit (chain 3)	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCA_000011465.1
1601342	RefSeq	NC_005072.1	283764	284126	-	WP_011131931.1	NAD(P)H-quinone oxidoreductase subunit 3	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCF_000011465.1
1601342	RefSeq	NZ_CAXEVU010000008.1	19729	20091	+	WP_011131931.1	NAD(P)H-quinone oxidoreductase subunit 3	uncultured Prochlorococcus sp.		GCF_963999815.1
1601342	RefSeq	NZ_CP138914.1	1180719	1181081	-	WP_011131931.1	NAD(P)H-quinone oxidoreductase subunit 3	Prochlorococcus sp. Dvax-bc1017	Dvax-bc1017	GCF_047302725.1
1601342	RefSeq	NZ_CP138922.1	989956	990318	+	WP_011131931.1	NAD(P)H-quinone oxidoreductase subunit 3	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4x	GCF_047497115.1
1601342	RefSeq	NZ_CP138923.1	1160451	1160813	+	WP_011131931.1	NAD(P)H-quinone oxidoreductase subunit 3	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4ax	GCF_047497125.1
1601342	RefSeq	NZ_CP138976.1	342765	343127	+	WP_011131931.1	NAD(P)H-quinone oxidoreductase subunit 3	Prochlorococcus sp. MED1	MED1	GCF_047305115.1
1601342	RefSeq	NZ_JNAG01000006.1	488547	488909	+	WP_011131931.1	NAD(P)H-quinone oxidoreductase subunit 3	Prochlorococcus marinus str. EQPAC1	EQPAC1	GCF_000759875.1
1601342	Swiss-Prot	N/A				Q7TUF8.1	NAD(P)H-quinone oxidoreductase subunit 3	Prochlorococcus marinus subsp. pastoris str. CCMP1986		
1601342	INSDC	JNAG01000006.1	488547	488909	+	KGF86399.1	NAD(P)H-quinone oxidoreductase subunit 3	Prochlorococcus marinus str. EQPAC1	EQPAC1	GCA_000759875.1
1601342	INSDC	JAOOIS010000020.1	10037	10399	-	MDC3072865.1	NAD(P)H-quinone oxidoreductase subunit 3	Prochlorococcus sp. AH-716-O10		GCA_028450725.1
1601342	INSDC	JAOONE010000022.1	991	1353	-	MDC3160511.1	NAD(P)H-quinone oxidoreductase subunit 3	Prochlorococcus sp. AH-716-G04		GCA_028409635.1
1601342	INSDC	JAOOPR010000056.1	1209	1571	-	MDC3232505.1	NAD(P)H-quinone oxidoreductase subunit 3	Prochlorococcus sp. AH-716-A09		GCA_028410995.1
