Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1748202	INSDC	BX548174.1	866557	866859	+	CAE19363.1	conserved hypothetical protein	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCA_000011465.1
1748202	RefSeq	NC_005072.1	866557	866859	+	WP_011132537.1	DUF2499 domain-containing protein	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCF_000011465.1
1748202	RefSeq	NZ_CP138914.1	105517	105819	+	WP_011132537.1	DUF2499 domain-containing protein	Prochlorococcus sp. Dvax-bc1017	Dvax-bc1017	GCF_047302725.1
1748202	RefSeq	NZ_CP138922.1	407230	407532	-	WP_011132537.1	DUF2499 domain-containing protein	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4x	GCF_047497115.1
1748202	RefSeq	NZ_CP138923.1	577725	578027	-	WP_011132537.1	DUF2499 domain-containing protein	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4ax	GCF_047497125.1
1748202	RefSeq	NZ_CP138976.1	1421836	1422138	-	WP_011132537.1	DUF2499 domain-containing protein	Prochlorococcus sp. MED1	MED1	GCF_047305115.1
1748202	RefSeq	NZ_JNAG01000003.1	53345	53647	-	WP_011132537.1	DUF2499 domain-containing protein	Prochlorococcus marinus str. EQPAC1	EQPAC1	GCF_000759875.1
1748202	INSDC	JAOOHU010000046.1	797	1099	-	MDC3029299.1	DUF2499 domain-containing protein	Prochlorococcus sp. AH-716-P20		GCA_028450405.1
1748202	INSDC	JBJLEM010000009.1	204960	205262	+	MFL2881159.1	DUF2499 domain-containing protein	Prochlorococcus marinus subsp. pastoris		GCA_045565875.1
1748202	INSDC	QOPO01000013.1	4096	4398	+	RCL49004.1	DUF2499 domain-containing protein	Prochlorococcus sp. MED-G72		GCA_003331725.1
