Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1519715	INSDC	BX548174.1	1141786	1143243	+	CAE19655.1	GDP-mannose pyrophosphorylase	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCA_000011465.1
1519715	RefSeq	NC_005072.1	1141786	1143243	+	WP_011132830.1	mannose-1-phosphate guanylyltransferase/mannose-6-phosphate isomerase	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCF_000011465.1
1519715	RefSeq	NZ_CP138914.1	380748	382205	+	WP_011132830.1	mannose-1-phosphate guanylyltransferase/mannose-6-phosphate isomerase	Prochlorococcus sp. Dvax-bc1017	Dvax-bc1017	GCF_047302725.1
1519715	RefSeq	NZ_CP138922.1	130995	132452	-	WP_011132830.1	mannose-1-phosphate guanylyltransferase/mannose-6-phosphate isomerase	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4x	GCF_047497115.1
1519715	RefSeq	NZ_CP138923.1	301490	302947	-	WP_011132830.1	mannose-1-phosphate guanylyltransferase/mannose-6-phosphate isomerase	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4ax	GCF_047497125.1
1519715	RefSeq	NZ_CP138976.1	1145448	1146905	-	WP_011132830.1	mannose-1-phosphate guanylyltransferase/mannose-6-phosphate isomerase	Prochlorococcus sp. MED1	MED1	GCF_047305115.1
1519715	RefSeq	NZ_JNAG01000004.1	201330	202787	-	WP_011132830.1	mannose-1-phosphate guanylyltransferase/mannose-6-phosphate isomerase	Prochlorococcus marinus str. EQPAC1	EQPAC1	GCF_000759875.1
1519715	INSDC	JNAG01000004.1	201330	202787	-	KGF87244.1	Mannose-1-phosphate guanylyltransferase (GDP)	Prochlorococcus marinus str. EQPAC1	EQPAC1	GCA_000759875.1
1519715	PAT	N/A				APN44930.1	Sequence 1295 from patent US 9315822	Unknown		
1519715	PAT	N/A				AZJ68253.1	Sequence 1295 from patent US 10093943	Unknown		
1519715	PAT	N/A				QPU12355.1	Sequence 2687 from patent US 10696975	Unknown		
1519715	PAT	N/A				WFK42809.1	Sequence 2687 from patent US 11274312	Unknown		
