Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1748145	INSDC	BX548175.1	1988562	1989788	+	CAE22059.1	putative pleiotropic regulatory protein	Prochlorococcus marinus str. MIT 9313	MIT9313	GCA_000011485.1
1748145	RefSeq	NC_005071.1	1988562	1989788	+	WP_011131250.1	DegT/DnrJ/EryC1/StrS family aminotransferase	Prochlorococcus marinus str. MIT 9313	MIT9313	GCF_000011485.1
1748145	PAT	N/A				AGX71667.1	Sequence 43132 from patent US 8541208	Unknown		
1748145	PAT	N/A				AGX83175.1	Sequence 66090 from patent US 8541208	Unknown		
1748145	PAT	N/A				AJN97046.1	Sequence 3624 from patent US 8664475	Unknown		
1748145	PAT	GN098842.1	1	1227	+	CAY04296.1	unnamed protein product	Prochlorococcus marinus str. MIT 9313	MIT 9313	
1748145	PAT	HB910456.1	1	1227	+	CBF90233.1	unnamed protein product	Prochlorococcus marinus str. MIT 9313	MIT 9313	
1748145	PAT	HB933414.1	1	1227	+	CBG01577.1	unnamed protein product	Prochlorococcus marinus str. MIT 9313	MIT 9313	
1748145	PAT	HC967865.1	1	1227	+	CBV03849.1	unnamed protein product	Prochlorococcus marinus str. MIT 9313	MIT 9313	
1748145	PAT	HC990823.1	1	1227	+	CBV15097.1	unnamed protein product	Prochlorococcus marinus str. MIT 9313	MIT 9313	
