Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1747137	INSDC	BX548175.1	1403222	1403344	+	CAE21492.1	photosystem I reaction centre subunit IX (PsaJ)	Prochlorococcus marinus str. MIT 9313	MIT9313	GCA_000011485.1
1747137	RefSeq	NC_005071.1	1403222	1403344	+	WP_011130685.1	photosystem I reaction center subunit IX	Prochlorococcus marinus str. MIT 9313	MIT9313	GCF_000011485.1
1747137	RefSeq	NC_008820.1	629916	630038	-	WP_011130685.1	photosystem I reaction center subunit IX	Prochlorococcus marinus str. MIT 9303	MIT 9303	GCF_000015705.1
1747137	RefSeq	NZ_CP138943.1	413655	413777	+	WP_011130685.1	photosystem I reaction center subunit IX	Prochlorococcus sp. MIT 1313	MIT 1313	GCF_047303155.1
1747137	RefSeq	NZ_CP138944.1	1405470	1405592	-	WP_011130685.1	photosystem I reaction center subunit IX	Prochlorococcus sp. MIT 1312	MIT 1312	GCF_047303165.1
1747137	RefSeq	NZ_CP138946.1	1397129	1397251	-	WP_011130685.1	photosystem I reaction center subunit IX	Prochlorococcus sp. MIT 1227	MIT 1227	GCF_047303345.1
1747137	RefSeq	NZ_CP138947.1	413655	413777	-	WP_011130685.1	photosystem I reaction center subunit IX	Prochlorococcus sp. MIT 1201	MIT 1201	GCF_047303415.1
1747137	RefSeq	NZ_CP138957.1	362611	362733	-	WP_011130685.1	photosystem I reaction center subunit IX	Prochlorococcus sp. MIT 1342	MIT 1342	GCF_047304495.1
1747137	RefSeq	NZ_CP138958.1	1215683	1215805	+	WP_011130685.1	photosystem I reaction center subunit IX	Prochlorococcus sp. MIT 1318	MIT 1318	GCF_047304505.1
1747137	RefSeq	NZ_CP138959.1	378361	378483	-	WP_011130685.1	photosystem I reaction center subunit IX	Prochlorococcus sp. MIT 1306	MIT 1306	GCF_047304515.1
1747137	RefSeq	NZ_CP138972.1	2150078	2150200	+	WP_011130685.1	photosystem I reaction center subunit IX	Prochlorococcus sp. MIT 1327	MIT 1327	GCF_047304785.1
1747137	RefSeq	NZ_CP138973.1	1202568	1202690	+	WP_011130685.1	photosystem I reaction center subunit IX	Prochlorococcus sp. MIT 1323	MIT 1323	GCF_047304905.1
1747137	RefSeq	NZ_JABBYP010000040.1	81499	81621	+	WP_011130685.1	photosystem I reaction center subunit IX	Prochlorococcus sp. P1361	150NLHA	GCF_012933585.1
1747137	RefSeq	NZ_JABBYQ010000058.1	93614	93736	-	WP_011130685.1	photosystem I reaction center subunit IX	Prochlorococcus sp.P1363	150SLHA	GCF_012933595.1
1747137	RefSeq	NZ_JABBYR010000099.1	82447	82569	-	WP_011130685.1	photosystem I reaction center subunit IX	Prochlorococcus sp. P1344	150SLHB	GCF_012933605.1
1747137	RefSeq	NZ_LVHK01000043.1	73035	73157	+	WP_011130685.1	photosystem I reaction center subunit IX	Prochlorococcus sp. MIT 1303	MIT 1303	GCF_001631965.1
1747137	RefSeq	NZ_LVHL01000011.1	248281	248403	+	WP_011130685.1	photosystem I reaction center subunit IX	Prochlorococcus sp. MIT 1306	MIT 1306	GCF_001631985.1
1747137	RefSeq	NZ_LVHM01000052.1	256414	256536	+	WP_011130685.1	photosystem I reaction center subunit IX	Prochlorococcus marinus str. MIT 1312	MIT 1312	GCF_001632005.1
1747137	RefSeq	NZ_LVHN01000010.1	85503	85625	-	WP_011130685.1	photosystem I reaction center subunit IX	Prochlorococcus marinus str. MIT 1313	MIT 1313	GCF_001632065.1
1747137	RefSeq	NZ_LVHO01000025.1	85514	85636	-	WP_011130685.1	photosystem I reaction center subunit IX	Prochlorococcus marinus str. MIT 1318	MIT 1318	GCF_001632045.1
1747137	RefSeq	NZ_LVHP01000025.1	271171	271293	+	WP_011130685.1	photosystem I reaction center subunit IX	Prochlorococcus marinus str. MIT 1320	MIT 1320	GCF_001632075.1
1747137	RefSeq	NZ_LVHQ01000024.1	70161	70283	-	WP_011130685.1	photosystem I reaction center subunit IX	Prochlorococcus marinus str. MIT 1323	MIT 1323	GCF_001632025.1
1747137	RefSeq	NZ_LVHR01000032.1	71812	71934	-	WP_011130685.1	photosystem I reaction center subunit IX	Prochlorococcus marinus str. MIT 1327	MIT 1327	GCF_001632125.1
1747137	RefSeq	NZ_LVHS01000025.1	228640	228762	-	WP_011130685.1	photosystem I reaction center subunit IX	Prochlorococcus marinus str. MIT 1342	MIT 1342	GCF_001632145.1
1747137	Swiss-Prot	N/A				A2C7G0.1	Photosystem I reaction center subunit IX	Prochlorococcus marinus str. MIT 9303		
1747137	Swiss-Prot	N/A				Q7V658.1	Photosystem I reaction center subunit IX	Prochlorococcus marinus str. MIT 9313		
1747137	INSDC	CP000554.1	629916	630038	-	ABM77420.1	Photosystem I PsaJ protein (subunit IX)	Prochlorococcus marinus str. MIT 9303	MIT 9303	GCA_000015705.1
1747137	INSDC	LVHK01000043.1	73035	73157	+	KZR63407.1	Photosystem I reaction center subunit IX	Prochlorococcus sp. MIT 1303	MIT 1303	GCA_001631965.1
1747137	INSDC	LVHN01000010.1	85503	85625	-	KZR69849.1	Photosystem I reaction center subunit IX	Prochlorococcus marinus str. MIT 1313	MIT 1313	GCA_001632065.1
1747137	INSDC	LVHO01000025.1	85514	85636	-	KZR72196.1	Photosystem I reaction center subunit IX	Prochlorococcus marinus str. MIT 1318	MIT 1318	GCA_001632045.1
1747137	INSDC	LVHS01000025.1	228640	228762	-	KZR81895.1	Photosystem I reaction center subunit IX	Prochlorococcus marinus str. MIT 1342	MIT 1342	GCA_001632145.1
1747137	INSDC	JAKUPE010000001.1	36294	36416	+	MCH2565008.1	photosystem I reaction center subunit IX	Prochlorococcus sp. ALOHA_A2.0_51		GCA_022450905.1
1747137	INSDC	JASLKU010000036.1	6814	6936	+	MDP6851566.1	photosystem I reaction center subunit IX	Prochlorococcaceae cyanobacterium ETNP1_MAG_8		GCA_030747425.1
1747137	INSDC	JAYZTP010000450.1	5951	6073	-	MEC7382577.1	photosystem I reaction center subunit IX	Cyanobacteriota bacterium		GCA_036133295.1
1747137	INSDC	JAYZLF010000030.1	38111	38233	-	MEC7737560.1	photosystem I reaction center subunit IX	Cyanobacteriota bacterium		GCA_036154475.1
1747137	INSDC	JAZACB010000083.1	3592	3714	-	MEC9027911.1	photosystem I reaction center subunit IX	Cyanobacteriota bacterium		GCA_036125235.1
1747137	INSDC	JAZACI010000069.1	1312	1434	+	MEC9028862.1	photosystem I reaction center subunit IX	Cyanobacteriota bacterium		GCA_036124965.1
1747137	INSDC	JAZAOU010000035.1	1016	1138	+	MED5164287.1	photosystem I reaction center subunit IX	Cyanobacteriota bacterium		GCA_036227985.1
1747137	INSDC	JAZAOD010000025.1	3641	3763	-	MED5263499.1	photosystem I reaction center subunit IX	Cyanobacteriota bacterium		GCA_036228585.1
1747137	INSDC	JAZAJA010000335.1	1589	1711	+	MED5469408.1	photosystem I reaction center subunit IX	Cyanobacteriota bacterium		GCA_036230525.1
1747137	INSDC	JABBYR010000099.1	82447	82569	-	NMO85207.1	photosystem I reaction center subunit IX	Prochlorococcus sp. P1344	150SLHB	GCA_012933605.1
1747137	INSDC	JABBYP010000040.1	81499	81621	+	NMP07060.1	photosystem I reaction center subunit IX	Prochlorococcus sp. P1361	150NLHA	GCA_012933585.1
1747137	INSDC	JABBYQ010000058.1	93614	93736	-	NMP14395.1	photosystem I reaction center subunit IX	Prochlorococcus sp.P1363	150SLHA	GCA_012933595.1
1747137	INSDC	NHJU02000029.1	11790	11912	-	RPG01854.1	photosystem I reaction center subunit IX	Prochlorococcus sp. TMED223		GCA_002169575.2
1747137	INSDC	SHAR01000026.1	11882	12004	-	RZO51379.1	photosystem I reaction center subunit IX	Prochlorococcus sp. MED-G132		GCA_004213165.1
