Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1539629	INSDC	BX548175.1	1187433	1187705	-	CAE21271.1	conserved hypothetical protein	Prochlorococcus marinus str. MIT 9313	MIT9313	GCA_000011485.1
1539629	RefSeq	NC_005071.1	1187433	1187705	-	WP_011130468.1	DUF6761 family protein	Prochlorococcus marinus str. MIT 9313	MIT9313	GCF_000011485.1
1539629	RefSeq	NZ_CP138943.1	763775	764047	+	WP_011130468.1	DUF6761 family protein	Prochlorococcus sp. MIT 1313	MIT 1313	GCF_047303155.1
1539629	RefSeq	NZ_CP138944.1	1628892	1629164	+	WP_011130468.1	DUF6761 family protein	Prochlorococcus sp. MIT 1312	MIT 1312	GCF_047303165.1
1539629	RefSeq	NZ_CP138946.1	1620599	1620871	+	WP_011130468.1	DUF6761 family protein	Prochlorococcus sp. MIT 1227	MIT 1227	GCF_047303345.1
1539629	RefSeq	NZ_CP138947.1	640952	641224	+	WP_011130468.1	DUF6761 family protein	Prochlorococcus sp. MIT 1201	MIT 1201	GCF_047303415.1
1539629	RefSeq	NZ_CP138958.1	1566338	1566610	+	WP_011130468.1	DUF6761 family protein	Prochlorococcus sp. MIT 1318	MIT 1318	GCF_047304505.1
1539629	RefSeq	NZ_CP138972.1	1926465	1926737	-	WP_011130468.1	DUF6761 family protein	Prochlorococcus sp. MIT 1327	MIT 1327	GCF_047304785.1
1539629	RefSeq	NZ_JABBYP010000015.1	20509	20781	-	WP_011130468.1	DUF6761 family protein	Prochlorococcus sp. P1361	150NLHA	GCF_012933585.1
1539629	RefSeq	NZ_JABBYQ010000040.1	91012	91284	+	WP_011130468.1	DUF6761 family protein	Prochlorococcus sp.P1363	150SLHA	GCF_012933595.1
1539629	RefSeq	NZ_JABBYR010000011.1	20043	20315	+	WP_011130468.1	DUF6761 family protein	Prochlorococcus sp. P1344	150SLHB	GCF_012933605.1
1539629	RefSeq	NZ_LVHM01000052.1	33184	33456	-	WP_011130468.1	DUF6761 family protein	Prochlorococcus marinus str. MIT 1312	MIT 1312	GCF_001632005.1
1539629	RefSeq	NZ_LVHN01000011.1	263524	263796	+	WP_011130468.1	DUF6761 family protein	Prochlorococcus marinus str. MIT 1313	MIT 1313	GCF_001632065.1
1539629	RefSeq	NZ_LVHO01000017.1	33131	33403	-	WP_011130468.1	DUF6761 family protein	Prochlorococcus marinus str. MIT 1318	MIT 1318	GCF_001632045.1
1539629	RefSeq	NZ_LVHP01000025.1	41346	41618	-	WP_011130468.1	DUF6761 family protein	Prochlorococcus marinus str. MIT 1320	MIT 1320	GCF_001632075.1
1539629	RefSeq	NZ_LVHR01000032.1	294933	295205	+	WP_011130468.1	DUF6761 family protein	Prochlorococcus marinus str. MIT 1327	MIT 1327	GCF_001632125.1
1539629	INSDC	LVHM01000052.1	33184	33456	-	KZR62477.1	hypothetical protein	Prochlorococcus marinus str. MIT 1312	MIT 1312	GCA_001632005.1
1539629	INSDC	LVHN01000011.1	263524	263796	+	KZR69696.1	hypothetical protein	Prochlorococcus marinus str. MIT 1313	MIT 1313	GCA_001632065.1
1539629	INSDC	LVHP01000025.1	41346	41618	-	KZR74688.1	hypothetical protein	Prochlorococcus marinus str. MIT 1320	MIT 1320	GCA_001632075.1
1539629	INSDC	LVHO01000017.1	33131	33403	-	KZR75763.1	hypothetical protein	Prochlorococcus marinus str. MIT 1318	MIT 1318	GCA_001632045.1
1539629	INSDC	LVHR01000032.1	294933	295205	+	KZR81039.1	hypothetical protein	Prochlorococcus marinus str. MIT 1327	MIT 1327	GCA_001632125.1
1539629	INSDC	JAKUPE010000038.1	8822	9094	-	MCH2566018.1	hypothetical protein	Prochlorococcus sp. ALOHA_A2.0_51		GCA_022450905.1
1539629	INSDC	JAZACB010000192.1	1092	1364	-	MEC9028365.1	DUF6761 family protein	Cyanobacteriota bacterium		GCA_036125235.1
1539629	INSDC	JAZAJA010000070.1	351	623	+	MED5468799.1	DUF6761 family protein	Cyanobacteriota bacterium		GCA_036230525.1
1539629	INSDC	JABBYR010000011.1	20043	20315	+	NMO83470.1	hypothetical protein	Prochlorococcus sp. P1344	150SLHB	GCA_012933605.1
1539629	INSDC	JABBYP010000015.1	20509	20781	-	NMP05655.1	hypothetical protein	Prochlorococcus sp. P1361	150NLHA	GCA_012933585.1
1539629	INSDC	JABBYQ010000040.1	91012	91284	+	NMP13302.1	hypothetical protein	Prochlorococcus sp.P1363	150SLHA	GCA_012933595.1
