Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1473353	INSDC	BX548175.1	575813	576349	+	CAE20702.1	conserved hypothetical protein	Prochlorococcus marinus str. MIT 9313	MIT9313	GCA_000011485.1
1473353	RefSeq	NC_005071.1	575813	576349	+	WP_011129906.1	DUF3727 domain-containing protein	Prochlorococcus marinus str. MIT 9313	MIT9313	GCF_000011485.1
1473353	RefSeq	NZ_CP138944.1	2258231	2258767	-	WP_011129906.1	DUF3727 domain-containing protein	Prochlorococcus sp. MIT 1312	MIT 1312	GCF_047303165.1
1473353	RefSeq	NZ_CP138946.1	2254528	2255064	-	WP_011129906.1	DUF3727 domain-containing protein	Prochlorococcus sp. MIT 1227	MIT 1227	GCF_047303345.1
1473353	RefSeq	NZ_CP138947.1	1280018	1280554	-	WP_011129906.1	DUF3727 domain-containing protein	Prochlorococcus sp. MIT 1201	MIT 1201	GCF_047303415.1
1473353	RefSeq	NZ_CP138957.1	1262299	1262835	-	WP_011129906.1	DUF3727 domain-containing protein	Prochlorococcus sp. MIT 1342	MIT 1342	GCF_047304495.1
1473353	RefSeq	NZ_CP138972.1	1318545	1319081	+	WP_011129906.1	DUF3727 domain-containing protein	Prochlorococcus sp. MIT 1327	MIT 1327	GCF_047304785.1
1473353	RefSeq	NZ_JABBYP010000038.1	137124	137660	-	WP_011129906.1	DUF3727 domain-containing protein	Prochlorococcus sp. P1361	150NLHA	GCF_012933585.1
1473353	RefSeq	NZ_JABBYQ010000051.1	137331	137867	-	WP_011129906.1	DUF3727 domain-containing protein	Prochlorococcus sp.P1363	150SLHA	GCF_012933595.1
1473353	RefSeq	NZ_JABBYR010000008.1	16289	16825	+	WP_011129906.1	DUF3727 domain-containing protein	Prochlorococcus sp. P1344	150SLHB	GCF_012933605.1
1473353	RefSeq	NZ_LVHM01000053.1	16289	16825	+	WP_011129906.1	DUF3727 domain-containing protein	Prochlorococcus marinus str. MIT 1312	MIT 1312	GCF_001632005.1
1473353	RefSeq	NZ_LVHP01000024.1	436862	437398	-	WP_011129906.1	DUF3727 domain-containing protein	Prochlorococcus marinus str. MIT 1320	MIT 1320	GCF_001632075.1
1473353	RefSeq	NZ_LVHR01000033.1	20623	21159	+	WP_011129906.1	DUF3727 domain-containing protein	Prochlorococcus marinus str. MIT 1327	MIT 1327	GCF_001632125.1
1473353	RefSeq	NZ_LVHS01000026.1	16212	16748	+	WP_011129906.1	DUF3727 domain-containing protein	Prochlorococcus marinus str. MIT 1342	MIT 1342	GCF_001632145.1
1473353	INSDC	LVHM01000053.1	16289	16825	+	KZR60633.1	hypothetical protein	Prochlorococcus marinus str. MIT 1312	MIT 1312	GCA_001632005.1
1473353	INSDC	LVHP01000024.1	436862	437398	-	KZR76262.1	hypothetical protein	Prochlorococcus marinus str. MIT 1320	MIT 1320	GCA_001632075.1
1473353	INSDC	LVHR01000033.1	20623	21159	+	KZR79488.1	hypothetical protein	Prochlorococcus marinus str. MIT 1327	MIT 1327	GCA_001632125.1
1473353	INSDC	LVHS01000026.1	16212	16748	+	KZR81107.1	hypothetical protein	Prochlorococcus marinus str. MIT 1342	MIT 1342	GCA_001632145.1
1473353	INSDC	JAYZLF010000104.1	2728	3264	-	MEC7738308.1	DUF3727 domain-containing protein	Cyanobacteriota bacterium		GCA_036154475.1
1473353	INSDC	JAZACI010000261.1	1097	1633	-	MEC9029369.1	DUF3727 domain-containing protein	Cyanobacteriota bacterium		GCA_036124965.1
1473353	INSDC	JABBYR010000008.1	16289	16825	+	NMO83341.1	DUF3727 domain-containing protein	Prochlorococcus sp. P1344	150SLHB	GCA_012933605.1
1473353	INSDC	JABBYP010000038.1	137124	137660	-	NMP06796.1	DUF3727 domain-containing protein	Prochlorococcus sp. P1361	150NLHA	GCA_012933585.1
1473353	INSDC	JABBYQ010000051.1	137331	137867	-	NMP13753.1	DUF3727 domain-containing protein	Prochlorococcus sp.P1363	150SLHA	GCA_012933595.1
1473353	PAT	N/A				QPU39281.1	Sequence 29613 from patent US 10696975	Unknown		
1473353	PAT	N/A				WFK72174.1	Sequence 29613 from patent US 11274312	Unknown		
