Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1510762	INSDC	BX548174.1	703879	705792	-	CAE19202.1	FtsH ATP-dependent protease homolog	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCA_000011465.1
1510762	RefSeq	NC_005072.1	703879	705792	-	WP_011132377.1	ATP-dependent zinc metalloprotease FtsH	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCF_000011465.1
1510762	RefSeq	NZ_CP138914.1	1600828	1602741	-	WP_011132377.1	ATP-dependent zinc metalloprotease FtsH	Prochlorococcus sp. Dvax-bc1017	Dvax-bc1017	GCF_047302725.1
1510762	RefSeq	NZ_CP138922.1	568297	570210	+	WP_011132377.1	ATP-dependent zinc metalloprotease FtsH	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4x	GCF_047497115.1
1510762	RefSeq	NZ_CP138923.1	738792	740705	+	WP_011132377.1	ATP-dependent zinc metalloprotease FtsH	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4ax	GCF_047497125.1
1510762	RefSeq	NZ_CP138976.1	1582903	1584816	+	WP_011132377.1	ATP-dependent zinc metalloprotease FtsH	Prochlorococcus sp. MED1	MED1	GCF_047305115.1
1510762	RefSeq	NZ_JNAG01000006.1	66888	68801	+	WP_011132377.1	ATP-dependent zinc metalloprotease FtsH	Prochlorococcus marinus str. EQPAC1	EQPAC1	GCF_000759875.1
1510762	INSDC	JNAG01000006.1	66888	68801	+	KGF85866.1	Cell division protein FtsH	Prochlorococcus marinus str. EQPAC1	EQPAC1	GCA_000759875.1
1510762	PAT	N/A				AGX51646.1	Sequence 3697 from patent US 8541208	Unknown		
1510762	PAT	N/A				AGX58939.1	Sequence 18215 from patent US 8541208	Unknown		
1510762	PAT	HB871021.1	1	1914	+	CBF59626.1	unnamed protein product	Prochlorococcus marinus subsp. pastoris		
1510762	PAT	HB885539.1	1	1914	+	CBF66972.1	unnamed protein product	Prochlorococcus marinus subsp. pastoris		
1510762	PAT	HC928430.1	1	1914	+	CBU84870.1	unnamed protein product	Prochlorococcus marinus subsp. pastoris		
1510762	PAT	HC942948.1	1	1914	+	CBU91845.1	unnamed protein product	Prochlorococcus marinus		
