Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1525230	INSDC	BX548175.1	1760601	1761416	+	CAE21828.1	putative septum site-determining protein MinD	Prochlorococcus marinus str. MIT 9313	MIT9313	GCA_000011485.1
1525230	RefSeq	NC_005071.1	1760601	1761416	+	WP_011131020.1	septum site-determining protein MinD	Prochlorococcus marinus str. MIT 9313	MIT9313	GCF_000011485.1
1525230	RefSeq	NZ_CP138947.1	1672835	1673650	+	WP_011131020.1	septum site-determining protein MinD	Prochlorococcus sp. MIT 1201	MIT 1201	GCF_047303415.1
1525230	RefSeq	NZ_CP138973.1	2454271	2455086	-	WP_011131020.1	septum site-determining protein MinD	Prochlorococcus sp. MIT 1323	MIT 1323	GCF_047304905.1
1525230	RefSeq	NZ_LVHP01000026.1	832412	833227	-	WP_011131020.1	septum site-determining protein MinD	Prochlorococcus marinus str. MIT 1320	MIT 1320	GCF_001632075.1
1525230	RefSeq	NZ_LVHQ01000026.1	6471	7286	+	WP_011131020.1	septum site-determining protein MinD	Prochlorococcus marinus str. MIT 1323	MIT 1323	GCF_001632025.1
1525230	INSDC	LVHP01000026.1	832412	833227	-	KZR74031.1	Septum site-determining protein MinD	Prochlorococcus marinus str. MIT 1320	MIT 1320	GCA_001632075.1
1525230	INSDC	LVHQ01000026.1	6471	7286	+	KZR74082.1	Septum site-determining protein MinD	Prochlorococcus marinus str. MIT 1323	MIT 1323	GCA_001632025.1
1525230	INSDC	JAKUPE010000075.1	6867	7682	+	MCH2566464.1	septum site-determining protein MinD	Prochlorococcus sp. ALOHA_A2.0_51		GCA_022450905.1
1525230	INSDC	JAYZTP010000322.1	1015	1830	+	MEC7382211.1	septum site-determining protein MinD	Cyanobacteriota bacterium		GCA_036133295.1
1525230	INSDC	JAYZLF010000156.1	6573	7388	+	MEC7738739.1	septum site-determining protein MinD	Cyanobacteriota bacterium		GCA_036154475.1
1525230	INSDC	JAYZUM010000020.1	6526	7341	+	MEC9451866.1	septum site-determining protein MinD	Cyanobacteriota bacterium		GCA_036156835.1
