Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1533266	INSDC	BX548175.1	1283812	1284465	-	CAE21368.1	possible ATP phosphoribosyltransferase	Prochlorococcus marinus str. MIT 9313	MIT9313	GCA_000011485.1
1533266	RefSeq	NC_005071.1	1283812	1284465	-	WP_011130564.1	ATP phosphoribosyltransferase	Prochlorococcus marinus str. MIT 9313	MIT9313	GCF_000011485.1
1533266	RefSeq	NC_008820.1	748007	748660	+	WP_011130564.1	ATP phosphoribosyltransferase	Prochlorococcus marinus str. MIT 9303	MIT 9303	GCF_000015705.1
1533266	RefSeq	NZ_CP138943.1	665075	665728	+	WP_011130564.1	ATP phosphoribosyltransferase	Prochlorococcus sp. MIT 1313	MIT 1313	GCF_047303155.1
1533266	RefSeq	NZ_CP138944.1	1523110	1523763	+	WP_011130564.1	ATP phosphoribosyltransferase	Prochlorococcus sp. MIT 1312	MIT 1312	GCF_047303165.1
1533266	RefSeq	NZ_CP138947.1	543538	544191	+	WP_011130564.1	ATP phosphoribosyltransferase	Prochlorococcus sp. MIT 1201	MIT 1201	GCF_047303415.1
1533266	RefSeq	NZ_CP138958.1	1467638	1468291	+	WP_011130564.1	ATP phosphoribosyltransferase	Prochlorococcus sp. MIT 1318	MIT 1318	GCF_047304505.1
1533266	RefSeq	NZ_CP138959.1	494263	494916	+	WP_011130564.1	ATP phosphoribosyltransferase	Prochlorococcus sp. MIT 1306	MIT 1306	GCF_047304515.1
1533266	RefSeq	NZ_CP138973.1	1076545	1077198	-	WP_011130564.1	ATP phosphoribosyltransferase	Prochlorococcus sp. MIT 1323	MIT 1323	GCF_047304905.1
1533266	RefSeq	NZ_JABBYQ010000007.1	4418	5071	+	WP_011130564.1	ATP phosphoribosyltransferase	Prochlorococcus sp.P1363	150SLHA	GCF_012933595.1
1533266	RefSeq	NZ_JABBYR010000033.1	4418	5071	+	WP_011130564.1	ATP phosphoribosyltransferase	Prochlorococcus sp. P1344	150SLHB	GCF_012933605.1
1533266	RefSeq	NZ_LVHK01000032.1	33907	34560	+	WP_011130564.1	ATP phosphoribosyltransferase	Prochlorococcus sp. MIT 1303	MIT 1303	GCF_001631965.1
1533266	RefSeq	NZ_LVHL01000011.1	131848	132501	-	WP_011130564.1	ATP phosphoribosyltransferase	Prochlorococcus sp. MIT 1306	MIT 1306	GCF_001631985.1
1533266	RefSeq	NZ_LVHM01000052.1	138243	138896	-	WP_011130564.1	ATP phosphoribosyltransferase	Prochlorococcus marinus str. MIT 1312	MIT 1312	GCF_001632005.1
1533266	RefSeq	NZ_LVHN01000011.1	164995	165648	+	WP_011130564.1	ATP phosphoribosyltransferase	Prochlorococcus marinus str. MIT 1313	MIT 1313	GCF_001632065.1
1533266	RefSeq	NZ_LVHO01000024.1	66754	67407	-	WP_011130564.1	ATP phosphoribosyltransferase	Prochlorococcus marinus str. MIT 1318	MIT 1318	GCF_001632045.1
1533266	RefSeq	NZ_LVHQ01000024.1	195653	196306	+	WP_011130564.1	ATP phosphoribosyltransferase	Prochlorococcus marinus str. MIT 1323	MIT 1323	GCF_001632025.1
1533266	Swiss-Prot	N/A				Q7V6G9.1	ATP phosphoribosyltransferase	Prochlorococcus marinus str. MIT 9313		
1533266	INSDC	CP000554.1	748007	748660	+	ABM77574.1	possible ATP phosphoribosyltransferase	Prochlorococcus marinus str. MIT 9303	MIT 9303	GCA_000015705.1
1533266	INSDC	CATFFZ010000309.1	1070	1723	+	CAI8254245.1	ATP phosphoribosyltransferase	Prochlorococcus marinus str. MIT 9313	MIT 9313	GCA_949511955.1
1533266	INSDC	LVHM01000052.1	138243	138896	-	KZR62600.1	ATP phosphoribosyltransferase	Prochlorococcus marinus str. MIT 1312	MIT 1312	GCA_001632005.1
1533266	INSDC	LVHL01000011.1	131848	132501	-	KZR62948.1	ATP phosphoribosyltransferase	Prochlorococcus sp. MIT 1306	MIT 1306	GCA_001631985.1
1533266	INSDC	LVHK01000032.1	33907	34560	+	KZR67443.1	ATP phosphoribosyltransferase	Prochlorococcus sp. MIT 1303	MIT 1303	GCA_001631965.1
1533266	INSDC	LVHN01000011.1	164995	165648	+	KZR69591.1	ATP phosphoribosyltransferase	Prochlorococcus marinus str. MIT 1313	MIT 1313	GCA_001632065.1
1533266	INSDC	LVHO01000024.1	66754	67407	-	KZR72461.1	ATP phosphoribosyltransferase	Prochlorococcus marinus str. MIT 1318	MIT 1318	GCA_001632045.1
1533266	INSDC	LVHQ01000024.1	195653	196306	+	KZR76550.1	ATP phosphoribosyltransferase	Prochlorococcus marinus str. MIT 1323	MIT 1323	GCA_001632025.1
1533266	INSDC	JAKUPE010000062.1	3184	3837	-	MCH2566340.1	ATP phosphoribosyltransferase	Prochlorococcus sp. ALOHA_A2.0_51		GCA_022450905.1
1533266	INSDC	JAYZUM010000489.1	1818	2471	-	MEC9453129.1	ATP phosphoribosyltransferase	Cyanobacteriota bacterium		GCA_036156835.1
1533266	INSDC	JAZAOU010000133.1	325	978	-	MED5164521.1	ATP phosphoribosyltransferase	Cyanobacteriota bacterium		GCA_036227985.1
1533266	INSDC	JABBYR010000033.1	4418	5071	+	NMO84143.1	ATP phosphoribosyltransferase	Prochlorococcus sp. P1344	150SLHB	GCA_012933605.1
1533266	INSDC	JABBYQ010000007.1	4418	5071	+	NMP12503.1	ATP phosphoribosyltransferase	Prochlorococcus sp.P1363	150SLHA	GCA_012933595.1
1533266	INSDC	NHJU02000042.1	2186	2839	-	RPG00742.1	ATP phosphoribosyltransferase	Prochlorococcus sp. TMED223		GCA_002169575.2
1533266	INSDC	SHAR01000035.1	13719	14372	+	RZO50914.1	ATP phosphoribosyltransferase	Prochlorococcus sp. MED-G132		GCA_004213165.1
