Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1553004	INSDC	BX548175.1	530611	531513	-	CAE20655.1	Short-chain dehydrogenase/reductase (SDR) superfamily	Prochlorococcus marinus str. MIT 9313	MIT9313	GCA_000011485.1
1553004	RefSeq	NC_005071.1	530611	531513	-	WP_011129859.1	oxidoreductase	Prochlorococcus marinus str. MIT 9313	MIT9313	GCF_000011485.1
1553004	PAT	N/A				AOB70168.1	Sequence 5865 from patent US 9115368	Unknown		
1553004	PAT	N/A				APN47556.1	Sequence 3921 from patent US 9315822	Unknown		
1553004	PAT	N/A				AZJ70879.1	Sequence 3921 from patent US 10093943	Unknown		
1553004	PAT	N/A				QBD27659.1	Sequence 20975 from patent US 10167482	Unknown		
1553004	PAT	N/A				QDB45420.1	Sequence 5865 from patent US 10301643	Unknown		
1553004	PAT	N/A				QKP30456.1	Sequence 6125 from patent US 10570408	Unknown		
1553004	PAT	N/A				QPU38636.1	Sequence 28968 from patent US 10696975	Unknown		
1553004	PAT	N/A				QPX13748.1	Sequence 20975 from patent US 10760091	Unknown		
1553004	PAT	N/A				WFK71529.1	Sequence 28968 from patent US 11274312	Unknown		
1553004	PAT	N/A				WIT47210.1	Sequence 20975 from patent US 11371054	Unknown		
1553004	PAT	N/A				WLK39667.1	Sequence 6125 from patent US 11479783	Unknown		
