Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1749477	INSDC	BX548175.1	1221136	1221459	+	CAE21302.1	Thioredoxin	Prochlorococcus marinus str. MIT 9313	MIT9313	GCA_000011485.1
1749477	RefSeq	NC_005071.1	1221136	1221459	+	WP_011130499.1	thioredoxin	Prochlorococcus marinus str. MIT 9313	MIT9313	GCF_000011485.1
1749477	RefSeq	NC_008820.1	826442	826765	-	WP_011130499.1	thioredoxin	Prochlorococcus marinus str. MIT 9303	MIT 9303	GCF_000015705.1
1749477	RefSeq	NZ_CP138924.1	565072	565395	-	WP_011130499.1	thioredoxin	Prochlorococcus sp. MIT 0714	MIT 0714	GCF_047302755.1
1749477	RefSeq	NZ_CP138930.1	2117719	2118042	+	WP_011130499.1	thioredoxin	Prochlorococcus sp. MIT 0718	MIT 0718	GCF_047302805.1
1749477	RefSeq	NZ_CP138933.1	558386	558709	-	WP_011130499.1	thioredoxin	Prochlorococcus sp. MIT 0702	MIT 0702	GCF_047302865.1
1749477	RefSeq	NZ_CP138938.1	620371	620694	-	WP_011130499.1	thioredoxin	Prochlorococcus sp. MIT 0707	MIT 0707	GCF_047302985.1
1749477	RefSeq	NZ_CP138943.1	730019	730342	-	WP_011130499.1	thioredoxin	Prochlorococcus sp. MIT 1313	MIT 1313	GCF_047303155.1
1749477	RefSeq	NZ_CP138944.1	1595176	1595499	-	WP_011130499.1	thioredoxin	Prochlorococcus sp. MIT 1312	MIT 1312	GCF_047303165.1
1749477	RefSeq	NZ_CP138946.1	1586883	1587206	-	WP_011130499.1	thioredoxin	Prochlorococcus sp. MIT 1227	MIT 1227	GCF_047303345.1
1749477	RefSeq	NZ_CP138947.1	607212	607535	-	WP_011130499.1	thioredoxin	Prochlorococcus sp. MIT 1201	MIT 1201	GCF_047303415.1
1749477	RefSeq	NZ_CP138948.1	290889	291212	-	WP_011130499.1	thioredoxin	Prochlorococcus sp. MIT 0703	MIT 0703	GCF_047303465.1
1749477	RefSeq	NZ_CP138949.1	547865	548188	-	WP_011130499.1	thioredoxin	Prochlorococcus sp. MIT 0701	MIT 0701	GCF_047303495.1
1749477	RefSeq	NZ_CP138957.1	544355	544678	-	WP_011130499.1	thioredoxin	Prochlorococcus sp. MIT 1342	MIT 1342	GCF_047304495.1
1749477	RefSeq	NZ_CP138958.1	1532583	1532906	-	WP_011130499.1	thioredoxin	Prochlorococcus sp. MIT 1318	MIT 1318	GCF_047304505.1
