Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1460672	INSDC	BX548174.1	1576257	1578017	+	CAE20107.1	Aspartate kinase	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCA_000011465.1
1460672	RefSeq	NC_005072.1	1576257	1578017	+	WP_011133275.1	aspartate kinase	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCF_000011465.1
1460672	RefSeq	NZ_CP138914.1	815222	816982	+	WP_011133275.1	aspartate kinase	Prochlorococcus sp. Dvax-bc1017	Dvax-bc1017	GCF_047302725.1
1460672	RefSeq	NZ_CP138922.1	1355875	1357635	-	WP_011133275.1	aspartate kinase	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4x	GCF_047497115.1
1460672	RefSeq	NZ_CP138923.1	1526370	1528130	-	WP_011133275.1	aspartate kinase	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4ax	GCF_047497125.1
1460672	RefSeq	NZ_CP138976.1	710666	712426	-	WP_011133275.1	aspartate kinase	Prochlorococcus sp. MED1	MED1	GCF_047305115.1
1460672	RefSeq	NZ_JNAG01000005.1	230434	232194	+	WP_011133275.1	aspartate kinase	Prochlorococcus marinus str. EQPAC1	EQPAC1	GCF_000759875.1
1460672	INSDC	JNAG01000005.1	230434	232194	+	KGF86895.1	Aspartokinase	Prochlorococcus marinus str. EQPAC1	EQPAC1	GCA_000759875.1
1460672	PAT	N/A				QPU34556.1	Sequence 24888 from patent US 10696975	Unknown		
1460672	PAT	N/A				WFK67446.1	Sequence 24888 from patent US 11274312	Unknown		
