Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1540162	INSDC	BX548174.1	1533406	1533738	-	CAE20061.1	conserved hypothetical protein	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCA_000011465.1
1540162	RefSeq	NC_005072.1	1533406	1533738	-	WP_011133230.1	hypothetical protein	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCF_000011465.1
1540162	RefSeq	NZ_CAXEVU010000001.1	53803	54135	+	WP_011133230.1	hypothetical protein	uncultured Prochlorococcus sp.		GCF_963999815.1
1540162	RefSeq	NZ_CP138914.1	772371	772703	-	WP_011133230.1	hypothetical protein	Prochlorococcus sp. Dvax-bc1017	Dvax-bc1017	GCF_047302725.1
1540162	RefSeq	NZ_CP138922.1	1400154	1400486	+	WP_011133230.1	hypothetical protein	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4x	GCF_047497115.1
1540162	RefSeq	NZ_CP138923.1	1570649	1570981	+	WP_011133230.1	hypothetical protein	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4ax	GCF_047497125.1
1540162	RefSeq	NZ_CP138976.1	754945	755277	+	WP_011133230.1	hypothetical protein	Prochlorococcus sp. MED1	MED1	GCF_047305115.1
1540162	RefSeq	NZ_JNAG01000005.1	187583	187915	-	WP_011133230.1	hypothetical protein	Prochlorococcus marinus str. EQPAC1	EQPAC1	GCF_000759875.1
1540162	INSDC	JAOOHU010000025.1	1846	2178	+	MDC3029157.1	hypothetical protein	Prochlorococcus sp. AH-716-P20		GCA_028450405.1
1540162	INSDC	JAOOIS010000011.1	17895	18227	-	MDC3072725.1	hypothetical protein	Prochlorococcus sp. AH-716-O10		GCA_028450725.1
1540162	INSDC	JAOOMD010000005.1	26271	26603	+	MDC3137732.1	hypothetical protein	Prochlorococcus sp. AH-716-I19		GCA_028409135.1
1540162	INSDC	JAOONA010000005.1	22131	22463	+	MDC3159365.1	hypothetical protein	Prochlorococcus sp. AH-716-G10		GCA_028409595.1
1540162	INSDC	JAOONW010000007.1	9266	9598	+	MDC3168935.1	hypothetical protein	Prochlorococcus sp. AH-716-E17		GCA_028410015.1
1540162	INSDC	JBJLEM010000003.1	435951	436283	+	MFL2880162.1	hypothetical protein	Prochlorococcus marinus subsp. pastoris		GCA_045565875.1
