Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1502724	INSDC	BX548175.1	1844503	1845822	+	CAE21925.1	preprotein translocase SecY subunit	Prochlorococcus marinus str. MIT 9313	MIT9313	GCA_000011485.1
1502724	RefSeq	NC_005071.1	1844503	1845822	+	WP_011131117.1	preprotein translocase subunit SecY	Prochlorococcus marinus str. MIT 9313	MIT9313	GCF_000011485.1
1502724	RefSeq	NZ_CP138944.1	144510	145829	+	WP_011131117.1	preprotein translocase subunit SecY	Prochlorococcus sp. MIT 1312	MIT 1312	GCF_047303165.1
1502724	RefSeq	NZ_CP138946.1	144521	145840	+	WP_011131117.1	preprotein translocase subunit SecY	Prochlorococcus sp. MIT 1227	MIT 1227	GCF_047303345.1
1502724	RefSeq	NZ_CP138957.1	1753513	1754832	+	WP_011131117.1	preprotein translocase subunit SecY	Prochlorococcus sp. MIT 1342	MIT 1342	GCF_047304495.1
1502724	RefSeq	NZ_CP138972.1	812673	813992	-	WP_011131117.1	preprotein translocase subunit SecY	Prochlorococcus sp. MIT 1327	MIT 1327	GCF_047304785.1
1502724	RefSeq	NZ_JABBYP010000027.1	63538	64857	-	WP_011131117.1	preprotein translocase subunit SecY	Prochlorococcus sp. P1361	150NLHA	GCF_012933585.1
1502724	RefSeq	NZ_JABBYQ010000057.1	24727	26046	+	WP_011131117.1	preprotein translocase subunit SecY	Prochlorococcus sp.P1363	150SLHA	GCF_012933595.1
1502724	RefSeq	NZ_JABBYR010000064.1	26188	27507	+	WP_011131117.1	preprotein translocase subunit SecY	Prochlorococcus sp. P1344	150SLHB	GCF_012933605.1
1502724	RefSeq	NZ_LVHM01000051.1	53157	54476	+	WP_011131117.1	preprotein translocase subunit SecY	Prochlorococcus marinus str. MIT 1312	MIT 1312	GCF_001632005.1
1502724	RefSeq	NZ_LVHP01000026.1	747835	749154	-	WP_011131117.1	preprotein translocase subunit SecY	Prochlorococcus marinus str. MIT 1320	MIT 1320	GCF_001632075.1
1502724	RefSeq	NZ_LVHR01000034.1	44546	45865	+	WP_011131117.1	preprotein translocase subunit SecY	Prochlorococcus marinus str. MIT 1327	MIT 1327	GCF_001632125.1
1502724	RefSeq	NZ_LVHS01000027.1	701295	702614	-	WP_011131117.1	preprotein translocase subunit SecY	Prochlorococcus marinus str. MIT 1342	MIT 1342	GCF_001632145.1
1502724	INSDC	LVHM01000051.1	53157	54476	+	KZR63635.1	Protein translocase subunit SecY	Prochlorococcus marinus str. MIT 1312	MIT 1312	GCA_001632005.1
1502724	INSDC	LVHP01000026.1	747835	749154	-	KZR73924.1	Protein translocase subunit SecY	Prochlorococcus marinus str. MIT 1320	MIT 1320	GCA_001632075.1
1502724	INSDC	LVHR01000034.1	44546	45865	+	KZR78789.1	Protein translocase subunit SecY	Prochlorococcus marinus str. MIT 1327	MIT 1327	GCA_001632125.1
1502724	INSDC	LVHS01000027.1	701295	702614	-	KZR80577.1	Protein translocase subunit SecY	Prochlorococcus marinus str. MIT 1342	MIT 1342	GCA_001632145.1
1502724	INSDC	JAZACB010000253.1	2031	3350	-	MEC9028609.1	preprotein translocase subunit SecY	Cyanobacteriota bacterium		GCA_036125235.1
1502724	INSDC	JAZAOD010000191.1	6399	7718	+	MED5264369.1	preprotein translocase subunit SecY	Cyanobacteriota bacterium		GCA_036228585.1
1502724	INSDC	JABBYR010000064.1	26188	27507	+	NMO84466.1	preprotein translocase subunit SecY	Prochlorococcus sp. P1344	150SLHB	GCA_012933605.1
1502724	INSDC	JABBYP010000027.1	63538	64857	-	NMP06226.1	preprotein translocase subunit SecY	Prochlorococcus sp. P1361	150NLHA	GCA_012933585.1
1502724	INSDC	JABBYQ010000057.1	24727	26046	+	NMP14137.1	preprotein translocase subunit SecY	Prochlorococcus sp.P1363	150SLHA	GCA_012933595.1
