Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1748470	INSDC	BX548174.1	1413741	1413893	-	CAE19941.1	possible high light inducible protein	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCA_000011465.1
1748470	RefSeq	NC_005072.1	1413741	1413893	-	WP_011133110.1	high light inducible protein	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCF_000011465.1
1748470	RefSeq	NZ_CAXEVU010000019.1	9718	9870	+	WP_011133110.1	high light inducible protein	uncultured Prochlorococcus sp.		GCF_963999815.1
1748470	RefSeq	NZ_CP138914.1	652708	652860	-	WP_011133110.1	high light inducible protein	Prochlorococcus sp. Dvax-bc1017	Dvax-bc1017	GCF_047302725.1
1748470	RefSeq	NZ_CP138922.1	1520001	1520153	+	WP_011133110.1	high light inducible protein	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4x	GCF_047497115.1
1748470	RefSeq	NZ_CP138923.1	30899	31051	+	WP_011133110.1	high light inducible protein	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4ax	GCF_047497125.1
1748470	RefSeq	NZ_CP138976.1	874795	874947	+	WP_011133110.1	high light inducible protein	Prochlorococcus sp. MED1	MED1	GCF_047305115.1
1748470	RefSeq	NZ_JNAG01000005.1	67921	68073	-	WP_011133110.1	high light inducible protein	Prochlorococcus marinus str. EQPAC1	EQPAC1	GCF_000759875.1
1748470	INSDC	JNAG01000005.1	67921	68073	-	KGF86734.1	putative high light inducible protein	Prochlorococcus marinus str. EQPAC1	EQPAC1	GCA_000759875.1
1748470	INSDC	JAOOIS010000004.1	20607	20759	-	MDC3072541.1	high light inducible protein	Prochlorococcus sp. AH-716-O10		GCA_028450725.1
1748470	INSDC	JAOOPB010000020.1	2016	2168	-	MDC3183054.1	high light inducible protein	Prochlorococcus sp. AH-716-B23		GCA_028410635.1
