Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1746961	INSDC	BX548175.1	886133	886345	-	CAE20986.1	conserved hypothetical protein	Prochlorococcus marinus str. MIT 9313	MIT9313	GCA_000011485.1
1746961	RefSeq	NC_005071.1	886133	886345	-	WP_011130189.1	DUF2949 domain-containing protein	Prochlorococcus marinus str. MIT 9313	MIT9313	GCF_000011485.1
1746961	RefSeq	NZ_CP138943.1	1093302	1093514	+	WP_011130189.1	DUF2949 domain-containing protein	Prochlorococcus sp. MIT 1313	MIT 1313	GCF_047303155.1
1746961	RefSeq	NZ_CP138944.1	1950154	1950366	+	WP_011130189.1	DUF2949 domain-containing protein	Prochlorococcus sp. MIT 1312	MIT 1312	GCF_047303165.1
1746961	RefSeq	NZ_CP138946.1	1946453	1946665	+	WP_011130189.1	DUF2949 domain-containing protein	Prochlorococcus sp. MIT 1227	MIT 1227	GCF_047303345.1
1746961	RefSeq	NZ_CP138947.1	970241	970453	+	WP_011130189.1	DUF2949 domain-containing protein	Prochlorococcus sp. MIT 1201	MIT 1201	GCF_047303415.1
1746961	RefSeq	NZ_CP138957.1	953584	953796	+	WP_011130189.1	DUF2949 domain-containing protein	Prochlorococcus sp. MIT 1342	MIT 1342	GCF_047304495.1
1746961	RefSeq	NZ_CP138958.1	1880694	1880906	+	WP_011130189.1	DUF2949 domain-containing protein	Prochlorococcus sp. MIT 1318	MIT 1318	GCF_047304505.1
1746961	RefSeq	NZ_CP138972.1	1626945	1627157	-	WP_011130189.1	DUF2949 domain-containing protein	Prochlorococcus sp. MIT 1327	MIT 1327	GCF_047304785.1
1746961	RefSeq	NZ_CP138973.1	695555	695767	-	WP_011130189.1	DUF2949 domain-containing protein	Prochlorococcus sp. MIT 1323	MIT 1323	GCF_047304905.1
1746961	RefSeq	NZ_JABBYP010000035.1	129237	129449	-	WP_011130189.1	DUF2949 domain-containing protein	Prochlorococcus sp. P1361	150NLHA	GCF_012933585.1
1746961	RefSeq	NZ_JABBYQ010000055.1	170421	170633	-	WP_011130189.1	DUF2949 domain-containing protein	Prochlorococcus sp.P1363	150SLHA	GCF_012933595.1
1746961	RefSeq	NZ_JABBYR010000016.1	9728	9940	-	WP_011130189.1	DUF2949 domain-containing protein	Prochlorococcus sp. P1344	150SLHB	GCF_012933605.1
1746961	RefSeq	NZ_LVHM01000053.1	324690	324902	-	WP_011130189.1	DUF2949 domain-containing protein	Prochlorococcus marinus str. MIT 1312	MIT 1312	GCF_001632005.1
