Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1746892	INSDC	BX548174.1	294221	294772	-	CAE18765.1	phycoerythrin linker protein CpeS homolog	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCA_000011465.1
1746892	RefSeq	NC_005072.1	294221	294772	-	WP_011131943.1	phycobiliprotein lyase	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCF_000011465.1
1746892	RefSeq	NZ_CAXEVU010000008.1	9086	9637	+	WP_011131943.1	phycobiliprotein lyase	uncultured Prochlorococcus sp.		GCF_963999815.1
1746892	RefSeq	NZ_CP138914.1	1191176	1191727	-	WP_011131943.1	phycobiliprotein lyase	Prochlorococcus sp. Dvax-bc1017	Dvax-bc1017	GCF_047302725.1
1746892	RefSeq	NZ_CP138922.1	979310	979861	+	WP_011131943.1	phycobiliprotein lyase	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4x	GCF_047497115.1
1746892	RefSeq	NZ_CP138923.1	1149805	1150356	+	WP_011131943.1	phycobiliprotein lyase	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4ax	GCF_047497125.1
1746892	RefSeq	NZ_CP138976.1	332119	332670	+	WP_011131943.1	phycobiliprotein lyase	Prochlorococcus sp. MED1	MED1	GCF_047305115.1
1746892	RefSeq	NZ_JNAG01000006.1	477901	478452	+	WP_011131943.1	phycobiliprotein lyase	Prochlorococcus marinus str. EQPAC1	EQPAC1	GCF_000759875.1
1746892	Swiss-Prot	N/A				Q7V2Z2.1	Phycoerythrobilin lyase CpeS	Prochlorococcus marinus subsp. pastoris str. CCMP1986		
1746892	INSDC	JNAG01000006.1	477901	478452	+	KGF86387.1	Phycoerythrin linker protein CpeS-like	Prochlorococcus marinus str. EQPAC1	EQPAC1	GCA_000759875.1
