Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1577013	INSDC	BX548174.1	1551207	1552259	-	CAE20081.1	Rod shape determining protein	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCA_000011465.1
1577013	RefSeq	NC_005072.1	1551207	1552259	-	WP_011133249.1	rod shape-determining protein	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCF_000011465.1
1577013	RefSeq	NZ_CAJWDD010000029.1	9463	10515	+	WP_011133249.1	rod shape-determining protein	uncultured Prochlorococcus sp.		GCF_913031015.1
1577013	RefSeq	NZ_CAXEVU010000001.1	35283	36335	+	WP_011133249.1	rod shape-determining protein	uncultured Prochlorococcus sp.		GCF_963999815.1
1577013	RefSeq	NZ_CBFHHZ010000001.1	159154	160206	-	WP_011133249.1	rod shape-determining protein	Prochlorococcus sp.		GCF_965655815.1
1577013	RefSeq	NZ_CP138914.1	790172	791224	-	WP_011133249.1	rod shape-determining protein	Prochlorococcus sp. Dvax-bc1017	Dvax-bc1017	GCF_047302725.1
1577013	RefSeq	NZ_CP138922.1	1381633	1382685	+	WP_011133249.1	rod shape-determining protein	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4x	GCF_047497115.1
1577013	RefSeq	NZ_CP138923.1	1552128	1553180	+	WP_011133249.1	rod shape-determining protein	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4ax	GCF_047497125.1
1577013	RefSeq	NZ_CP138976.1	736424	737476	+	WP_011133249.1	rod shape-determining protein	Prochlorococcus sp. MED1	MED1	GCF_047305115.1
1577013	RefSeq	NZ_JNAG01000005.1	205384	206436	-	WP_011133249.1	rod shape-determining protein	Prochlorococcus marinus str. EQPAC1	EQPAC1	GCF_000759875.1
1577013	INSDC	JNAG01000005.1	205384	206436	-	KGF86870.1	Rod shape-determining protein MreB	Prochlorococcus marinus str. EQPAC1	EQPAC1	GCA_000759875.1
1577013	INSDC	NZKA01000045.1	838	1890	-	MAK08598.1	rod shape-determining protein	Prochlorococcus sp. MED105		GCA_002692385.1
1577013	INSDC	JAOOMD010000005.1	7756	8808	+	MDC3137712.1	rod shape-determining protein	Prochlorococcus sp. AH-716-I19		GCA_028409135.1
1577013	INSDC	JAOONA010000005.1	3613	4665	+	MDC3159345.1	rod shape-determining protein	Prochlorococcus sp. AH-716-G10		GCA_028409595.1
1577013	INSDC	JAOOOK010000016.1	7272	8324	+	MDC3175964.1	rod shape-determining protein	Prochlorococcus sp. AH-716-D13		GCA_028410275.1
1577013	INSDC	JBJLEM010000003.1	417432	418484	+	MFL2880142.1	rod shape-determining protein	Prochlorococcus marinus subsp. pastoris		GCA_045565875.1
1577013	INSDC	QOPO01000001.1	121995	123047	+	RCL50908.1	rod shape-determining protein	Prochlorococcus sp. MED-G72		GCA_003331725.1
