Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1534822	INSDC	BX548175.1	1320833	1321732	+	CAE21409.1	conserved hypothetical protein	Prochlorococcus marinus str. MIT 9313	MIT9313	GCA_000011485.1
1534822	RefSeq	NC_005071.1	1320833	1321732	+	WP_011130603.1	Tab2/Atab2 family RNA-binding protein	Prochlorococcus marinus str. MIT 9313	MIT9313	GCF_000011485.1
1534822	RefSeq	NZ_CP138957.1	443062	443961	-	WP_011130603.1	Tab2/Atab2 family RNA-binding protein	Prochlorococcus sp. MIT 1342	MIT 1342	GCF_047304495.1
1534822	RefSeq	NZ_CP138973.1	1111436	1112335	+	WP_011130603.1	Tab2/Atab2 family RNA-binding protein	Prochlorococcus sp. MIT 1323	MIT 1323	GCF_047304905.1
1534822	RefSeq	NZ_LVHQ01000024.1	160516	161415	-	WP_011130603.1	Tab2/Atab2 family RNA-binding protein	Prochlorococcus marinus str. MIT 1323	MIT 1323	GCF_001632025.1
1534822	RefSeq	NZ_LVHS01000025.1	309091	309990	-	WP_011130603.1	Tab2/Atab2 family RNA-binding protein	Prochlorococcus marinus str. MIT 1342	MIT 1342	GCF_001632145.1
1534822	INSDC	CATFFZ010000019.1	2500	3399	+	CAI8203265.1	Uncharacterised protein	Prochlorococcus marinus str. MIT 9313	MIT 9313	GCA_949511955.1
1534822	INSDC	LVHQ01000024.1	160516	161415	-	KZR76509.1	hypothetical protein	Prochlorococcus marinus str. MIT 1323	MIT 1323	GCA_001632025.1
1534822	INSDC	LVHS01000025.1	309091	309990	-	KZR81987.1	hypothetical protein	Prochlorococcus marinus str. MIT 1342	MIT 1342	GCA_001632145.1
1534822	INSDC	JAKUPE010000007.1	26196	27095	+	MCH2565278.1	Tab2/Atab2 family RNA-binding protein	Prochlorococcus sp. ALOHA_A2.0_51		GCA_022450905.1
1534822	INSDC	JAYZTP010000092.1	273	1172	+	MEC7381611.1	Tab2/Atab2 family RNA-binding protein	Cyanobacteriota bacterium		GCA_036133295.1
1534822	INSDC	JAZACI010000003.1	6538	7437	-	MEC9028662.1	Tab2/Atab2 family RNA-binding protein	Cyanobacteriota bacterium		GCA_036124965.1
1534822	INSDC	JAZAOD010000156.1	1781	2680	+	MED5264190.1	Tab2/Atab2 family RNA-binding protein	Cyanobacteriota bacterium		GCA_036228585.1
