Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1486082	INSDC	BX548175.1	1656389	1656658	+	CAE21734.1	conserved hypothetical	Prochlorococcus marinus str. MIT 9313	MIT9313	GCA_000011485.1
1486082	RefSeq	NC_005071.1	1656389	1656658	+	WP_011130926.1	hypothetical protein	Prochlorococcus marinus str. MIT 9313	MIT9313	GCF_000011485.1
1486082	RefSeq	NZ_CP138943.1	249635	249904	-	WP_011130926.1	hypothetical protein	Prochlorococcus sp. MIT 1313	MIT 1313	GCF_047303155.1
1486082	RefSeq	NZ_CP138947.1	155871	156140	-	WP_011130926.1	hypothetical protein	Prochlorococcus sp. MIT 1201	MIT 1201	GCF_047303415.1
1486082	RefSeq	NZ_CP138958.1	1051652	1051921	-	WP_011130926.1	hypothetical protein	Prochlorococcus sp. MIT 1318	MIT 1318	GCF_047304505.1
1486082	RefSeq	NZ_CP138973.1	1459883	1460152	+	WP_011130926.1	hypothetical protein	Prochlorococcus sp. MIT 1323	MIT 1323	GCF_047304905.1
1486082	RefSeq	NZ_LVHN01000007.1	30053	30322	+	WP_011130926.1	hypothetical protein	Prochlorococcus marinus str. MIT 1313	MIT 1313	GCF_001632065.1
1486082	RefSeq	NZ_LVHO01000022.1	30054	30323	+	WP_011130926.1	hypothetical protein	Prochlorococcus marinus str. MIT 1318	MIT 1318	GCF_001632045.1
1486082	RefSeq	NZ_LVHQ01000017.1	29798	30067	+	WP_011130926.1	hypothetical protein	Prochlorococcus marinus str. MIT 1323	MIT 1323	GCF_001632025.1
1486082	INSDC	LVHN01000007.1	30053	30322	+	KZR70382.1	hypothetical protein	Prochlorococcus marinus str. MIT 1313	MIT 1313	GCA_001632065.1
1486082	INSDC	LVHO01000022.1	30054	30323	+	KZR72992.1	hypothetical protein	Prochlorococcus marinus str. MIT 1318	MIT 1318	GCA_001632045.1
1486082	INSDC	LVHQ01000017.1	29798	30067	+	KZR78408.1	hypothetical protein	Prochlorococcus marinus str. MIT 1323	MIT 1323	GCA_001632025.1
