Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1747274	INSDC	BX548175.1	1454458	1454865	+	CAE21545.1	conserved hypothetical protein	Prochlorococcus marinus str. MIT 9313	MIT9313	GCA_000011485.1
1747274	RefSeq	NC_005071.1	1454458	1454865	+	WP_011130738.1	PH domain-containing protein	Prochlorococcus marinus str. MIT 9313	MIT9313	GCF_000011485.1
1747274	RefSeq	NC_008820.1	576789	577196	-	WP_011130738.1	PH domain-containing protein	Prochlorococcus marinus str. MIT 9303	MIT 9303	GCF_000015705.1
1747274	RefSeq	NZ_CP138924.1	297391	297798	-	WP_011130738.1	PH domain-containing protein	Prochlorococcus sp. MIT 0714	MIT 0714	GCF_047302755.1
1747274	RefSeq	NZ_CP138930.1	2385317	2385724	+	WP_011130738.1	PH domain-containing protein	Prochlorococcus sp. MIT 0718	MIT 0718	GCF_047302805.1
1747274	RefSeq	NZ_CP138933.1	293563	293970	-	WP_011130738.1	PH domain-containing protein	Prochlorococcus sp. MIT 0702	MIT 0702	GCF_047302865.1
1747274	RefSeq	NZ_CP138938.1	353025	353432	-	WP_011130738.1	PH domain-containing protein	Prochlorococcus sp. MIT 0707	MIT 0707	GCF_047302985.1
1747274	RefSeq	NZ_CP138943.1	479514	479921	+	WP_011130738.1	PH domain-containing protein	Prochlorococcus sp. MIT 1313	MIT 1313	GCF_047303155.1
1747274	RefSeq	NZ_CP138944.1	1353388	1353795	-	WP_011130738.1	PH domain-containing protein	Prochlorococcus sp. MIT 1312	MIT 1312	GCF_047303165.1
1747274	RefSeq	NZ_CP138946.1	1345056	1345463	-	WP_011130738.1	PH domain-containing protein	Prochlorococcus sp. MIT 1227	MIT 1227	GCF_047303345.1
1747274	RefSeq	NZ_CP138947.1	352474	352881	-	WP_011130738.1	PH domain-containing protein	Prochlorococcus sp. MIT 1201	MIT 1201	GCF_047303415.1
1747274	RefSeq	NZ_CP138948.1	23159	23566	-	WP_011130738.1	PH domain-containing protein	Prochlorococcus sp. MIT 0703	MIT 0703	GCF_047303465.1
1747274	RefSeq	NZ_CP138949.1	280168	280575	-	WP_011130738.1	PH domain-containing protein	Prochlorococcus sp. MIT 0701	MIT 0701	GCF_047303495.1
1747274	RefSeq	NZ_CP138957.1	309926	310333	-	WP_011130738.1	PH domain-containing protein	Prochlorococcus sp. MIT 1342	MIT 1342	GCF_047304495.1
1747274	RefSeq	NZ_CP138958.1	1281554	1281961	+	WP_011130738.1	PH domain-containing protein	Prochlorococcus sp. MIT 1318	MIT 1318	GCF_047304505.1
1747274	RefSeq	NZ_CP138959.1	323704	324111	-	WP_011130738.1	PH domain-containing protein	Prochlorococcus sp. MIT 1306	MIT 1306	GCF_047304515.1
1747274	RefSeq	NZ_CP138972.1	2201884	2202291	+	WP_011130738.1	PH domain-containing protein	Prochlorococcus sp. MIT 1327	MIT 1327	GCF_047304785.1
1747274	RefSeq	NZ_CP138973.1	1253635	1254042	+	WP_011130738.1	PH domain-containing protein	Prochlorococcus sp. MIT 1323	MIT 1323	GCF_047304905.1
1747274	RefSeq	NZ_JABBYP010000040.1	133296	133703	+	WP_011130738.1	PH domain-containing protein	Prochlorococcus sp. P1361	150NLHA	GCF_012933585.1
1747274	RefSeq	NZ_JABBYQ010000058.1	41532	41939	-	WP_011130738.1	PH domain-containing protein	Prochlorococcus sp.P1363	150SLHA	GCF_012933595.1
1747274	RefSeq	NZ_JABBYR010000099.1	30365	30772	-	WP_011130738.1	PH domain-containing protein	Prochlorococcus sp. P1344	150SLHB	GCF_012933605.1
1747274	RefSeq	NZ_JNBA01000029.1	43357	43764	+	WP_011130738.1	PH domain-containing protein	Prochlorococcus sp. MIT 0701	MIT 0701	GCF_000760295.1
1747274	RefSeq	NZ_JNBB01000044.1	59331	59738	-	WP_011130738.1	PH domain-containing protein	Prochlorococcus sp. MIT 0702	MIT 0702	GCF_000760315.1
1747274	RefSeq	NZ_JNBC01000011.1	94882	95289	-	WP_011130738.1	PH domain-containing protein	Prochlorococcus sp. MIT 0703	MIT 0703	GCF_000760335.1
1747274	RefSeq	NZ_LVHK01000043.1	125641	126048	+	WP_011130738.1	PH domain-containing protein	Prochlorococcus sp. MIT 1303	MIT 1303	GCF_001631965.1
1747274	RefSeq	NZ_LVHL01000011.1	302653	303060	+	WP_011130738.1	PH domain-containing protein	Prochlorococcus sp. MIT 1306	MIT 1306	GCF_001631985.1
1747274	RefSeq	NZ_LVHM01000052.1	308211	308618	+	WP_011130738.1	PH domain-containing protein	Prochlorococcus marinus str. MIT 1312	MIT 1312	GCF_001632005.1
1747274	RefSeq	NZ_LVHN01000010.1	19359	19766	-	WP_011130738.1	PH domain-containing protein	Prochlorococcus marinus str. MIT 1313	MIT 1313	GCF_001632065.1
1747274	RefSeq	NZ_LVHO01000025.1	19358	19765	-	WP_011130738.1	PH domain-containing protein	Prochlorococcus marinus str. MIT 1318	MIT 1318	GCF_001632045.1
1747274	RefSeq	NZ_LVHQ01000024.1	18809	19216	-	WP_011130738.1	PH domain-containing protein	Prochlorococcus marinus str. MIT 1323	MIT 1323	GCF_001632025.1
1747274	RefSeq	NZ_LVHR01000032.1	19721	20128	-	WP_011130738.1	PH domain-containing protein	Prochlorococcus marinus str. MIT 1327	MIT 1327	GCF_001632125.1
1747274	RefSeq	NZ_LVHS01000025.1	175955	176362	-	WP_011130738.1	PH domain-containing protein	Prochlorococcus marinus str. MIT 1342	MIT 1342	GCF_001632145.1
1747274	INSDC	CP000554.1	576789	577196	-	ABM77362.1	conserved hypothetical protein	Prochlorococcus marinus str. MIT 9303	MIT 9303	GCA_000015705.1
1747274	INSDC	CATFFZ010000279.1	1240	1647	+	CAI8249579.1	Uncharacterised protein	Prochlorococcus marinus str. MIT 9313	MIT 9313	GCA_949511955.1
1747274	INSDC	JNBA01000029.1	43357	43764	+	KGG25786.1	hypothetical protein	Prochlorococcus sp. MIT 0701	MIT 0701	GCA_000760295.1
1747274	INSDC	JNBB01000044.1	59331	59738	-	KGG26892.1	hypothetical protein	Prochlorococcus sp. MIT 0702	MIT 0702	GCA_000760315.1
1747274	INSDC	JNBC01000011.1	94882	95289	-	KGG36168.1	hypothetical protein	Prochlorococcus sp. MIT 0703	MIT 0703	GCA_000760335.1
1747274	INSDC	LVHM01000052.1	308211	308618	+	KZR62791.1	hypothetical protein	Prochlorococcus marinus str. MIT 1312	MIT 1312	GCA_001632005.1
1747274	INSDC	LVHL01000011.1	302653	303060	+	KZR63137.1	hypothetical protein	Prochlorococcus sp. MIT 1306	MIT 1306	GCA_001631985.1
1747274	INSDC	LVHK01000043.1	125641	126048	+	KZR63464.1	hypothetical protein	Prochlorococcus sp. MIT 1303	MIT 1303	GCA_001631965.1
1747274	INSDC	LVHN01000010.1	19359	19766	-	KZR69779.1	hypothetical protein	Prochlorococcus marinus str. MIT 1313	MIT 1313	GCA_001632065.1
1747274	INSDC	LVHO01000025.1	19358	19765	-	KZR72127.1	hypothetical protein	Prochlorococcus marinus str. MIT 1318	MIT 1318	GCA_001632045.1
1747274	INSDC	LVHQ01000024.1	18809	19216	-	KZR76352.1	hypothetical protein	Prochlorococcus marinus str. MIT 1323	MIT 1323	GCA_001632025.1
1747274	INSDC	LVHR01000032.1	19721	20128	-	KZR80728.1	hypothetical protein	Prochlorococcus marinus str. MIT 1327	MIT 1327	GCA_001632125.1
1747274	INSDC	LVHS01000025.1	175955	176362	-	KZR81838.1	hypothetical protein	Prochlorococcus marinus str. MIT 1342	MIT 1342	GCA_001632145.1
1747274	INSDC	JAKUPE010000035.1	12527	12934	-	MCH2565966.1	PH domain-containing protein	Prochlorococcus sp. ALOHA_A2.0_51		GCA_022450905.1
1747274	INSDC	JAYZTP010000407.1	709	1116	+	MEC7382460.1	PH domain-containing protein	Cyanobacteriota bacterium		GCA_036133295.1
1747274	INSDC	JAYZLF010000068.1	1795	2202	-	MEC7737951.1	PH domain-containing protein	Cyanobacteriota bacterium		GCA_036154475.1
1747274	INSDC	JAZACB010000110.1	967	1374	+	MEC9028011.1	PH domain-containing protein	Cyanobacteriota bacterium		GCA_036125235.1
1747274	INSDC	JAZACI010000023.1	860	1267	-	MEC9028711.1	PH domain-containing protein	Cyanobacteriota bacterium		GCA_036124965.1
1747274	INSDC	JAZAJA010000466.1	158	565	+	MED5469703.1	PH domain-containing protein	Cyanobacteriota bacterium		GCA_036230525.1
1747274	INSDC	JAZAII010000177.1	587	994	+	MED5562362.1	PH domain-containing protein	Cyanobacteriota bacterium		GCA_036230865.1
1747274	INSDC	JABBYR010000099.1	30365	30772	-	NMO85155.1	PH domain-containing protein	Prochlorococcus sp. P1344	150SLHB	GCA_012933605.1
1747274	INSDC	JABBYP010000040.1	133296	133703	+	NMP07112.1	PH domain-containing protein	Prochlorococcus sp. P1361	150NLHA	GCA_012933585.1
1747274	INSDC	JABBYQ010000058.1	41532	41939	-	NMP14343.1	PH domain-containing protein	Prochlorococcus sp.P1363	150SLHA	GCA_012933595.1
1747274	INSDC	NHJU02000015.1	8287	8694	+	RPG02680.1	PH domain-containing protein	Prochlorococcus sp. TMED223		GCA_002169575.2
1747274	INSDC	SHAR01000027.1	9893	10300	+	RZO51305.1	PH domain-containing protein	Prochlorococcus sp. MED-G132		GCA_004213165.1
