Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1498941	INSDC	BX548175.1	1186399	1186632	+	CAE21269.1	BolA-like protein	Prochlorococcus marinus str. MIT 9313	MIT9313	GCA_000011485.1
1498941	RefSeq	NC_005071.1	1186399	1186632	+	WP_011130466.1	BolA family protein	Prochlorococcus marinus str. MIT 9313	MIT9313	GCF_000011485.1
1498941	RefSeq	NZ_CP138943.1	764847	765080	-	WP_011130466.1	BolA family protein	Prochlorococcus sp. MIT 1313	MIT 1313	GCF_047303155.1
1498941	RefSeq	NZ_CP138944.1	1629964	1630197	-	WP_011130466.1	BolA family protein	Prochlorococcus sp. MIT 1312	MIT 1312	GCF_047303165.1
1498941	RefSeq	NZ_CP138946.1	1621671	1621904	-	WP_011130466.1	BolA family protein	Prochlorococcus sp. MIT 1227	MIT 1227	GCF_047303345.1
1498941	RefSeq	NZ_CP138947.1	642024	642257	-	WP_011130466.1	BolA family protein	Prochlorococcus sp. MIT 1201	MIT 1201	GCF_047303415.1
1498941	RefSeq	NZ_CP138957.1	579194	579427	-	WP_011130466.1	BolA family protein	Prochlorococcus sp. MIT 1342	MIT 1342	GCF_047304495.1
1498941	RefSeq	NZ_CP138958.1	1567410	1567643	-	WP_011130466.1	BolA family protein	Prochlorococcus sp. MIT 1318	MIT 1318	GCF_047304505.1
1498941	RefSeq	NZ_CP138972.1	1925432	1925665	+	WP_011130466.1	BolA family protein	Prochlorococcus sp. MIT 1327	MIT 1327	GCF_047304785.1
1498941	RefSeq	NZ_CP138973.1	977308	977541	+	WP_011130466.1	BolA family protein	Prochlorococcus sp. MIT 1323	MIT 1323	GCF_047304905.1
1498941	RefSeq	NZ_JABBYP010000015.1	19476	19709	+	WP_011130466.1	BolA family protein	Prochlorococcus sp. P1361	150NLHA	GCF_012933585.1
1498941	RefSeq	NZ_JABBYQ010000040.1	92084	92317	-	WP_011130466.1	BolA family protein	Prochlorococcus sp.P1363	150SLHA	GCF_012933595.1
1498941	RefSeq	NZ_JABBYR010000011.1	21115	21348	-	WP_011130466.1	BolA family protein	Prochlorococcus sp. P1344	150SLHB	GCF_012933605.1
1498941	RefSeq	NZ_LVHK01000041.1	62150	62383	+	WP_011130466.1	BolA family protein	Prochlorococcus sp. MIT 1303	MIT 1303	GCF_001631965.1
1498941	RefSeq	NZ_LVHM01000052.1	32151	32384	+	WP_011130466.1	BolA family protein	Prochlorococcus marinus str. MIT 1312	MIT 1312	GCF_001632005.1
1498941	RefSeq	NZ_LVHN01000011.1	264596	264829	-	WP_011130466.1	BolA family protein	Prochlorococcus marinus str. MIT 1313	MIT 1313	GCF_001632065.1
1498941	RefSeq	NZ_LVHO01000017.1	32098	32331	+	WP_011130466.1	BolA family protein	Prochlorococcus marinus str. MIT 1318	MIT 1318	GCF_001632045.1
1498941	RefSeq	NZ_LVHP01000025.1	40313	40546	+	WP_011130466.1	BolA family protein	Prochlorococcus marinus str. MIT 1320	MIT 1320	GCF_001632075.1
1498941	RefSeq	NZ_LVHQ01000024.1	295139	295372	-	WP_011130466.1	BolA family protein	Prochlorococcus marinus str. MIT 1323	MIT 1323	GCF_001632025.1
1498941	RefSeq	NZ_LVHR01000032.1	296005	296238	-	WP_011130466.1	BolA family protein	Prochlorococcus marinus str. MIT 1327	MIT 1327	GCF_001632125.1
1498941	RefSeq	NZ_LVHS01000018.1	11230	11463	+	WP_011130466.1	BolA family protein	Prochlorococcus marinus str. MIT 1342	MIT 1342	GCF_001632145.1
1498941	INSDC	LVHM01000052.1	32151	32384	+	KZR62473.1	transcriptional regulator BolA	Prochlorococcus marinus str. MIT 1312	MIT 1312	GCA_001632005.1
1498941	INSDC	LVHK01000041.1	62150	62383	+	KZR65219.1	transcriptional regulator BolA	Prochlorococcus sp. MIT 1303	MIT 1303	GCA_001631965.1
1498941	INSDC	LVHN01000011.1	264596	264829	-	KZR69700.1	transcriptional regulator BolA	Prochlorococcus marinus str. MIT 1313	MIT 1313	GCA_001632065.1
1498941	INSDC	LVHP01000025.1	40313	40546	+	KZR74684.1	transcriptional regulator BolA	Prochlorococcus marinus str. MIT 1320	MIT 1320	GCA_001632075.1
1498941	INSDC	LVHO01000017.1	32098	32331	+	KZR75759.1	transcriptional regulator BolA	Prochlorococcus marinus str. MIT 1318	MIT 1318	GCA_001632045.1
1498941	INSDC	LVHQ01000024.1	295139	295372	-	KZR76658.1	transcriptional regulator BolA	Prochlorococcus marinus str. MIT 1323	MIT 1323	GCA_001632025.1
1498941	INSDC	LVHR01000032.1	296005	296238	-	KZR81043.1	transcriptional regulator BolA	Prochlorococcus marinus str. MIT 1327	MIT 1327	GCA_001632125.1
1498941	INSDC	LVHS01000018.1	11230	11463	+	KZR83696.1	transcriptional regulator BolA	Prochlorococcus marinus str. MIT 1342	MIT 1342	GCA_001632145.1
1498941	INSDC	JASLKU010000173.1	997	1230	+	MDP6852181.1	BolA/IbaG family iron-sulfur metabolism protein	Prochlorococcaceae cyanobacterium ETNP1_MAG_8		GCA_030747425.1
1498941	INSDC	JAYZTP010000095.1	694	927	-	MEC7381621.1	BolA/IbaG family iron-sulfur metabolism protein	Cyanobacteriota bacterium		GCA_036133295.1
1498941	INSDC	JAZACB010000192.1	59	292	+	MEC9028362.1	BolA/IbaG family iron-sulfur metabolism protein	Cyanobacteriota bacterium		GCA_036125235.1
1498941	INSDC	JAZACI010000546.1	880	1113	-	MEC9030116.1	BolA/IbaG family iron-sulfur metabolism protein	Cyanobacteriota bacterium		GCA_036124965.1
1498941	INSDC	JAYZUM010000216.1	523	756	-	MEC9452378.1	BolA/IbaG family iron-sulfur metabolism protein	Cyanobacteriota bacterium		GCA_036156835.1
1498941	INSDC	JABBYR010000011.1	21115	21348	-	NMO83473.1	BolA family transcriptional regulator	Prochlorococcus sp. P1344	150SLHB	GCA_012933605.1
1498941	INSDC	JABBYP010000015.1	19476	19709	+	NMP05652.1	BolA family transcriptional regulator	Prochlorococcus sp. P1361	150NLHA	GCA_012933585.1
1498941	INSDC	JABBYQ010000040.1	92084	92317	-	NMP13305.1	BolA family transcriptional regulator	Prochlorococcus sp.P1363	150SLHA	GCA_012933595.1
