Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1594008	INSDC	BX548174.1	1482374	1482739	-	CAE20007.1	50S Ribosomal protein L14	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCA_000011465.1
1594008	RefSeq	NC_005072.1	1482374	1482739	-	WP_011133176.1	50S ribosomal protein L14	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCF_000011465.1
1594008	RefSeq	NC_008817.1	1523918	1524283	-	WP_011133176.1	50S ribosomal protein L14	Prochlorococcus marinus str. MIT 9515	MIT 9515	GCF_000015665.1
1594008	RefSeq	NZ_CAJWDD010000010.1	37480	37845	-	WP_011133176.1	50S ribosomal protein L14	uncultured Prochlorococcus sp.		GCF_913031015.1
1594008	RefSeq	NZ_CAXEVU010000012.1	15664	16029	-	WP_011133176.1	50S ribosomal protein L14	uncultured Prochlorococcus sp.		GCF_963999815.1
1594008	RefSeq	NZ_CBFHHZ010000001.1	90348	90713	-	WP_011133176.1	50S ribosomal protein L14	Prochlorococcus sp.		GCF_965655815.1
1594008	RefSeq	NZ_CP138914.1	721340	721705	-	WP_011133176.1	50S ribosomal protein L14	Prochlorococcus sp. Dvax-bc1017	Dvax-bc1017	GCF_047302725.1
1594008	RefSeq	NZ_CP138922.1	1451153	1451518	+	WP_011133176.1	50S ribosomal protein L14	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4x	GCF_047497115.1
1594008	RefSeq	NZ_CP138923.1	1621648	1622013	+	WP_011133176.1	50S ribosomal protein L14	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4ax	GCF_047497125.1
1594008	RefSeq	NZ_CP138976.1	805944	806309	+	WP_011133176.1	50S ribosomal protein L14	Prochlorococcus sp. MED1	MED1	GCF_047305115.1
1594008	RefSeq	NZ_JNAG01000005.1	136552	136917	-	WP_011133176.1	50S ribosomal protein L14	Prochlorococcus marinus str. EQPAC1	EQPAC1	GCF_000759875.1
1594008	Swiss-Prot	N/A				A2BYS6.1	Large ribosomal subunit protein uL14	Prochlorococcus marinus str. MIT 9515		
1594008	Swiss-Prot	N/A				Q7TU29.1	Large ribosomal subunit protein uL14	Prochlorococcus marinus subsp. pastoris str. CCMP1986		
1594008	INSDC	CP000552.1	1523918	1524283	-	ABM72937.1	50S Ribosomal protein L14	Prochlorococcus marinus str. MIT 9515	MIT 9515	GCA_000015665.1
1594008	INSDC	EM066002.1	1255	1620	+	ECR38097.1	hypothetical protein	marine metagenome		
1594008	INSDC	JNAG01000005.1	136552	136917	-	KGF86796.1	LSU ribosomal protein L14p (L23e)	Prochlorococcus marinus str. EQPAC1	EQPAC1	GCA_000759875.1
1594008	INSDC	NZKA01000056.1	6539	6904	+	MAK08720.1	50S ribosomal protein L14	Prochlorococcus sp. MED105		GCA_002692385.1
1594008	INSDC	JAOOII010000004.1	13050	13415	-	MDC3036854.1	50S ribosomal protein L14	Prochlorococcus sp. AH-716-O22		GCA_028450685.1
1594008	INSDC	JAOOJX010000011.1	15551	15916	-	MDC3093804.1	50S ribosomal protein L14	Prochlorococcus sp. AH-716-M10		GCA_028407825.1
1594008	INSDC	JAOOLH010000005.1	21605	21970	+	MDC3118351.1	50S ribosomal protein L14	Prochlorococcus sp. AH-716-K03		GCA_028408675.1
1594008	INSDC	JAOONW010000026.1	6257	6622	-	MDC3169213.1	50S ribosomal protein L14	Prochlorococcus sp. AH-716-E17		GCA_028410015.1
1594008	INSDC	JAOOPC010000028.1	302	667	-	MDC3183955.1	50S ribosomal protein L14	Prochlorococcus sp. AH-716-B20		GCA_028410675.1
1594008	INSDC	JAOOPH010000001.1	21185	21550	-	MDC3203548.1	50S ribosomal protein L14	Prochlorococcus sp. AH-716-B04		GCA_028410835.1
1594008	INSDC	JBJLEM010000003.1	486930	487295	+	MFL2880214.1	50S ribosomal protein L14	Prochlorococcus marinus subsp. pastoris		GCA_045565875.1
1594008	INSDC	QOPO01000001.1	191487	191852	+	RCL50843.1	50S ribosomal protein L14	Prochlorococcus sp. MED-G72		GCA_003331725.1
