Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1747576	INSDC	BX548175.1	1746810	1747046	-	CAE21820.1	possible Glypican	Prochlorococcus marinus str. MIT 9313	MIT9313	GCA_000011485.1
1747576	RefSeq	NC_005071.1	1746810	1747046	-	WP_011131012.1	hypothetical protein	Prochlorococcus marinus str. MIT 9313	MIT9313	GCF_000011485.1
1747576	RefSeq	NZ_CP138943.1	164840	165076	+	WP_011131012.1	hypothetical protein	Prochlorococcus sp. MIT 1313	MIT 1313	GCF_047303155.1
1747576	RefSeq	NZ_CP138957.1	7199	7435	+	WP_011131012.1	hypothetical protein	Prochlorococcus sp. MIT 1342	MIT 1342	GCF_047304495.1
1747576	RefSeq	NZ_CP138958.1	956395	956631	+	WP_011131012.1	hypothetical protein	Prochlorococcus sp. MIT 1318	MIT 1318	GCF_047304505.1
1747576	RefSeq	NZ_CP138959.1	7214	7450	+	WP_011131012.1	hypothetical protein	Prochlorococcus sp. MIT 1306	MIT 1306	GCF_047304515.1
1747576	RefSeq	NZ_LVHL01000007.1	132280	132516	-	WP_011131012.1	hypothetical protein	Prochlorococcus sp. MIT 1306	MIT 1306	GCF_001631985.1
1747576	RefSeq	NZ_LVHN01000007.1	114881	115117	-	WP_011131012.1	hypothetical protein	Prochlorococcus marinus str. MIT 1313	MIT 1313	GCF_001632065.1
1747576	RefSeq	NZ_LVHO01000022.1	125344	125580	-	WP_011131012.1	hypothetical protein	Prochlorococcus marinus str. MIT 1318	MIT 1318	GCF_001632045.1
1747576	RefSeq	NZ_LVHS01000021.1	76317	76553	-	WP_011131012.1	hypothetical protein	Prochlorococcus marinus str. MIT 1342	MIT 1342	GCF_001632145.1
1747576	INSDC	LVHL01000007.1	132280	132516	-	KZR66056.1	hypothetical protein	Prochlorococcus sp. MIT 1306	MIT 1306	GCA_001631985.1
1747576	INSDC	LVHN01000007.1	114881	115117	-	KZR70475.1	hypothetical protein	Prochlorococcus marinus str. MIT 1313	MIT 1313	GCA_001632065.1
1747576	INSDC	LVHO01000022.1	125344	125580	-	KZR73101.1	hypothetical protein	Prochlorococcus marinus str. MIT 1318	MIT 1318	GCA_001632045.1
1747576	INSDC	LVHP01000022.1	1163	1399	+	KZR77168.1	hypothetical protein	Prochlorococcus marinus str. MIT 1320	MIT 1320	GCA_001632075.1
1747576	INSDC	LVHS01000021.1	76317	76553	-	KZR83149.1	hypothetical protein	Prochlorococcus marinus str. MIT 1342	MIT 1342	GCA_001632145.1
