Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1502890	INSDC	BX548174.1	520592	520933	+	CAE19010.1	Ribulose bisphosphate carboxylase, small chain	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCA_000011465.1
1502890	RefSeq	NC_005072.1	520592	520933	+	WP_011132185.1	ribulose bisphosphate carboxylase small subunit	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCF_000011465.1
1502890	RefSeq	NZ_CAJWDD010000005.1	4172	4513	-	WP_011132185.1	ribulose bisphosphate carboxylase small subunit	uncultured Prochlorococcus sp.		GCF_913031015.1
1502890	RefSeq	NZ_CAXEVU010000013.1	13878	14219	-	WP_011132185.1	ribulose bisphosphate carboxylase small subunit	uncultured Prochlorococcus sp.		GCF_963999815.1
1502890	RefSeq	NZ_CBFHHZ010000002.1	152455	152796	+	WP_011132185.1	ribulose bisphosphate carboxylase small subunit	Prochlorococcus sp.		GCF_965655815.1
1502890	RefSeq	NZ_CP138914.1	1417542	1417883	+	WP_011132185.1	ribulose bisphosphate carboxylase small subunit	Prochlorococcus sp. Dvax-bc1017	Dvax-bc1017	GCF_047302725.1
1502890	RefSeq	NZ_CP138922.1	753155	753496	-	WP_011132185.1	ribulose bisphosphate carboxylase small subunit	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4x	GCF_047497115.1
1502890	RefSeq	NZ_CP138923.1	923650	923991	-	WP_011132185.1	ribulose bisphosphate carboxylase small subunit	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4ax	GCF_047497125.1
1502890	RefSeq	NZ_CP138976.1	105964	106305	-	WP_011132185.1	ribulose bisphosphate carboxylase small subunit	Prochlorococcus sp. MED1	MED1	GCF_047305115.1
1502890	RefSeq	NZ_JNAG01000006.1	251746	252087	-	WP_011132185.1	ribulose bisphosphate carboxylase small subunit	Prochlorococcus marinus str. EQPAC1	EQPAC1	GCF_000759875.1
1502890	Swiss-Prot	N/A				Q7V2C9.1	Ribulose bisphosphate carboxylase small subunit	Prochlorococcus marinus subsp. pastoris str. CCMP1986		
1502890	INSDC	NZKA01000021.1	5891	6232	-	MAK08109.1	ribulose bisphosphate carboxylase small subunit	Prochlorococcus sp. MED105		GCA_002692385.1
1502890	INSDC	JAOOIS010000002.1	67999	68340	-	MDC3072473.1	ribulose bisphosphate carboxylase small subunit	Prochlorococcus sp. AH-716-O10		GCA_028450725.1
1502890	INSDC	JAOOIW010000006.1	6003	6344	+	MDC3077775.1	ribulose bisphosphate carboxylase small subunit	Prochlorococcus sp. AH-716-O05		GCA_028450775.1
1502890	INSDC	JAOOLH010000004.1	23771	24112	+	MDC3118305.1	ribulose bisphosphate carboxylase small subunit	Prochlorococcus sp. AH-716-K03		GCA_028408675.1
1502890	INSDC	JAOOMD010000001.1	35124	35465	-	MDC3137434.1	ribulose bisphosphate carboxylase small subunit	Prochlorococcus sp. AH-716-I19		GCA_028409135.1
1502890	INSDC	JAOONA010000009.1	21507	21848	-	MDC3159470.1	ribulose bisphosphate carboxylase small subunit	Prochlorococcus sp. AH-716-G10		GCA_028409595.1
1502890	INSDC	JAOOOF010000006.1	2200	2541	-	MDC3167994.1	ribulose bisphosphate carboxylase small subunit	Prochlorococcus sp. AH-716-D22		GCA_028410195.1
1502890	INSDC	JAOOPB010000007.1	979	1320	+	MDC3182889.1	ribulose bisphosphate carboxylase small subunit	Prochlorococcus sp. AH-716-B23		GCA_028410635.1
1502890	INSDC	JAOOPR010000041.1	3281	3622	+	MDC3232440.1	ribulose bisphosphate carboxylase small subunit	Prochlorococcus sp. AH-716-A09		GCA_028410995.1
1502890	INSDC	JBJLEM010000007.1	170149	170490	+	MFL2880616.1	ribulose bisphosphate carboxylase small subunit	Prochlorococcus marinus subsp. pastoris		GCA_045565875.1
1502890	INSDC	QOPO01000002.1	154363	154704	+	RCL50460.1	ribulose bisphosphate carboxylase small subunit	Prochlorococcus sp. MED-G72		GCA_003331725.1
