Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1047801	INSDC	BX548174.1	1521347	1522120	-	CAE20051.1	phycoerythrobilin:ferredoxin oxidoreductase	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCA_000011465.1
1047801	RefSeq	NC_005072.1	1521347	1522120	-	WP_011133220.1	phycoerythrobilin:ferredoxin oxidoreductase	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCF_000011465.1
1047801	RefSeq	NZ_CP138914.1	760313	761086	-	WP_011133220.1	phycoerythrobilin:ferredoxin oxidoreductase	Prochlorococcus sp. Dvax-bc1017	Dvax-bc1017	GCF_047302725.1
1047801	RefSeq	NZ_CP138922.1	1411772	1412545	+	WP_011133220.1	phycoerythrobilin:ferredoxin oxidoreductase	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4x	GCF_047497115.1
1047801	RefSeq	NZ_CP138923.1	1582267	1583040	+	WP_011133220.1	phycoerythrobilin:ferredoxin oxidoreductase	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4ax	GCF_047497125.1
1047801	RefSeq	NZ_CP138976.1	766563	767336	+	WP_011133220.1	phycoerythrobilin:ferredoxin oxidoreductase	Prochlorococcus sp. MED1	MED1	GCF_047305115.1
1047801	RefSeq	NZ_JNAG01000005.1	175524	176297	-	WP_011133220.1	phycoerythrobilin:ferredoxin oxidoreductase	Prochlorococcus marinus str. EQPAC1	EQPAC1	GCF_000759875.1
1047801	Swiss-Prot	N/A				Q93SN7.1	Phycoerythrobilin:ferredoxin oxidoreductase	Prochlorococcus marinus subsp. pastoris str. CCMP1986		
1047801	INSDC	AY030301.1	1	774	+	AAK38142.1	putative phycoerythrobilin:ferredoxin oxidoreductase	Prochlorococcus marinus	MED4	
1047801	INSDC	JNAG01000005.1	175524	176297	-	KGF86839.1	Phycoerythrobilin:ferredoxin oxidoreductase PebB	Prochlorococcus marinus str. EQPAC1	EQPAC1	GCA_000759875.1
1047801	PAT	N/A				QKP53997.1	Sequence 29666 from patent US 10570408	Unknown		
1047801	PAT	N/A				WLK63208.1	Sequence 29666 from patent US 11479783	Unknown		
