Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1499269	INSDC	BX548174.1	1096003	1096332	+	CAE19602.1	conserved hypothetical protein	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCA_000011465.1
1499269	RefSeq	NC_005072.1	1096003	1096332	+	WP_011132776.1	(2Fe-2S) ferredoxin domain-containing protein	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCF_000011465.1
1499269	RefSeq	NZ_CP138914.1	334964	335293	+	WP_011132776.1	(2Fe-2S) ferredoxin domain-containing protein	Prochlorococcus sp. Dvax-bc1017	Dvax-bc1017	GCF_047302725.1
1499269	RefSeq	NZ_CP138922.1	177907	178236	-	WP_011132776.1	(2Fe-2S) ferredoxin domain-containing protein	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4x	GCF_047497115.1
1499269	RefSeq	NZ_CP138923.1	348402	348731	-	WP_011132776.1	(2Fe-2S) ferredoxin domain-containing protein	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4ax	GCF_047497125.1
1499269	RefSeq	NZ_CP138976.1	1192360	1192689	-	WP_011132776.1	(2Fe-2S) ferredoxin domain-containing protein	Prochlorococcus sp. MED1	MED1	GCF_047305115.1
1499269	RefSeq	NZ_JNAG01000004.1	248241	248570	-	WP_011132776.1	(2Fe-2S) ferredoxin domain-containing protein	Prochlorococcus marinus str. EQPAC1	EQPAC1	GCF_000759875.1
1499269	INSDC	JNAG01000004.1	248241	248570	-	KGF87304.1	Ferredoxin	Prochlorococcus marinus str. EQPAC1	EQPAC1	GCA_000759875.1
1499269	INSDC	JAOONW010000004.1	18468	18797	+	MDC3168874.1	(2Fe-2S) ferredoxin domain-containing protein	Prochlorococcus sp. AH-716-E17		GCA_028410015.1
1499269	INSDC	JAOOPB010000014.1	1872	2201	-	MDC3182995.1	(2Fe-2S) ferredoxin domain-containing protein	Prochlorococcus sp. AH-716-B23		GCA_028410635.1
1499269	INSDC	JAOOPR010000016.1	8009	8338	+	MDC3232229.1	(2Fe-2S) ferredoxin domain-containing protein	Prochlorococcus sp. AH-716-A09		GCA_028410995.1
1499269	INSDC	JBJLEM010000010.1	40892	41221	+	MFL2881451.1	(2Fe-2S) ferredoxin domain-containing protein	Prochlorococcus marinus subsp. pastoris		GCA_045565875.1
